rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0.00165135,0.30986,1.71421,81641.8,13.9079,False,69.0|162,84
1,8|84|cc|2|1|162,0.00165135,0.30986,1.71415,81641.8,13.9079,False,69.0|162,84
1,8|84|cc|3|1|162,0.00165135,0.30986,1.71418,81641.8,13.9079,False,69.0|162,84
1,8|84|cc|4|1|162,0.00165135,0.30986,1.71417,81641.8,13.9079,False,69.0|162,84
1,8|84|cc|5|1|162,0.00165135,0.30986,1.71416,81641.8,13.9079,False,69.0|162,84
1,8|84|cc|6|1|162,0.00165135,0.30986,1.71418,81641.8,13.9079,False,69.0|162,84
1,8|84|cc|7|1|162,0.00165135,0.30986,1.71419,81641.8,13.9079,False,69.0|162,84
1,8|84|cc|8|1|162,0.00165135,0.30986,1.7142,81641.8,13.9079,False,69.0|162,84
1,8|84|sample|10|162,0.00165135,0.309748,634.478,81641.8,13.9079,True,32.0|162,84
1,8|84|sample|11|162,0.00165135,0.309563,441.961,81641.8,13.9079,True,22.0|162,84
1,8|84|sample|12|162,0.00165135,0.309563,441.942,81641.8,13.9079,True,22.0|162,84
1,8|84|sample|3|162,0.00165135,0.277151,150.259,81641.8,13.9079,True,55.0|162,84
1,8|84|sample|4|162,0.00165135,0.277151,150.254,81641.8,13.9079,True,55.0|162,84
1,8|84|sample|5|162,0.00165135,0.277151,150.255,81641.8,13.9079,True,55.0|162,84
1,8|84|sample|6|162,0.00165135,0.277151,150.258,81641.8,13.9079,True,55.0|162,84
1,8|84|sample|7|162,0.00165135,0.309748,634.48,81641.8,13.9079,True,32.0|162,84
1,8|84|sample|8|162,0.00165135,0.309748,634.465,81641.8,13.9079,True,32.0|162,84
1,8|84|sample|9|162,0.00165135,0.309748,634.49,81641.8,13.9079,True,32.0|162,84
1,8|84|vc|1|2|162,0.00165135,0.30986,1.71419,81641.8,13.9079,False,69.0|162,84
1,8|84|vc|2|2|162,0.00165135,0.30986,1.71418,81641.8,13.9079,False,69.0|162,84
1,8|84|vc|3|2|162,0.00165135,0.30986,1.71412,81641.8,13.9079,False,69.0|162,84
1,8|84|vc|4|2|162,0.00165135,0.30986,1.71423,81641.8,13.9079,False,69.0|162,84
1,8|84|vc|5|2|162,0.00165135,0.30986,1.71418,81641.8,13.9079,False,69.0|162,84
1,8|84|vc|6|2|162,0.00165135,0.30986,1.71425,81641.8,13.9079,False,69.0|162,84
1,8|84|vc|7|2|162,0.00165135,0.30986,1.71415,81641.8,13.9079,False,69.0|162,84
1,8|84|vc|8|2|162,0.00165135,0.30986,1.71413,81641.8,13.9079,False,69.0|162,84
1,8|719|cc|1|1|274,0.00165135,0.309612,1.51782,81641.8,13.9078,False,69.0|274,719
1,8|719|cc|2|1|274,0.00165135,0.309612,1.5178,81641.8,13.9078,False,69.0|274,719
1,8|719|cc|3|1|274,0.00165135,0.309612,1.51784,81641.8,13.9078,False,69.0|274,719
1,8|719|cc|4|1|274,0.00165135,0.309612,1.51783,81641.8,13.9078,False,69.0|274,719
1,8|719|cc|5|1|274,0.00165135,0.309612,1.51783,81641.8,13.9078,False,69.0|274,719
1,8|719|cc|6|1|274,0.00165135,0.309612,1.51785,81641.8,13.9078,False,69.0|274,719
1,8|719|cc|7|1|274,0.00165135,0.309612,1.51782,81641.8,13.9078,False,69.0|274,719
1,8|719|cc|8|1|274,0.00165135,0.309612,1.51785,81641.8,13.9078,False,69.0|274,719
1,8|719|sample|10|274,0.00165135,0.262759,2676.97,81641.8,13.9078,True,32.0|274,719
1,8|719|sample|11|274,0.00165135,0.309711,1805.73,81641.8,13.9078,True,22.0|274,719
1,8|719|sample|12|274,0.00165135,0.309711,1805.66,81641.8,13.9078,True,22.0|274,719
1,8|719|sample|3|274,0.00165135,0.309734,166.854,81641.8,13.9078,True,55.0|274,719
1,8|719|sample|4|274,0.00165135,0.309734,166.854,81641.8,13.9078,True,55.0|274,719
1,8|719|sample|5|274,0.00165135,0.309734,166.854,81641.8,13.9078,True,55.0|274,719
1,8|719|sample|6|274,0.00165135,0.309734,166.847,81641.8,13.9078,True,55.0|274,719
1,8|719|sample|7|274,0.00165135,0.262759,2676.95,81641.8,13.9078,True,32.0|274,719
1,8|719|sample|8|274,0.00165135,0.262759,2676.94,81641.8,13.9078,True,32.0|274,719
1,8|719|sample|9|274,0.00165135,0.262759,2676.89,81641.8,13.9078,True,32.0|274,719
1,8|719|vc|1|2|274,0.00165135,0.309612,1.51782,81641.8,13.9078,False,69.0|274,719
1,8|719|vc|2|2|274,0.00165135,0.309612,1.5178,81641.8,13.9078,False,69.0|274,719
1,8|719|vc|3|2|274,0.00165135,0.309612,1.51784,81641.8,13.9078,False,69.0|274,719
1,8|719|vc|4|2|274,0.00165135,0.309612,1.51781,81641.8,13.9078,False,69.0|274,719
