rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.72602,0.929489,2.57847,-1.52109,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.72602,0.929489,3.76394,4.46173,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.72602,0.929489,2.37847,2.39521,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.72602,0.929489,2.23459,-2.23426,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.72602,0.929489,3.05219,-0.262935,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.72602,0.929489,3.10731,-0.291183,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.72602,0.929489,2.5048,-1.49034,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.72602,0.929489,2.38928,1.37251,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.72602,0.929489,3.27091,-0.141874,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.72602,0.929489,2.90174,-2.7992,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.15386,1.39071,13.0658,-2.12996,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.15386,1.39071,14.0636,-0.371492,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.15386,1.39071,2.9659,-1.05753,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.15386,1.39071,13.9736,1.15928,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.15386,1.39071,0.501914,-1.5687,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.15386,1.39071,2.88148,-3.49409,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.15386,1.39071,1.45779,2.90382,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.15386,1.39071,1.4364,0.320908,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.15386,1.39071,1.34134,-2.08999,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.15386,1.39071,0.541994,1.48383,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.15386,1.39071,1.78828,1.9862,69.0|274,411
