id,importanceSampling
411|4,154.812343
411|3,153.315208
411|5,172.993646
411|6,171.951397
411|8,151.370114
411|7,151.221223
411|9,171.419468
411|10,172.985080
411|12,150.815033
411|11,151.537065
411|1,82.971346
411|2,147.428534
152|8,163.865588
152|7,164.718225
152|6,173.654759
152|5,173.036137
152|12,160.482840
152|11,158.766281
152|10,165.987694
152|9,166.550868
152|3,163.438520
152|4,164.461050
152|1,77.841192
152|2,151.044050
1056|8,160.440524
1056|7,160.997089
1056|6,167.666891
1056|5,167.603666
1056|12,170.696701
1056|11,187.942628
1056|10,165.946920
1056|9,166.256408
1056|4,165.310442
1056|3,164.799427
1056|1,77.101359
1056|2,163.637513
462|6,195.263603
462|5,196.468921
462|4,191.813075
462|3,191.414997
462|9,157.982023
462|10,159.399094
462|7,170.345325
462|8,170.173082
462|11,176.296231
462|12,173.393095
462|1,90.954774
462|2,162.131938
1159|8,221.103871
1159|7,221.063489
1159|5,214.999098
1159|6,215.128173
1159|11,162.217204
1159|12,163.796838
1159|9,169.871867
1159|10,169.814980
1159|4,218.638241
1159|3,218.619704
1159|1,81.620693
1159|2,159.002725
1197|7,124.251007
1197|8,155.250133
1197|6,164.997001
1197|5,164.590606
1197|12,148.067385
1197|10,126.129256
1197|9,124.856498
1197|3,152.338470
1197|4,154.188612
1197|11,150.114381
1197|1,81.402093
1197|2,159.660225
