id,importanceSampling
411|4,137.249835
411|3,132.945705
411|5,159.639744
411|6,159.586655
411|8,104.056901
411|7,135.225464
411|9,156.902102
411|10,159.005157
411|12,133.236090
411|11,102.480884
411|1,50.422298
411|2,147.913951
152|8,148.483523
152|7,115.615868
152|6,153.802857
152|5,152.531274
152|12,144.930838
152|11,142.317158
152|10,147.674820
152|9,117.955313
152|3,149.962916
152|4,149.173674
152|1,77.878369
152|2,119.593326
1056|8,146.452997
1056|7,148.587693
1056|6,150.718687
1056|5,151.168167
1056|12,146.704559
1056|11,145.544831
1056|10,152.203470
1056|9,154.058089
1056|4,148.769332
1056|3,145.466934
1056|1,77.109214
1056|2,131.009660
462|6,166.484516
462|5,135.394145
462|4,172.569822
462|3,171.295799
462|9,147.247836
462|10,119.908563
462|7,160.300259
462|8,157.823617
462|11,169.013215
462|12,176.582850
462|1,90.996143
462|2,161.687434
1159|8,162.135363
1159|7,131.352212
1159|5,166.830882
1159|6,165.537406
1159|11,146.727189
1159|12,150.604217
1159|9,160.469490
1159|10,163.975924
1159|4,153.887407
1159|3,153.518854
1159|1,81.567447
1159|2,127.340949
1197|7,141.267934
1197|8,139.702532
1197|6,146.228587
1197|5,145.518421
1197|12,143.316018
1197|10,152.418686
1197|9,149.078252
1197|3,138.070817
1197|4,139.413116
1197|11,146.096803
1197|1,81.377374
1197|2,159.434383
