id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-5.83084e-09,0.944834,-4.35752e-09,0,-4.73843e-13,0.936887,4.91607e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-8.69224e-09,1.29299,-1.13275e-08,0,-2.3892e-13,1.29611,-1.57874e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,1.35568e-09,0.876858,3.43076e-09,0,-3.03313e-13,0.88045,3.4639e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-2.05202e-10,0.819324,3.24623e-09,0,-9.31477e-14,0.827921,-2.54907e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,2.72607e-09,1.07445,-2.8818e-09,0,6.66134e-14,1.0976,1.10578e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-4.91106e-10,1.13481,-7.01373e-09,0,-3.23297e-13,1.14812,-2.48468e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,4.14885e-09,0.91446,-2.18482e-08,0,-4.77063e-13,0.922332,-3.85469e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-5.05228e-09,0.83938,1.92943e-09,0,-1.77858e-13,0.841885,1.12355e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-2.40355e-09,1.14716,-7.0247e-09,0,2.68896e-13,1.15036,-5.32241e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,8.27515e-09,1.08667,-1.2403e-08,0,-9.9476e-14,1.08135,-6.21725e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-1.39786e-09,0.0478452,2.18561e-10,0,7.54952e-15,-2.86619e-07,-6.21725e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,-3.00157e-09,0.13519,1.47704e-09,0,-3.10862e-15,3.71275e-07,-1.11022e-14,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,4.93146e-09,0.00734225,2.46884e-09,0,8.04246e-13,0.00749721,-1.48281e-12,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-2.78022e-10,0.076597,1.93571e-09,0,-6.66134e-16,-2.80122e-07,-7.54952e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,4.17625e-09,-0.0554094,1.55333e-09,0,2.22045e-15,1.39558e-07,-1.11022e-14,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-5.39574e-10,0.237639,-1.3625e-10,0,4.88498e-15,-2.72972e-07,4.44089e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,2.81998e-09,0.106504,-4.19949e-10,0,-7.99361e-15,-6.56807e-07,6.66134e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-1.58022e-09,0.170408,1.2108e-08,0,-6.66134e-16,3.20834e-07,3.55271e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,4.03843e-09,0.327059,2.84797e-09,0,2.66454e-15,3.70523e-07,4.88498e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,1.06218e-09,-0.108453,-4.71869e-09,0,1.77636e-15,-2.52901e-07,-1.06581e-14,69.0|274,411
