id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.110837,0,7.16909e-07,0,0,-4.14366e-09,0,1.62093e-12,0,0,False,69.0|162,84
8|84|cc|2|1|162,-0.127961,0,2.04749e-06,0,0,3.5949e-07,0,1.38645e-12,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.250803,0,1.92995e-06,0,0,-1.83987e-07,0,-3.38396e-12,0,0,False,69.0|162,84
8|84|cc|4|1|162,0.137455,0,7.33738e-07,0,0,5.30746e-07,0,1.44684e-12,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.228461,0,9.50476e-07,0,0,-8.71491e-08,0,3.05933e-12,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.442814,0,-1.78544e-06,0,0,2.33046e-07,0,-2.48912e-12,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.0076387,0,1.1654e-06,0,0,2.46031e-07,0,2.12275e-13,0,0,False,69.0|162,84
8|84|cc|8|1|162,-0.175317,0,4.49347e-07,0,0,1.33968e-07,0,1.20259e-12,0,0,False,69.0|162,84
8|84|sample|10|162,0.162173,0,3.54963e-06,0,0,0.000781632,0,-1.552e-10,0,0,True,32.0|162,84
8|84|sample|11|162,-0.168072,0,1.18088e-06,0,0,0.000171967,0,-7.25198e-11,0,0,True,22.0|162,84
8|84|sample|12|162,0.359289,0,6.30259e-07,0,0,-0.000608203,0,1.40759e-11,0,0,True,22.0|162,84
8|84|sample|3|162,-0.222948,0,3.81802e-07,0,0,0.00044593,0,-4.57145e-11,0,0,True,55.0|162,84
8|84|sample|4|162,0.0672709,0,-3.08521e-07,0,0,0.000325977,0,-3.60743e-11,0,0,True,55.0|162,84
8|84|sample|5|162,0.0780038,0,-2.62594e-06,0,0,-0.000106063,0,-8.27605e-12,0,0,True,55.0|162,84
8|84|sample|6|162,0.165424,0,2.05657e-07,0,0,-5.35367e-05,0,-1.59392e-11,0,0,True,55.0|162,84
8|84|sample|7|162,-0.217838,0,-1.3608e-06,0,0,0.0018518,0,-2.38206e-10,0,0,True,32.0|162,84
8|84|sample|8|162,0.171904,0,-1.33251e-06,0,0,0.0017878,0,-2.32852e-10,0,0,True,32.0|162,84
8|84|sample|9|162,-0.0325824,0,7.66635e-07,0,0,0.00123453,0,-2.04569e-10,0,0,True,32.0|162,84
8|84|vc|1|2|162,-0.102201,0,8.57007e-07,0,0,2.84359e-07,0,1.9611e-12,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.143839,0,1.86519e-07,0,0,3.18684e-08,0,3.36131e-12,0,0,False,69.0|162,84
8|84|vc|3|2|162,-0.120023,0,-1.3713e-06,0,0,-2.93633e-07,0,1.08935e-12,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.197383,0,4.67785e-07,0,0,2.73448e-07,0,-1.56231e-12,0,0,False,69.0|162,84
