id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,1.54976,0,0,1.30435e-08,-4.46623e-09,1.53114,0,0,8.52651e-14,-5.71418e-14,70.0|274,411
411|3,0.991832,0,0,-2.22086e-08,-8.07938e-09,0.982533,0,0,0,-3.78413e-13,70.0|274,411
411|5,1.60886,0,0,-2.70268e-09,3.95148e-09,1.61057,0,0,1.98952e-13,8.06646e-15,70.0|274,411
411|6,1.73003,0,0,-2.77093e-09,3.82262e-10,1.7257,0,0,-7.38964e-13,4.96408e-14,70.0|274,411
411|8,1.28774,0,0,1.23817e-08,1.73291e-08,1.26953,0,0,2.84217e-14,-1.86212e-13,70.0|274,411
411|7,1.19612,0,0,9.30886e-09,-5.22242e-09,1.19092,0,0,-3.12639e-13,2.27672e-13,70.0|274,411
411|9,1.57022,0,0,1.66543e-08,-7.54209e-09,1.57032,0,0,-1.42109e-13,-6.23418e-13,70.0|274,411
411|10,1.69054,0,0,-5.4753e-11,-5.72404e-09,1.6728,0,0,-1.98952e-13,-3.30989e-13,70.0|274,411
411|12,1.22409,0,0,2.44333e-09,1.88575e-09,1.21288,0,0,8.52651e-14,-6.59681e-14,70.0|274,411
411|11,1.33455,0,0,7.27228e-09,-9.95241e-09,1.31469,0,0,-3.41061e-13,2.84966e-13,70.0|274,411
411|1,0.224665,0,0,-3.29521e-10,3.29214e-09,-1.39125e-07,0,0,0,6.46011e-15,69.0|274,411
411|2,-0.172117,0,0,-3.08819e-09,-4.45607e-09,1.99069e-07,0,0,0,-9.49241e-14,69.0|274,411
152|8,1.17563,0,0,4.90395e-09,-8.85795e-09,1.16368,0,0,1.98952e-13,3.15747e-13,65.0|322,152
152|7,1.30907,0,0,3.44589e-09,4.7173e-09,1.28732,0,0,-6.25278e-13,2.54241e-13,65.0|322,152
152|6,1.38478,0,0,5.55484e-09,-9.40446e-09,1.34251,0,0,-4.83169e-13,-3.8769e-13,65.0|322,152
152|5,1.24793,0,0,2.67431e-09,1.08298e-08,1.24726,0,0,5.68434e-14,-3.73257e-13,65.0|322,152
152|12,0.151187,0,0,2.57254e-09,2.74158e-09,0.147986,0,0,3.97904e-13,3.37074e-14,28.0|322,152
152|11,0.351963,0,0,-5.308e-09,1.57896e-09,0.29946,0,0,1.98952e-13,5.76622e-14,28.0|322,152
152|10,0.375837,0,0,7.99661e-09,1.54245e-09,0.335148,0,0,-1.13687e-13,2.42582e-13,28.0|322,152
152|9,0.443562,0,0,1.62984e-09,6.87673e-09,0.454899,0,0,-3.12639e-13,-1.79289e-13,28.0|322,152
152|3,1.207,0,0,5.38577e-09,5.32727e-10,1.16969,0,0,0,2.14245e-13,22.0|322,152
152|4,1.20431,0,0,7.28178e-10,-2.42644e-09,1.17672,0,0,0,1.33976e-13,22.0|322,152
152|1,0.0658565,0,0,1.24889e-09,-4.27076e-09,1.85107e-07,0,0,0,1.55986e-14,69.0|322,152
152|2,-0.103226,0,0,7.92536e-09,-6.373e-10,-5.59325e-07,0,0,0,-6.83342e-14,69.0|322,152
1056|8,-0.0680194,0,0,-5.53241e-09,-9.71293e-09,-0.108282,0,0,1.13687e-13,-1.17323e-13,65.0|276,1056
1056|7,-0.129174,0,0,1.24195e-10,-1.14591e-09,-0.130253,0,0,-5.68434e-13,1.3517e-14,65.0|276,1056
1056|6,-0.0811579,0,0,7.40086e-09,4.61523e-09,-0.0926676,0,0,1.13687e-13,1.29258e-13,65.0|276,1056
1056|5,-0.163148,0,0,1.34541e-09,-4.54984e-09,-0.162467,0,0,-2.27374e-13,-1.74e-13,65.0|276,1056
1056|12,-1.53697,0,0,-1.2843e-09,-8.51169e-10,-1.53598,0,0,2.84217e-14,-3.32956e-13,28.0|276,1056
1056|11,-1.3299,0,0,-4.21654e-09,4.59858e-09,-1.34183,0,0,0,1.60066e-13,28.0|276,1056
1056|10,-0.908186,0,0,-1.76296e-09,-2.09371e-09,-0.925735,0,0,5.68434e-14,3.83971e-13,28.0|276,1056
1056|9,-0.853163,0,0,-8.97355e-09,3.57843e-09,-0.855208,0,0,-3.12639e-13,5.97078e-13,28.0|276,1056
