id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-0.0278079,0,0,0,0,2.51926e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-0.0805962,0,0,0,0,2.20194e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.137643,0,0,0,0,-2.02712e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-0.261016,0,0,0,0,-5.62842e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,-0.226318,0,0,0,0,3.22608e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-0.359077,0,0,0,0,-1.48911e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-0.135838,0,0,0,0,4.2092e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0.18923,0,0,0,0,-2.37348e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-1.18142,0,0,0,0,-1.17545,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-1.57466,0,0,0,0,-1.5445,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-1.34979,0,0,0,0,-1.33956,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-2.26981,0,0,0,0,-2.16946,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-2.06498,0,0,0,0,-2.02977,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-2.17888,0,0,0,0,-2.10666,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-2.30203,0,0,0,0,-2.32656,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-1.40167,0,0,0,0,-1.38171,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.30591,0,0,0,0,-1.30059,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-1.20481,0,0,0,0,-1.18737,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0.0213407,0,0,0,0,-2.5047e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0.00332989,0,0,0,0,-1.69751e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,-0.172747,0,0,0,0,-2.23452e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-0.202688,0,0,0,0,-3.05002e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0.0119836,0,0,0,0,2.67545e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0.0150965,0,0,0,0,3.80103e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-0.136425,0,0,0,0,-2.09439e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0.139673,0,0,0,0,1.00209e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0.0289735,0,0,0,0,-3.33354e-07,0,0,False,69.0|274,719
