rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0.969138,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-5.90862,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-2.22387,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,2.32887,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-0.262307,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,2.18811,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-4.60887,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0.957476,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-0.675027,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-4.20792,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-1.35456,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.947929,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.928847,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,1.90214,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-3.37588,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,6.471,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,1.76249,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,7.51535,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-1.86612,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-2.90363,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,2.65801,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.576508,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,1.12538,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.893861,69.0|274,411
