id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.84418,0,0,-1.75576e-09,1.82871,0,0,1.81188e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.29879,0,0,7.38969e-09,1.28038,0,0,3.50386e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.89179,0,0,-4.38844e-09,1.90397,0,0,-2.44249e-14,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.04559,0,0,-5.64659e-09,2.00994,0,0,-8.88178e-16,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.58043,0,0,4.31221e-09,1.57093,0,0,5.41789e-14,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.47711,0,0,5.74609e-09,1.49387,0,0,1.56319e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.85553,0,0,3.7015e-09,1.85777,0,0,-1.18128e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.98168,0,0,1.32936e-09,1.96474,0,0,-7.28306e-14,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.51249,0,0,-3.16345e-09,1.49416,0,0,9.32587e-15,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.61579,0,0,2.01391e-10,1.5963,0,0,2.08722e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.14747,0,0,-1.49021e-09,-2.87435e-07,0,0,8.88178e-16,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.034354,0,0,3.2459e-09,-4.72267e-08,0,0,1.33227e-14,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.11188,0,0,1.9107e-09,6.7329e-07,0,0,1.86517e-14,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.206335,0,0,-4.68447e-09,3.5359e-07,0,0,3.10862e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0863232,0,0,-2.33719e-09,-1.20128e-07,0,0,1.46549e-14,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.257312,0,0,-1.76955e-09,2.221e-07,0,0,1.59872e-14,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0865414,0,0,-5.69454e-09,2.29671e-09,0,0,-8.88178e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.00472816,0,0,4.85214e-09,1.12582e-07,0,0,1.11022e-14,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.204602,0,0,2.99654e-09,-6.21291e-08,0,0,4.44089e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0213434,0,0,2.01561e-09,3.19225e-07,0,0,3.9968e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0834867,0,0,1.02392e-09,-4.59711e-07,0,0,4.44089e-16,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0234609,0,0,-6.09048e-09,-1.33778e-07,0,0,-1.68754e-14,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.143546,0,0,3.3949e-09,2.89909e-07,0,0,-2.66454e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.134638,0,0,-1.58515e-09,1.26822e-08,0,0,-1.42109e-14,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0408193,0,0,-5.31333e-09,-2.26068e-07,0,0,-3.55271e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0211355,0,0,-8.63591e-10,1.31938e-07,0,0,-1.59872e-14,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.65204,0,0,3.09036e-09,1.64179,0,0,-3.71259e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.76616,0,0,-2.46696e-10,1.7506,0,0,-3.24629e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.83194,0,0,-5.2734e-09,1.8222,0,0,-1.59872e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.76712,0,0,1.057e-09,1.73107,0,0,-2.14939e-13,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.549444,0,0,-3.21485e-09,0.546835,0,0,-2.4114e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.696715,0,0,3.22231e-09,0.704584,0,0,9.59233e-14,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.662311,0,0,-1.10521e-09,0.680377,0,0,-4.57412e-14,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.864947,0,0,3.2571e-09,0.862629,0,0,-2.8999e-13,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.664821,0,0,-1.03245e-08,-0.694436,0,0,-1.7053e-13,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-0.598755,0,0,6.6331e-09,-0.595198,0,0,-6.57252e-14,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.0803127,0,0,1.87286e-09,7.68662e-08,0,0,-7.99361e-15,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0382841,0,0,4.7185e-09,3.1771e-07,0,0,-7.99361e-15,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0411246,0,0,1.52439e-10,-4.57761e-07,0,0,-8.88178e-15,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-0.106259,0,0,3.62787e-09,-6.0051e-07,0,0,3.55271e-15,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.128658,0,0,-2.72042e-09,1.90808e-07,0,0,7.10543e-15,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.011707,0,0,-1.94515e-09,2.17722e-08,0,0,7.99361e-15,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0232163,0,0,-9.12872e-10,-3.86062e-07,0,0,5.32907e-15,69.0|322,152
