rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.460269,1.50117,0.0170651,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.460269,1.777,0.0170651,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.460269,1.39476,0.0170651,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.460269,1.24228,0.0170651,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.460269,1.59637,0.0170651,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.460269,1.6425,0.0170651,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.460269,1.54536,0.0170651,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.460269,1.23713,0.0170651,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.460269,1.71597,0.0170651,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.460269,1.47182,0.0170651,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0888483,2.12366,0.0170651,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0888483,1.54912,0.0170651,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0888483,1.62034,0.0170651,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0888483,2.53673,0.0170651,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0888483,0.257006,0.0170651,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0888483,2.05846,0.0170651,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0888483,2.79153,0.0170651,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0888483,2.04005,0.0170651,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0888483,2.27063,0.0170651,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0888483,4.00542,0.0170651,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0888483,1.60743,0.0170651,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0888483,0.848291,0.0170651,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0888483,1.40751,0.0170651,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0888483,1.84091,0.0170651,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0888483,1.77963,0.0170651,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0888483,1.80197,0.0170651,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.204836,1.18747,0.0170651,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.204836,1.08267,0.0170651,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.204836,1.14339,0.0170651,65.0|322,152
