id,importanceSampling
411|4,140.082841
411|3,142.290681
411|5,164.163394
411|6,165.449634
411|8,139.856647
411|7,140.135946
411|9,161.852347
411|10,165.481279
411|12,138.784275
411|11,138.699470
411|1,82.976509
411|2,147.469572
152|8,151.100932
152|7,153.370424
152|6,159.888668
152|5,157.529381
152|12,155.396396
152|11,153.462410
152|10,160.084269
152|9,158.910073
152|3,150.719205
152|4,151.543168
152|1,77.843419
152|2,151.919153
1056|8,147.816436
1056|7,148.077123
1056|6,154.696561
1056|5,153.632523
1056|12,160.738732
1056|11,159.160568
1056|10,161.095312
1056|9,160.505921
1056|4,148.779904
1056|3,148.218264
1056|1,77.099362
1056|2,163.789446
462|6,174.045431
462|5,176.532188
462|4,180.933804
462|3,181.077256
462|9,210.424401
462|10,210.034571
462|7,205.455441
462|8,205.165723
462|11,192.679998
462|12,189.316755
462|1,90.957508
462|2,161.592802
1159|8,154.195774
1159|7,156.343639
1159|5,162.232918
1159|6,162.161377
1159|11,167.966499
1159|12,169.256786
1159|9,171.077982
1159|10,172.529567
1159|4,165.344752
1159|3,162.038861
1159|1,81.591463
1159|2,158.967493
1197|7,136.511932
1197|8,136.285257
1197|6,142.809736
1197|5,143.766614
1197|12,135.652196
1197|10,143.671413
1197|9,143.513270
1197|3,136.462257
1197|4,136.434849
1197|11,137.125472
1197|1,81.395809
1197|2,159.256963
