rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.54547,1.5844,-9.78073,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.30907,1.5844,-10.5238,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.613104,1.5844,-14.1437,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.697229,1.5844,-16.0133,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.411631,1.5844,-5.64027,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.428807,1.5844,-12.433,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.508385,1.5844,-7.65837,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.634849,1.5844,-7.64898,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.457708,1.5844,-18.4461,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.46585,1.5844,-19.6902,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.406185,1.5844,3.88298,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.216425,1.5844,-5.87638,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.514549,1.5844,-14.8075,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.323823,1.5844,-1.27764,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.379094,1.5844,2.59689,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.333482,1.5844,-11.171,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.824586,1.5844,1.24483,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.5432,1.5844,-6.7604,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.751625,1.5844,-1.81842,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.13505,1.5844,-16.8308,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.418406,1.5844,-6.98234,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.584584,1.5844,-24.7604,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.543702,1.5844,-12.2018,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.136547,1.5844,-23.1706,69.0|274,411
