rep,id,f,h,s,L_gap,eta_alpha,mab_virus,run_id
1,411|4,1.35232,1.0258,2.23315,-175.85,-0.00034061,70.0|274,411
1,411|3,0.863487,1.0258,2.2988,-175.85,-0.00034061,70.0|274,411
1,411|5,0.984626,1.0258,1.70819,-175.85,-0.00034061,70.0|274,411
1,411|6,1.4624,1.0258,2.03077,-175.85,-0.00034061,70.0|274,411
1,411|8,1.57164,1.0258,2.85864,-175.85,-0.00034061,70.0|274,411
1,411|7,1.30288,1.0258,2.71139,-175.85,-0.00034061,70.0|274,411
1,411|9,0.999253,1.0258,1.78734,-175.85,-0.00034061,70.0|274,411
1,411|10,1.59456,1.0258,2.00685,-175.85,-0.00034061,70.0|274,411
1,411|12,0.79211,1.0258,2.04055,-175.85,-0.00034061,70.0|274,411
1,411|11,1.74442,1.0258,2.89139,-175.85,-0.00034061,70.0|274,411
1,411|1,0.35931,0.766021,0.323891,-174.692,-0.00034061,69.0|274,411
1,411|2,0.974702,0.766021,0.153061,-174.692,-0.00034061,69.0|274,411
1,152|8,1.31727,0.769931,3.09209,-178.81,-1.69355e-06,65.0|322,152
1,152|7,0.568849,0.769931,2.00316,-178.81,-1.69355e-06,65.0|322,152
1,152|6,0.462411,0.769931,1.8378,-178.81,-1.69355e-06,65.0|322,152
1,152|5,0.573269,0.769931,1.99111,-178.81,-1.69355e-06,65.0|322,152
1,152|12,0.635508,0.588591,3.86975,-173.225,-1.69355e-06,28.0|322,152
1,152|11,1.67843,0.588591,5.48702,-173.225,-1.69355e-06,28.0|322,152
1,152|10,1.17856,0.588591,4.47439,-173.225,-1.69355e-06,28.0|322,152
1,152|9,1.08919,0.588591,4.0951,-173.225,-1.69355e-06,28.0|322,152
1,152|3,0.355594,0.723366,1.92492,-174.274,-1.69355e-06,22.0|322,152
1,152|4,0.603101,0.723366,2.33805,-174.274,-1.69355e-06,22.0|322,152
1,152|1,0.706597,0.7705,6.36942,-174.44,-1.69355e-06,69.0|322,152
1,152|2,1.50602,0.7705,0.273682,-174.44,-1.69355e-06,69.0|322,152
1,1056|8,0.802368,0.961239,4.16409,-174.463,-1.71184e-06,65.0|276,1056
1,1056|7,1.04599,0.961239,5.04896,-174.463,-1.71184e-06,65.0|276,1056
1,1056|6,1.23163,0.961239,5.67393,-174.463,-1.71184e-06,65.0|276,1056
1,1056|5,0.662211,0.961239,3.97513,-174.463,-1.71184e-06,65.0|276,1056
1,1056|12,0.899729,0.769695,10.5476,-177.618,-1.71184e-06,28.0|276,1056
1,1056|11,0.688856,0.769695,8.19423,-177.618,-1.71184e-06,28.0|276,1056
1,1056|10,1.32334,0.769695,9.48452,-177.618,-1.71184e-06,28.0|276,1056
1,1056|9,0.968108,0.769695,7.59263,-177.618,-1.71184e-06,28.0|276,1056
1,1056|4,1.37875,0.9828,7.57839,-176.554,-1.71184e-06,22.0|276,1056
1,1056|3,0.764033,0.9828,5.1687,-176.554,-1.71184e-06,22.0|276,1056
1,1056|1,0.575053,0.769693,0.720749,-177.963,-1.71184e-06,69.0|276,1056
