id,importanceSampling
411|4,146.912167
411|3,139.092235
411|5,165.909709
411|6,164.961933
411|8,143.491180
411|7,142.848866
411|9,164.806484
411|10,166.236805
411|12,139.212134
411|11,141.643770
411|1,82.664994
411|2,147.196251
152|8,159.206558
152|7,159.440700
152|6,163.234991
152|5,164.931991
152|12,144.071980
152|11,146.775450
152|10,154.350873
152|9,155.596481
152|3,155.121342
152|4,124.606751
152|1,77.937568
152|2,150.475979
1056|8,150.339954
1056|7,151.918214
1056|6,158.502993
1056|5,158.166098
1056|12,144.934381
1056|11,145.603259
1056|10,120.686923
1056|9,152.830081
1056|4,151.093062
1056|3,149.570438
1056|1,77.110634
1056|2,164.565826
462|6,216.763024
462|5,183.941061
462|4,201.948842
462|3,201.573363
462|9,159.359603
462|10,160.754401
462|7,170.194896
462|8,169.123741
462|11,163.543721
462|12,173.856285
462|1,90.854230
462|2,161.723319
1159|8,154.664435
1159|7,155.692818
1159|5,163.795786
1159|6,163.778651
1159|11,149.164331
1159|12,150.122239
1159|9,160.435049
1159|10,165.344494
1159|4,157.308368
1159|3,156.271592
1159|1,81.744242
1159|2,158.843451
1197|7,142.060356
1197|8,141.694722
1197|6,150.469485
1197|5,150.132083
1197|12,148.465117
1197|10,159.034443
1197|9,155.217371
1197|3,141.206830
1197|4,141.026256
1197|11,116.623915
1197|1,81.841290
1197|2,159.098330
