parameter,value,CV
L_goes_down_False,706.479238272959,
L_goes_down_True,706.479204324432,
m_goes_down_False,1.87181895974019,
m_goes_down_True,0.742881567044841,
e_goes_down_False_mab_virus_70.0|274,0.0519922708752668,
e_goes_down_False_mab_virus_55.0|65,0.869631631896455,
e_goes_down_False_mab_virus_55.0|69,0.0004933170407991,
e_goes_down_False_mab_virus_55.0|319,18.2326536613763,
e_goes_down_False_mab_virus_55.0|162,0.002605190288814,
e_goes_down_False_mab_virus_55.0|218,8.23693473126231,
e_goes_down_False_mab_virus_55.0|174,3.08148215563399,
e_goes_down_False_mab_virus_55.0|322,0.0043193643896915,
e_goes_down_False_mab_virus_55.0|292,0.000254060415433,
e_goes_down_False_mab_virus_55.0|274,0.0258853438384358,
e_goes_down_False_mab_virus_55.0|103,0.0780665379253991,
e_goes_down_False_mab_virus_55.0|276,0.0307101694112304,
e_goes_down_False_mab_virus_32.0|65,0.0134039901849305,
e_goes_down_False_mab_virus_32.0|69,0.654074096937918,
e_goes_down_False_mab_virus_32.0|319,3.04614295800391,
e_goes_down_False_mab_virus_32.0|162,0.058009492202691,
e_goes_down_False_mab_virus_32.0|218,0.158417169483347,
e_goes_down_False_mab_virus_32.0|174,3.6146883236175,
e_goes_down_False_mab_virus_32.0|322,0.0007495431621427,
e_goes_down_False_mab_virus_32.0|292,1.62511460411776,
e_goes_down_False_mab_virus_32.0|274,0.209387601367868,
e_goes_down_False_mab_virus_32.0|103,1.28079050857976,
e_goes_down_False_mab_virus_32.0|276,1.62187316775183,
e_goes_down_False_mab_virus_22.0|65,0.437827056155522,
e_goes_down_False_mab_virus_22.0|69,0.0994932300201999,
e_goes_down_False_mab_virus_22.0|319,0.432454472657002,
e_goes_down_False_mab_virus_22.0|162,0.0583194761124206,
e_goes_down_False_mab_virus_22.0|218,0.71537948731583,
e_goes_down_False_mab_virus_22.0|174,1.74392028802026,
e_goes_down_False_mab_virus_22.0|322,0.0797146431921782,
e_goes_down_False_mab_virus_22.0|292,0.0979275481622388,
e_goes_down_False_mab_virus_22.0|274,0.28839242537469,
e_goes_down_False_mab_virus_22.0|103,1.60028250694984,
e_goes_down_False_mab_virus_22.0|276,0.396426067751101,
e_goes_down_False_mab_virus_69.0|65,0.0344011933532146,
e_goes_down_False_mab_virus_69.0|69,0.0734413666228191,
e_goes_down_False_mab_virus_69.0|319,0.0936771023864404,
e_goes_down_False_mab_virus_69.0|162,0.0496647828071032,
e_goes_down_False_mab_virus_69.0|218,0.0336612471120922,
e_goes_down_False_mab_virus_69.0|174,0.058195318260228,
e_goes_down_False_mab_virus_69.0|322,0.0158786916739918,
e_goes_down_False_mab_virus_69.0|292,0.177921877459108,
e_goes_down_False_mab_virus_69.0|274,0.0228578236011756,
e_goes_down_False_mab_virus_69.0|103,0.0152099660167874,
e_goes_down_False_mab_virus_69.0|276,0.0170140100696844,
e_goes_down_True_mab_virus_70.0|274,0.0527200549578083,
e_goes_down_True_mab_virus_55.0|65,0.881804673171902,
e_goes_down_True_mab_virus_55.0|69,0.0005002224573907,
e_goes_down_True_mab_virus_55.0|319,18.4878730409852,
e_goes_down_True_mab_virus_55.0|162,0.0026416575558187,
e_goes_down_True_mab_virus_55.0|218,8.35223475346614,
e_goes_down_True_mab_virus_55.0|174,3.12461652206485,
e_goes_down_True_mab_virus_55.0|322,0.0043798265429422,
e_goes_down_True_mab_virus_55.0|292,0.0002576167349252,
e_goes_down_True_mab_virus_55.0|274,0.026247685026839,
e_goes_down_True_mab_virus_55.0|103,0.0791593077299251,
e_goes_down_True_mab_virus_55.0|276,0.0311400481623099,
e_goes_down_True_mab_virus_32.0|65,0.0135916182791628,
e_goes_down_True_mab_virus_32.0|69,0.663229779283399,
e_goes_down_True_mab_virus_32.0|319,3.08878264887835,
e_goes_down_True_mab_virus_32.0|162,0.0588215049182487,
e_goes_down_True_mab_virus_32.0|218,0.160634681671416,
e_goes_down_True_mab_virus_32.0|174,3.66528647178434,
e_goes_down_True_mab_virus_32.0|322,0.0007600352136227,
e_goes_down_True_mab_virus_32.0|292,1.64786284190911,
e_goes_down_True_mab_virus_32.0|274,0.212318594009499,
e_goes_down_True_mab_virus_32.0|103,1.29871892235208,
e_goes_down_True_mab_virus_32.0|276,1.64457603214917,
e_goes_down_True_mab_virus_22.0|65,0.443955727917916,
e_goes_down_True_mab_virus_22.0|69,0.100885929125478,
e_goes_down_True_mab_virus_22.0|319,0.438507939380522,
e_goes_down_True_mab_virus_22.0|162,0.0591358279605367,
e_goes_down_True_mab_virus_22.0|218,0.725393318123379,
e_goes_down_True_mab_virus_22.0|174,1.76833155926262,
e_goes_down_True_mab_virus_22.0|322,0.0808304830561443,
e_goes_down_True_mab_virus_22.0|292,0.0992983309650476,
e_goes_down_True_mab_virus_22.0|274,0.292429321882188,
e_goes_down_True_mab_virus_22.0|103,1.62268314682421,
e_goes_down_True_mab_virus_22.0|276,0.401975211444131,
e_goes_down_True_mab_virus_69.0|65,0.0348827387929776,
e_goes_down_True_mab_virus_69.0|69,0.0744693936108384,
e_goes_down_True_mab_virus_69.0|319,0.0949883877538179,
e_goes_down_True_mab_virus_69.0|162,0.0503599868784277,
e_goes_down_True_mab_virus_69.0|218,0.0341324348373879,
e_goes_down_True_mab_virus_69.0|174,0.0590099321556249,
e_goes_down_True_mab_virus_69.0|322,0.0161009604623592,
e_goes_down_True_mab_virus_69.0|292,0.180412415151937,
e_goes_down_True_mab_virus_69.0|274,0.0231777857782151,
e_goes_down_True_mab_virus_69.0|103,0.0154228740313185,
e_goes_down_True_mab_virus_69.0|276,0.0172521709636108,
s_goes_down_False_mab_virus_70.0|274,12.1622246278164,
s_goes_down_False_mab_virus_55.0|65,12.0722348060453,
s_goes_down_False_mab_virus_55.0|69,12.160649862352,
s_goes_down_False_mab_virus_55.0|319,11.9824614649985,
s_goes_down_False_mab_virus_55.0|162,12.1639979106012,
s_goes_down_False_mab_virus_55.0|218,12.1613854593623,
s_goes_down_False_mab_virus_55.0|174,12.1621798920122,
s_goes_down_False_mab_virus_55.0|322,12.1662747194646,
s_goes_down_False_mab_virus_55.0|292,13.3622501243857,
s_goes_down_False_mab_virus_55.0|274,12.1622307943063,
s_goes_down_False_mab_virus_55.0|103,12.1637024377879,
s_goes_down_False_mab_virus_55.0|276,12.1617879667201,
s_goes_down_False_mab_virus_32.0|65,12.1615486881976,
s_goes_down_False_mab_virus_32.0|69,10.1449361499025,
s_goes_down_False_mab_virus_32.0|319,12.1621325050426,
s_goes_down_False_mab_virus_32.0|162,12.1581497161624,
s_goes_down_False_mab_virus_32.0|218,12.1620479107853,
s_goes_down_False_mab_virus_32.0|174,12.1597791839281,
s_goes_down_False_mab_virus_32.0|322,12.1619611857766,
s_goes_down_False_mab_virus_32.0|292,12.1604938434361,
s_goes_down_False_mab_virus_32.0|274,12.142103889427,
s_goes_down_False_mab_virus_32.0|103,12.1626406327569,
s_goes_down_False_mab_virus_32.0|276,12.1621564848576,
s_goes_down_False_mab_virus_22.0|65,12.1622853191339,
s_goes_down_False_mab_virus_22.0|69,12.1657041078418,
s_goes_down_False_mab_virus_22.0|319,12.1632307459329,
s_goes_down_False_mab_virus_22.0|162,12.159180767447,
s_goes_down_False_mab_virus_22.0|218,12.1622521277344,
s_goes_down_False_mab_virus_22.0|174,12.1831229140908,
s_goes_down_False_mab_virus_22.0|322,10.2791161097008,
s_goes_down_False_mab_virus_22.0|292,12.162808449056,
s_goes_down_False_mab_virus_22.0|274,12.1622465279918,
s_goes_down_False_mab_virus_22.0|103,12.1621775644929,
s_goes_down_False_mab_virus_22.0|276,12.1620305030265,
s_goes_down_False_mab_virus_69.0|65,12.1605982965725,
s_goes_down_False_mab_virus_69.0|69,12.1621545057927,
s_goes_down_False_mab_virus_69.0|319,12.1621523033273,
s_goes_down_False_mab_virus_69.0|162,12.1619403050579,
s_goes_down_False_mab_virus_69.0|218,12.1622073235393,
s_goes_down_False_mab_virus_69.0|174,12.1620599458497,
s_goes_down_False_mab_virus_69.0|322,12.1619811247316,
s_goes_down_False_mab_virus_69.0|292,12.1604267159768,
s_goes_down_False_mab_virus_69.0|274,12.1618139975303,
s_goes_down_False_mab_virus_69.0|103,12.16219274801,
s_goes_down_False_mab_virus_69.0|276,12.1620317109893,
s_goes_down_True_mab_virus_70.0|274,12.1604209798819,
s_goes_down_True_mab_virus_55.0|65,12.0704445035275,
s_goes_down_True_mab_virus_55.0|69,12.1588464479539,
s_goes_down_True_mab_virus_55.0|319,11.9806844757935,
s_goes_down_True_mab_virus_55.0|162,12.1621939996903,
s_goes_down_True_mab_virus_55.0|218,12.1595819358758,
s_goes_down_True_mab_virus_55.0|174,12.160376250712,
s_goes_down_True_mab_virus_55.0|322,12.1644704709048,
s_goes_down_True_mab_virus_55.0|292,13.3602685136545,
s_goes_down_True_mab_virus_55.0|274,12.1604271454573,
s_goes_down_True_mab_virus_55.0|103,12.1618985706953,
s_goes_down_True_mab_virus_55.0|276,12.159984383542,
s_goes_down_True_mab_virus_32.0|65,12.1597451405044,
s_goes_down_True_mab_virus_32.0|69,10.1434316641943,
s_goes_down_True_mab_virus_32.0|319,12.1603288707699,
s_goes_down_True_mab_virus_32.0|162,12.1563466725339,
s_goes_down_True_mab_virus_32.0|218,12.1602442890578,
s_goes_down_True_mab_virus_32.0|174,12.1579758986509,
s_goes_down_True_mab_virus_32.0|322,12.1601575769103,
s_goes_down_True_mab_virus_32.0|292,12.1586904521755,
s_goes_down_True_mab_virus_32.0|274,12.1403032253815,
s_goes_down_True_mab_virus_32.0|103,12.1608369231292,
s_goes_down_True_mab_virus_32.0|276,12.1603528470286,
s_goes_down_True_mab_virus_22.0|65,12.1604816621989,
s_goes_down_True_mab_virus_22.0|69,12.1638999439033,
s_goes_down_True_mab_virus_22.0|319,12.1614269487919,
s_goes_down_True_mab_virus_22.0|162,12.1573775709145,
s_goes_down_True_mab_virus_22.0|218,12.1604484757216,
s_goes_down_True_mab_virus_22.0|174,12.1813161669575,
s_goes_down_True_mab_virus_22.0|322,10.2775917252146,
s_goes_down_True_mab_virus_22.0|292,12.1610047145413,
s_goes_down_True_mab_virus_22.0|274,12.1604428768095,
s_goes_down_True_mab_virus_22.0|103,12.1603739235379,
s_goes_down_True_mab_virus_22.0|276,12.1602268838805,
s_goes_down_True_mab_virus_69.0|65,12.1587948898216,
s_goes_down_True_mab_virus_69.0|69,12.1603508682572,
s_goes_down_True_mab_virus_69.0|319,12.1603486661185,
s_goes_down_True_mab_virus_69.0|162,12.1601366992882,
s_goes_down_True_mab_virus_69.0|218,12.160403678171,
s_goes_down_True_mab_virus_69.0|174,12.1602563223374,
s_goes_down_True_mab_virus_69.0|322,12.1601775129084,
s_goes_down_True_mab_virus_69.0|292,12.1586233346711,
s_goes_down_True_mab_virus_69.0|274,12.1600104104919,
s_goes_down_True_mab_virus_69.0|103,12.1603891048032,
s_goes_down_True_mab_virus_69.0|276,12.1602280916642,
alpha_run_id_411,49.4774657203222,
