id,importanceSampling
411|4,140.409176
411|3,137.759277
411|5,162.535134
411|6,163.042927
411|8,137.384011
411|7,137.934789
411|9,129.265464
411|10,162.633521
411|12,137.764931
411|11,137.852634
411|1,82.892616
411|2,147.123772
152|8,152.670279
152|7,153.653824
152|6,160.240200
152|5,162.662506
152|12,142.198091
152|11,145.951977
152|10,153.809909
152|9,152.206285
152|3,155.685898
152|4,154.967694
152|1,78.130754
152|2,150.639829
1056|8,149.389572
1056|7,117.966809
1056|6,156.139412
1056|5,156.018330
1056|12,145.083755
1056|11,143.101055
1056|10,151.590150
1056|9,119.097851
1056|4,149.400731
1056|3,148.238682
1056|1,76.810941
1056|2,130.908284
462|6,234.978574
462|5,232.515284
462|4,211.129446
462|3,211.146594
462|9,148.708329
462|10,152.111443
462|7,162.268934
462|8,161.051263
462|11,165.442208
462|12,170.838262
462|1,90.479804
462|2,161.613495
1159|8,156.011951
1159|7,156.232827
1159|5,164.586159
1159|6,131.304957
1159|11,145.117107
1159|12,151.159423
1159|9,92.520021
1159|10,160.467537
1159|4,157.318711
1159|3,157.019062
1159|1,81.263002
1159|2,158.237009
1197|7,140.072746
1197|8,138.345000
1197|6,146.769563
1197|5,146.952129
1197|12,146.789777
1197|10,152.002425
1197|9,149.409106
1197|3,105.262075
1197|4,134.124139
1197|11,142.908150
1197|1,81.388910
1197|2,159.394810
