id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|cc|2|1|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|cc|3|1|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|cc|4|1|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|cc|5|1|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|cc|6|1|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|cc|7|1|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|cc|8|1|162,99.1724,-2.15362,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|sample|10|162,60.6623,-0.880749,0.00858597,16.388,30.0509,6.30127,60.6721,-0.880747,0.00858573,16.3878,30.0595,6.30154,True,32.0|162,84
8|84|sample|11|162,60.6618,-1.38036,0.00858597,16.3852,30.0509,6.30127,60.6717,-1.38036,0.00858573,16.385,30.0595,6.30154,True,22.0|162,84
8|84|sample|12|162,60.6618,-1.38036,0.00858597,16.3852,30.0509,6.30127,60.6717,-1.38036,0.00858573,16.385,30.0595,6.30154,True,22.0|162,84
8|84|sample|3|162,60.6623,-1.18025,0.00858597,16.3823,30.0509,6.30127,60.6722,-1.18025,0.00858573,16.382,30.0595,6.30154,True,55.0|162,84
8|84|sample|4|162,60.6623,-1.18025,0.00858597,16.3823,30.0509,6.30127,60.6722,-1.18025,0.00858573,16.382,30.0595,6.30154,True,55.0|162,84
8|84|sample|5|162,60.6623,-1.18025,0.00858597,16.3823,30.0509,6.30127,60.6722,-1.18025,0.00858573,16.382,30.0595,6.30154,True,55.0|162,84
8|84|sample|6|162,60.6623,-1.18025,0.00858597,16.3823,30.0509,6.30127,60.6722,-1.18025,0.00858573,16.382,30.0595,6.30154,True,55.0|162,84
8|84|sample|7|162,60.6623,-0.880749,0.00858597,16.388,30.0509,6.30127,60.6721,-0.880747,0.00858573,16.3878,30.0595,6.30154,True,32.0|162,84
8|84|sample|8|162,60.6623,-0.880749,0.00858597,16.388,30.0509,6.30127,60.6721,-0.880747,0.00858573,16.3878,30.0595,6.30154,True,32.0|162,84
8|84|sample|9|162,60.6623,-0.880748,0.00858597,16.388,30.0509,6.30127,60.6721,-0.880747,0.00858573,16.3878,30.0595,6.30154,True,32.0|162,84
8|84|vc|1|2|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|vc|2|2|162,99.1724,-2.15362,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|vc|3|2|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|vc|4|2|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|vc|5|2|162,99.1724,-2.15362,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|vc|6|2|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|vc|7|2|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|84|vc|8|2|162,99.1724,-2.15363,0.00858247,16.3894,30.0509,6.30127,99.1944,-2.15363,0.00858224,16.3891,30.0595,6.30154,False,69.0|162,84
8|719|cc|1|1|274,99.1728,-1.97817,0.00858247,16.3843,30.0508,6.30131,99.1948,-1.97817,0.00858224,16.384,30.0594,6.30158,False,69.0|274,719
8|719|cc|2|1|274,99.1728,-1.97817,0.00858247,16.3843,30.0508,6.30131,99.1948,-1.97817,0.00858224,16.384,30.0594,6.30158,False,69.0|274,719
8|719|cc|3|1|274,99.1728,-1.97817,0.00858247,16.3843,30.0508,6.30131,99.1948,-1.97817,0.00858224,16.384,30.0594,6.30158,False,69.0|274,719
8|719|cc|4|1|274,99.1728,-1.97817,0.00858247,16.3843,30.0508,6.30131,99.1948,-1.97817,0.00858224,16.384,30.0594,6.30158,False,69.0|274,719
8|719|cc|5|1|274,99.1728,-1.97817,0.00858247,16.3843,30.0508,6.30131,99.1948,-1.97817,0.00858224,16.384,30.0594,6.30158,False,69.0|274,719
8|719|cc|6|1|274,99.1728,-1.97817,0.00858247,16.3843,30.0508,6.30131,99.1948,-1.97817,0.00858224,16.384,30.0594,6.30158,False,69.0|274,719
