id,importanceSampling
411|4,140.713557
411|3,136.321175
411|5,163.653370
411|6,162.294797
411|8,138.663121
411|7,137.862407
411|9,162.276530
411|10,161.843095
411|12,137.751188
411|11,106.884725
411|1,82.498416
411|2,146.888354
152|8,151.322212
152|7,153.770757
152|6,159.990332
152|5,162.121573
152|12,143.786805
152|11,144.436839
152|10,154.687902
152|9,153.483925
152|3,155.568041
152|4,155.346140
152|1,77.691515
152|2,150.426767
1056|8,147.576490
1056|7,151.572293
1056|6,152.278992
1056|5,156.375492
1056|12,143.485436
1056|11,143.537915
1056|10,151.341384
1056|9,152.356947
1056|4,150.815609
1056|3,148.285193
1056|1,77.114613
1056|2,163.618995
462|6,233.638571
462|5,231.962200
462|4,210.316103
462|3,178.798127
462|9,150.399998
462|10,152.592781
462|7,162.316785
462|8,161.183258
462|11,163.675777
462|12,171.381145
462|1,90.819299
462|2,161.919639
1159|8,156.923003
1159|7,156.911635
1159|5,164.447622
1159|6,164.359446
1159|11,144.832499
1159|12,150.160963
1159|9,157.722302
1159|10,160.962087
1159|4,158.153559
1159|3,156.089456
1159|1,81.540219
1159|2,158.444860
1197|7,139.051666
1197|8,138.125434
1197|6,146.338192
1197|5,146.146946
1197|12,145.073905
1197|10,151.447918
1197|9,147.906053
1197|3,105.330537
1197|4,138.683176
1197|11,142.709534
1197|1,81.522933
1197|2,159.439171
