rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,3.43736e-08,1.04328e-09,3.45336e-09,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,3.73141e-08,-1.52516e-08,-7.99516e-09,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-6.27545e-08,-7.49052e-09,1.08554e-07,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,0,-6.33289e-09,2.08402e-08,2.40029e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,0,1.12995e-07,-2.37754e-08,6.48807e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,0,6.72133e-08,1.10498e-08,2.72135e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,0,8.04332e-08,3.22546e-08,-6.52204e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,0,9.32926e-08,2.98078e-08,-8.86159e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,0,-1.28577e-07,5.01136e-08,9.4199e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,0,-1.2268e-07,4.17385e-08,-5.49071e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,0,2.15215e-08,7.51495e-09,-2.22534e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,0,-5.53377e-08,5.5354e-08,-6.88293e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,0,3.60819e-08,9.36453e-09,-4.08819e-08,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-3.5573e-08,-7.45226e-09,-1.97921e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,0,-1.26678e-09,8.02154e-08,-7.62242e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-3.46111e-09,-2.8541e-08,-8.80371e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,0,-5.73106e-08,-6.38926e-10,-1.19408e-07,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,0,4.79813e-09,5.00609e-08,-2.12897e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,0,-1.46438e-09,2.08361e-08,8.57529e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,0,2.48952e-08,3.56109e-08,4.50011e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,0,1.74731e-08,2.00464e-08,8.07036e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0,6.47865e-08,-2.20672e-08,-1.64498e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,0,4.61172e-08,-3.11107e-08,1.85281e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,0,1.00002e-07,4.54559e-08,-4.96851e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,0,9.65761e-08,-2.33364e-08,8.90517e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,0,1.08557e-07,-4.85839e-08,1.40956e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-4.3593e-08,-1.57479e-08,3.16956e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,0,-8.29606e-08,3.02467e-09,-6.67932e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-7.57307e-09,2.31495e-09,-1.20261e-07,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0,2.96172e-08,2.01362e-08,3.01148e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,0,-1.26039e-09,-1.18214e-08,-2.0736e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,0,-1.41526e-08,4.32874e-08,5.81369e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,0,8.26521e-08,3.96959e-09,9.35353e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,0,2.61272e-08,5.18877e-08,-1.2837e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,0,-5.91065e-08,2.83072e-08,1.0963e-07,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,0,2.11104e-08,2.10015e-08,-5.05265e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,0,-1.20075e-07,3.78314e-08,5.53329e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,0,-6.06845e-08,3.99445e-08,5.83182e-08,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,0,-1.53654e-08,8.36712e-08,1.61561e-08,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,0,6.27412e-08,3.33654e-09,-1.3487e-07,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,0,2.86665e-08,1.06372e-08,2.60193e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,0,3.6159e-08,3.78653e-08,5.06652e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,0,1.31518e-07,-1.03585e-08,7.77067e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,0,-7.59963e-08,1.59059e-08,6.12075e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-5.4481e-08,7.22706e-08,1.4891e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,0,2.19839e-08,7.24993e-09,-4.27159e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,0,8.5421e-08,-2.07463e-08,-3.12651e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-1.25938e-07,1.12635e-08,3.66316e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,0,4.54167e-09,1.08158e-08,-5.36589e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,0,1.60991e-08,-4.46145e-08,-2.8356e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,0,-1.30152e-08,-5.60209e-08,2.53215e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,0,1.19892e-07,-5.49019e-08,7.86751e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-6.71536e-08,-3.00687e-08,-6.13189e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,0,1.99909e-08,-3.09401e-08,-1.01274e-07,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-1.38213e-07,-1.08295e-08,-4.04964e-08,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,0,8.19748e-08,-3.41358e-08,3.40342e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,0,4.91907e-08,-3.15642e-08,8.509e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,0,9.27297e-08,-1.29078e-08,-2.65341e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,0,-1.26916e-08,-2.65126e-08,5.47864e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,0,4.65314e-08,-4.10018e-08,-5.14215e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,0,-2.75357e-08,3.94892e-08,-1.01522e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,0,-5.66211e-08,-7.18077e-09,1.13617e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,0,1.21317e-07,-9.51361e-08,7.05189e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,0,-1.30857e-08,3.71348e-08,-3.9146e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,0,-8.9198e-08,-2.05762e-08,5.03478e-08,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-2.54136e-10,-6.09036e-08,-3.44805e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-1.13875e-07,2.36673e-08,-6.30726e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-4.30481e-09,5.93619e-08,3.4748e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,0,6.73872e-08,6.38446e-08,-2.99026e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0,5.13942e-09,-2.40179e-08,-1.58154e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,0,4.92018e-08,-1.72226e-08,1.67993e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-2.31941e-08,1.77956e-08,5.20484e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,0,-3.63069e-08,7.55456e-08,2.75419e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,0,8.12449e-08,4.13914e-09,2.35953e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,0,-5.23098e-08,-2.36436e-08,5.20886e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-5.73184e-08,-6.09982e-08,-3.0292e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-1.05106e-08,-1.03219e-09,4.01363e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0,8.35913e-08,-3.1163e-08,-3.90201e-10,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0,4.09016e-08,-9.72888e-09,8.6987e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-6.21541e-08,3.60459e-09,-1.80815e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-9.89846e-08,1.02726e-08,-8.39563e-08,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,0,5.98808e-08,-6.19347e-08,3.94659e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,0,8.82598e-08,2.55886e-08,2.72215e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0,-2.50531e-08,3.01692e-08,-2.18468e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0,7.2029e-09,1.81034e-08,2.39263e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0,2.21065e-08,-4.20845e-09,-7.27065e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0,4.84579e-09,-1.79477e-08,-2.73398e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0,-9.01815e-08,7.16057e-09,-7.88451e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0,-2.91493e-08,-1.32597e-08,4.33283e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,0,-8.27885e-08,1.24337e-08,1.25255e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,0,-7.8977e-08,-3.53468e-09,-1.42229e-07,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-2.4874e-08,1.51697e-08,-9.26806e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-4.93796e-08,9.53202e-08,-6.55254e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,0,6.26582e-08,6.33828e-08,2.00658e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-1.56651e-08,-3.93686e-08,-1.54886e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-4.37201e-08,-3.51985e-08,-1.21276e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-8.35156e-08,8.37888e-08,-8.89972e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,0,1.2174e-08,-5.34002e-09,-2.68422e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-2.70667e-08,-4.03811e-09,-1.00149e-07,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-7.56803e-08,2.07285e-08,1.28406e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,0,-2.42437e-08,7.40994e-08,1.16867e-07,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-7.75057e-08,3.30727e-09,-3.2552e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,0,4.59432e-08,3.49323e-09,5.13129e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-9.05944e-09,5.0354e-08,4.48642e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,0,-7.84173e-08,-1.10492e-08,-4.56594e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,0,4.97544e-08,-7.59216e-09,-1.58308e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,0,3.08475e-08,-5.96907e-10,5.47224e-08,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,0,2.6603e-08,2.9841e-08,-4.55104e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,0,-2.7738e-08,4.22572e-08,-7.48909e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,0,-2.26461e-08,-1.23577e-08,-4.83273e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,0,7.07044e-08,4.92374e-08,7.50918e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,0,4.65699e-08,-4.21294e-08,-3.18751e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,0,-6.9769e-08,4.33503e-08,1.57003e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,0,-2.67969e-08,1.85066e-08,6.22909e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,0,8.27036e-08,2.7166e-08,3.11657e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,0,-1.33122e-08,-5.0072e-08,3.49481e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,0,9.00678e-08,-1.17217e-08,-9.93275e-09,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,0,-1.98106e-08,-8.07278e-08,-1.32315e-07,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-7.02473e-08,1.46961e-08,6.46411e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,0,3.2349e-08,-3.06996e-08,2.68985e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,0,1.56344e-08,-3.16479e-08,-4.93778e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,0,3.86699e-08,2.82669e-08,-2.8296e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,0,-5.80128e-08,1.27869e-08,4.5522e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,0,-6.34189e-09,9.15927e-09,8.50726e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,0,-7.17671e-09,-1.13905e-08,-2.74344e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,0,-1.00268e-07,-3.22339e-08,2.19753e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,0,-7.66481e-09,-6.64178e-09,1.74424e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,0,5.61198e-09,-4.29092e-08,1.68866e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,0,-8.14201e-09,1.5361e-08,-1.28321e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,0,-3.69253e-08,4.06026e-08,1.03344e-07,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,0,2.85195e-09,-1.56398e-08,-6.15056e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,0,-3.34254e-08,-9.67388e-09,1.40246e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,0,1.62022e-07,6.35022e-08,2.1777e-08,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,0,2.42755e-08,-2.16605e-08,9.28086e-10,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,0,1.73822e-08,1.05748e-08,5.60581e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,0,-2.17449e-08,7.88287e-09,4.07332e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,0,-6.24906e-08,3.0904e-08,3.96056e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,0,7.32989e-08,1.71355e-08,-1.53245e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,0,-5.72921e-08,2.31584e-08,4.63238e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,0,1.36621e-08,3.82783e-08,3.52024e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,0,-6.48187e-08,9.4842e-08,5.18548e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,0,3.91067e-09,-1.48734e-08,-6.00593e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,0,7.61007e-08,-3.62355e-08,2.72773e-08,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,0,-3.8714e-08,-2.19114e-08,7.27784e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,0,-1.45683e-08,2.50936e-09,-3.45621e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-2.37201e-08,1.05126e-08,-2.62874e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,0,2.63099e-08,-9.20988e-08,2.40256e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,0,-3.69309e-08,-1.93612e-08,4.30455e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,0,1.07364e-07,-9.88151e-09,3.53016e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,0,1.02225e-07,2.9975e-08,-8.2873e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,0,-3.98213e-09,1.9753e-08,4.56593e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,0,1.1618e-07,4.26344e-08,-2.80309e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,0,3.64168e-08,3.76851e-08,-5.08403e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-3.58864e-09,-2.41874e-08,7.94898e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,0,-3.37666e-09,5.77282e-09,4.03206e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,0,7.95462e-08,3.38003e-08,9.71007e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,0,-5.05323e-08,-2.5162e-08,9.50875e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,0,-9.14795e-10,6.67852e-08,8.62645e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,0,-2.17307e-08,1.93844e-08,-9.13365e-08,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,0,9.26872e-08,8.42625e-09,2.41364e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,0,2.52612e-08,6.38742e-08,7.41406e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,0,-1.14383e-07,-8.88842e-08,-1.51831e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,0,-3.42755e-08,-1.99679e-08,-4.66729e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,0,8.43928e-08,-4.25154e-08,-1.45248e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,0,-1.76209e-07,-4.99229e-08,-6.37485e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,0,5.88428e-08,7.03875e-09,-5.26535e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,0,-1.03022e-07,5.33419e-08,-4.02565e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,0,4.64852e-09,-2.71484e-08,-9.13333e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,0,1.2209e-07,-5.35215e-08,-1.04291e-08,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,0,4.70873e-08,8.65296e-09,-7.32663e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,0,3.27057e-09,-1.38781e-07,6.86884e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,0,2.08685e-08,-1.19332e-08,-4.16485e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,0,2.29646e-08,-1.00536e-08,-6.56897e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-6.69298e-08,-4.01746e-08,-5.82969e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,0,-1.22847e-07,4.62623e-08,4.41708e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,0,-6.17706e-08,6.39747e-08,2.61616e-08,0,0,False,69.0|233,555
