id,importanceSampling
411|4,137.122357
411|3,133.891596
411|5,159.689975
411|6,159.854875
411|8,136.127440
411|7,135.283465
411|9,159.587593
411|10,159.991187
411|12,132.858253
411|11,135.082802
411|1,83.382553
411|2,146.673199
152|8,157.198473
152|7,155.504969
152|6,158.390572
152|5,161.925649
152|12,139.008213
152|11,140.529359
152|10,149.633664
152|9,148.780373
152|3,154.207992
152|4,150.437383
152|1,78.452665
152|2,150.282344
1056|8,146.321889
1056|7,149.551355
1056|6,154.146803
1056|5,153.389398
1056|12,141.523429
1056|11,141.768368
1056|10,149.096144
1056|9,149.689284
1056|4,115.380608
1056|3,145.879006
1056|1,77.029334
1056|2,163.637915
462|6,227.181820
462|5,225.057104
462|4,203.875712
462|3,203.816647
462|9,117.168748
462|10,152.779115
462|7,162.972462
462|8,161.569107
462|11,162.603820
462|12,170.541994
462|1,58.815598
462|2,129.432875
1159|8,152.543772
1159|7,154.081942
1159|5,161.963658
1159|6,162.019287
1159|11,141.218563
1159|12,147.598066
1159|9,153.802177
1159|10,160.347869
1159|4,155.033487
1159|3,119.936437
1159|1,81.292269
1159|2,158.738214
1197|7,137.468707
1197|8,136.201961
1197|6,143.266901
1197|5,144.319332
1197|12,144.676636
1197|10,149.365905
1197|9,145.520326
1197|3,135.763458
1197|4,136.873917
1197|11,142.222552
1197|1,81.237513
1197|2,159.816875
