id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.878484,-4.80639e-09,0,0,0.861906,-1.0747e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,1.19663,-2.25379e-09,0,0,1.21174,2.1938e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0.783301,-2.40968e-09,0,0,0.803395,-2.49578e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.744298,-4.23523e-09,0,0,0.752967,9.01501e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,1.00154,-2.80021e-09,0,0,1.01902,-1.83853e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,1.08987,1.01478e-09,0,0,1.06798,-4.44977e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.835156,1.26474e-09,0,0,0.845863,-4.76952e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0.744881,4.03679e-09,0,0,0.76516,-2.60236e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,1.0755,-1.2679e-09,0,0,1.07014,9.50351e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,1.02125,-6.15823e-10,0,0,1.00153,-2.67342e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.0692451,6.61869e-09,0,0,1.39863e-07,-4.44089e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.154332,2.57588e-10,0,0,2.89218e-07,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.00558687,-1.49078e-09,0,0,2.66069e-07,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.0619799,3.17312e-09,0,0,-3.5336e-07,5.32907e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0486489,-4.25442e-09,0,0,8.48741e-08,4.88498e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.121527,-4.54856e-10,0,0,-2.38549e-07,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.0762439,-1.89836e-09,0,0,2.94159e-07,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.143138,-7.91728e-10,0,0,-3.24166e-07,8.88178e-16,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.119588,-3.72833e-09,0,0,4.49081e-08,4.88498e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.0698805,4.38497e-09,0,0,2.07453e-07,2.66454e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.0495785,-7.82443e-10,0,0,-5.1294e-08,-5.32907e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.0970094,4.04375e-10,0,0,-4.44346e-07,-1.77636e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.0724572,-5.78527e-09,0,0,-3.38533e-07,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.393263,1.75141e-09,0,0,4.7546e-07,-5.77316e-15,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.120849,-1.09851e-09,0,0,-2.95588e-07,7.99361e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.0767787,-2.34762e-09,0,0,3.03382e-07,-7.10543e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,1.20748,-1.00934e-08,0,0,1.20475,-6.5814e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,1.16957,-4.60847e-09,0,0,1.1535,-6.29718e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,1.11857,3.74607e-09,0,0,1.1134,5.11591e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,1.12811,5.41363e-09,0,0,1.1624,7.99361e-15,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,1.7592,2.37867e-09,0,0,1.7402,-3.5616e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,1.66803,2.04782e-09,0,0,1.68103,3.03313e-13,28.0|322,152
