id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|cc|2|1|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|cc|3|1|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|cc|4|1|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|cc|5|1|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|cc|6|1|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|cc|7|1|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|cc|8|1|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|sample|10|162,173.748,0.756826,2.06872,1.21544,0.111751,0.74634,172.466,0.759648,2.09827,1.20597,0.111476,0.745801,True,32.0|162,84
8|84|sample|11|162,173.748,1.2035,2.06872,1.21773,0.111751,0.74634,172.466,1.2052,2.09827,1.20817,0.111476,0.745801,True,22.0|162,84
8|84|sample|12|162,173.748,1.2035,2.06872,1.21773,0.111751,0.74634,172.466,1.2052,2.09827,1.20817,0.111476,0.745801,True,22.0|162,84
8|84|sample|3|162,173.748,0.756797,2.06872,1.21548,0.111751,0.74634,172.466,0.759617,2.09827,1.20601,0.111476,0.745801,True,55.0|162,84
8|84|sample|4|162,173.748,0.756797,2.06872,1.21548,0.111751,0.74634,172.466,0.759617,2.09827,1.20601,0.111476,0.745801,True,55.0|162,84
8|84|sample|5|162,173.748,0.756797,2.06872,1.21548,0.111751,0.74634,172.466,0.759617,2.09827,1.20601,0.111476,0.745801,True,55.0|162,84
8|84|sample|6|162,173.748,0.756797,2.06872,1.21548,0.111751,0.74634,172.466,0.759617,2.09827,1.20601,0.111476,0.745801,True,55.0|162,84
8|84|sample|7|162,173.748,0.756826,2.06872,1.21544,0.111751,0.74634,172.466,0.759648,2.09827,1.20597,0.111476,0.745801,True,32.0|162,84
8|84|sample|8|162,173.748,0.756826,2.06872,1.21544,0.111751,0.74634,172.466,0.759648,2.09827,1.20597,0.111476,0.745801,True,32.0|162,84
8|84|sample|9|162,173.748,0.756826,2.06872,1.21544,0.111751,0.74634,172.466,0.759648,2.09827,1.20597,0.111476,0.745801,True,32.0|162,84
8|84|vc|1|2|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|vc|2|2|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|vc|3|2|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|vc|4|2|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|vc|5|2|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|vc|6|2|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|vc|7|2|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
8|84|vc|8|2|162,173.748,0.756768,2.06865,1.21544,0.111751,0.74634,172.466,0.759588,2.0982,1.20597,0.111476,0.745801,False,69.0|162,84
