rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.392249,5.24038e-06,1.94858e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.296671,-4.3403e-06,8.74671e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-0.188599,4.05142e-07,-1.31651e-05,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0.462707,2.67904e-06,-1.4192e-05,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0.413242,-1.281e-05,-7.80405e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-0.144525,6.10457e-06,-1.01644e-05,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.144684,-1.92908e-05,-1.44476e-05,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0.517647,1.60505e-05,1.32226e-05,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.0745371,-1.98069e-05,-4.55156e-07,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-0.033989,-1.88372e-05,6.63246e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.395099,2.41706e-06,-2.56102e-07,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-0.225159,2.17378e-05,-4.06828e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-0.163386,9.46743e-06,4.82046e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0.387914,1.68777e-05,2.67583e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.728481,-1.14907e-05,-1.41873e-05,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0.306306,7.74625e-06,-1.00042e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-0.0583786,6.01792e-06,1.40803e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0.595763,-1.25288e-06,9.80175e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-0.0396822,-6.02622e-06,-6.26645e-07,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.126248,-1.31769e-05,-2.8488e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0.694966,9.90058e-06,1.28891e-05,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-0.414525,3.31326e-05,1.02983e-05,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-0.249127,-3.39521e-06,-4.3803e-06,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-0.141082,-6.64606e-06,3.48562e-06,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0.272161,-1.39189e-05,-5.25724e-06,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0.170112,7.95494e-06,-4.21071e-06,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0.447747,-7.02985e-06,4.06765e-06,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-0.159218,-1.38183e-05,1.32946e-05,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0.321906,5.45778e-06,-1.59874e-06,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-0.318365,-1.31459e-06,-1.02417e-05,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-0.21242,-2.61595e-06,7.48556e-06,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0.39216,2.12665e-05,-1.80958e-05,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0.00137525,3.36002e-06,3.03773e-06,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0.474507,-1.32869e-05,-3.83603e-06,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0.479736,-2.016e-05,-1.44873e-05,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-0.0844627,-7.35297e-06,1.42052e-05,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0.474223,-2.66822e-06,-1.06566e-06,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0.141667,1.76656e-06,-9.1429e-06,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0.0624847,8.17249e-06,2.51222e-05,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-0.0398043,-1.89601e-05,-5.84606e-06,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0.0862958,5.05138e-06,-4.86995e-06,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-0.0491052,-1.19505e-05,-1.17649e-06,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-0.200652,-2.15554e-05,-7.27269e-06,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,-0.276412,4.8116e-06,1.46332e-05,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,-0.343187,-1.40528e-05,-9.37244e-06,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0.204876,1.07017e-05,-1.12322e-05,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,-0.408959,-3.47433e-05,2.32665e-06,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0.136426,2.44074e-05,9.96029e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0.353213,2.05514e-05,-1.56371e-06,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-0.386693,-2.61259e-06,3.09917e-06,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0.0639321,2.74281e-05,1.61414e-05,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0.578302,6.29507e-06,-5.75019e-06,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0.0662904,-3.03444e-07,1.93835e-05,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0.27113,-1.64485e-06,6.84704e-06,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0.462155,2.44573e-05,1.2585e-05,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,-0.206971,-4.5199e-06,1.47192e-06,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,-0.200395,-1.03504e-05,-2.47086e-06,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0.222359,2.00963e-05,7.40747e-06,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,-0.574735,-7.05433e-06,1.24727e-05,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0.0216329,1.12999e-05,-3.63098e-06,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,-0.0903396,1.24678e-05,-4.84937e-06,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,-0.223837,1.54654e-05,5.83371e-06,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,-0.377438,-6.05691e-06,-8.88095e-06,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0.390717,-2.51749e-06,4.66891e-06,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0.331348,1.11034e-05,-6.88969e-06,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0.25836,-2.16275e-05,-8.13199e-06,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,-0.0755817,-1.04655e-05,-1.62251e-05,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,-0.0583838,3.11057e-05,1.20293e-06,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0.312572,1.47871e-06,7.69046e-06,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,-0.100803,-1.20787e-06,5.38931e-06,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,-0.00935013,1.56147e-06,2.17968e-06,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0.388455,-1.60027e-06,4.4153e-06,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,-0.0599603,-1.34742e-05,3.11838e-06,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,-0.0434554,-2.18433e-05,-4.86363e-06,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0.0880723,-6.26817e-06,6.41824e-06,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0.258065,-4.25544e-07,8.58179e-06,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0.0175301,4.17205e-07,1.45924e-05,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,-0.231872,5.71211e-06,1.13666e-05,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0.0471358,4.48022e-06,1.04643e-05,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,-0.42514,-2.38733e-05,-4.18112e-06,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,-0.0326483,-6.24975e-06,1.03566e-05,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0.427488,2.18051e-05,-3.58689e-06,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,-0.164088,-1.3505e-05,7.69785e-07,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,-0.057824,-2.08804e-05,-1.12664e-05,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,-0.133297,2.07189e-05,-7.97642e-07,0,0,False,69.0|69,847
