id,importanceSampling
411|4,134.947989
411|3,109.823611
411|5,160.197876
411|6,162.347737
411|8,136.370246
411|7,137.229646
411|9,156.341192
411|10,162.140816
411|12,135.979392
411|11,101.284131
411|1,82.938317
411|2,147.585625
152|8,148.389500
152|7,149.059283
152|6,152.585892
152|5,118.966602
152|12,145.977270
152|11,141.900458
152|10,150.062715
152|9,150.108910
152|3,145.373053
152|4,146.705996
152|1,77.933218
152|2,151.953536
1056|8,141.375357
1056|7,143.000954
1056|6,148.181267
1056|5,148.873787
1056|12,156.060454
1056|11,152.276231
1056|10,148.199728
1056|9,149.114646
1056|4,144.303438
1056|3,142.495256
1056|1,77.173921
1056|2,130.508702
462|6,168.434214
462|5,170.242914
462|4,175.295936
462|3,142.058008
462|9,156.984408
462|10,159.217474
462|7,167.845420
462|8,166.605391
462|11,163.001682
462|12,160.764724
462|1,90.989084
462|2,161.811604
1159|8,153.264805
1159|7,156.642144
1159|5,159.734688
1159|6,126.476568
1159|11,155.871577
1159|12,165.421217
1159|9,154.859576
1159|10,163.782838
1159|4,162.651619
1159|3,159.669477
1159|1,48.679845
1159|2,158.572362
1197|7,132.142174
1197|8,131.405133
1197|6,106.136148
1197|5,139.343464
1197|12,136.580436
1197|10,140.959797
1197|9,139.618224
1197|3,135.098662
1197|4,132.516059
1197|11,136.348866
1197|1,81.418458
1197|2,159.003729
