rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0.934827,-4.28505e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,1.33109,-5.02687e-09,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0.882251,1.4506e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0.777875,1.75974e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,1.14292,2.31952e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,1.20354,-4.45286e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0.976472,6.85836e-09,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0.838065,-1.0179e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,1.18447,4.31237e-11,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,1.08625,-1.30634e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-2.47552,-9.80091e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,1.33354,-5.39054e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-2.90234,-3.74689e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.126444,-1.36488e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.283002,2.11637e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,2.46425,7.52116e-09,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,2.42216,1.47083e-10,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,1.62997,-8.77796e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-4.68393,-1.97895e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.598654,1.02011e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.155099,8.28729e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,3.53345,5.68352e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-1.19608,-2.02676e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,1.77266,-2.06095e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-2.55946,2.12814e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.24961,5.99558e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,1.38168,2.03319e-08,65.0|322,152
