id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.449689,1.37725,1.97249,0.449877,1.39352,1.97249,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.449689,1.88736,1.97249,0.449877,1.90692,1.97249,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.449689,1.26372,1.97249,0.449877,1.23765,1.97249,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.449689,1.17864,1.97249,0.449877,1.19085,1.97249,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.449689,1.57807,1.97249,0.449877,1.60213,1.97249,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.449689,1.68212,1.97249,0.449877,1.68191,1.97249,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.449689,1.29898,1.97249,0.449877,1.32228,1.97249,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.449689,1.19524,1.97249,0.449877,1.1918,1.97249,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.449689,1.66161,1.97249,0.449877,1.65595,1.97249,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.449689,1.55722,1.97249,0.449877,1.55875,1.97249,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.449689,-0.49778,4.93337,0.449877,4.78608e-07,4.93337,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.449689,0.0443614,4.93337,0.449877,3.13213e-07,4.93337,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.449689,-0.262587,4.93337,0.449877,-2.44125e-07,4.93337,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.449689,-0.135695,4.93337,0.449877,1.12683e-07,4.93337,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.449689,0.30914,4.93337,0.449877,5.93133e-07,4.93337,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.449689,-0.0740815,4.93337,0.449877,-6.38084e-07,4.93337,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.449689,0.207119,4.93337,0.449877,3.11579e-07,4.93337,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.449689,0.23249,4.93337,0.449877,-1.33554e-07,4.93337,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.449689,0.214314,4.93337,0.449877,-1.74229e-07,4.93337,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.449689,0.207885,4.93337,0.449877,2.89146e-07,4.93337,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.449689,-0.048232,4.93337,0.449877,2.92319e-07,4.93337,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.449689,0.0220007,4.93337,0.449877,3.39685e-08,4.93337,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.449689,0.000661177,4.93337,0.449877,4.57853e-07,4.93337,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.449689,0.233447,4.93337,0.449877,2.68896e-07,4.93337,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.449689,0.0967596,4.93337,0.449877,-9.95211e-08,4.93337,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.449689,0.306034,4.93337,0.449877,-2.8924e-07,4.93337,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.139884,1.0459,4.413,0.137861,1.05192,4.413,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.139884,0.987667,4.413,0.137861,1.0034,4.413,65.0|322,152
