rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-4.02389e-09,-0.426235,1.22025e-09,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-1.15935e-08,0.47499,5.33913e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,1.72621e-08,-0.562321,-4.10091e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,3.56019e-09,-0.186163,-3.76552e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-1.16652e-08,-0.563518,1.33917e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-1.37951e-08,-0.219352,-2.62354e-08,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,2.12982e-08,-0.210123,-1.16162e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-1.81174e-08,0.859918,4.95653e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-7.79911e-09,0.356549,-1.56181e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,7.52398e-09,0.458535,-4.50506e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-9.41831e-09,0.646739,-2.10737e-09,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-7.03759e-09,0.148517,3.70455e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-9.86672e-09,0.21783,1.58808e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,2.13036e-08,-0.243298,-2.25401e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,8.89109e-09,-0.212192,2.6828e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-3.76516e-08,0.348876,4.60131e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,7.53907e-09,0.312882,-4.93315e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-8.15093e-09,0.415922,1.60515e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,1.98758e-08,-0.0457006,-4.25686e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-2.81537e-08,-0.219361,-1.28107e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-4.2382e-09,-0.430814,-3.40894e-09,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,2.17468e-08,-0.272544,-1.05358e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-6.88948e-09,0.236177,-7.02506e-09,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-1.80972e-08,-0.918366,4.69667e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,6.77689e-10,-0.00907493,2.44778e-09,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,1.17063e-08,0.268465,2.08304e-08,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-3.10584e-08,0.250324,-7.89163e-09,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-1.77927e-08,0.0578773,2.20428e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-1.65679e-08,-0.41442,3.1727e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-4.76175e-09,0.651067,-7.23975e-09,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,1.48215e-08,0.391264,3.55755e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,2.59547e-09,0.508119,1.19719e-07,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,1.39362e-08,-0.3379,5.19339e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,4.10235e-09,0.560996,3.23022e-08,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-2.54806e-09,0.466125,7.19868e-08,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-5.74676e-09,0.601025,3.89533e-08,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,3.15161e-09,0.524176,-5.58862e-08,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-1.63286e-08,0.31791,-7.05882e-08,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,7.39412e-10,0.10128,-2.02684e-09,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-2.03847e-08,0.387379,-1.41454e-08,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,2.35901e-09,0.309643,5.60197e-08,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-4.25302e-08,0.529029,-1.1429e-08,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,5.08481e-09,0.425255,-3.54584e-08,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,-1.03039e-08,0.46531,2.50994e-08,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,1.10099e-08,0.348173,-1.69075e-08,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,-1.04786e-08,-0.30478,-3.40055e-10,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,8.95334e-09,-0.8851,1.36442e-08,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-2.49157e-08,0.273255,2.38058e-08,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,3.4776e-09,0.119885,5.84659e-08,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,1.88326e-08,0.421166,4.46091e-08,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,1.16438e-08,0.252255,-1.04394e-08,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,-4.21943e-08,-0.384568,7.04475e-09,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,-7.63044e-09,0.23637,3.94193e-09,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,1.8624e-08,-0.168872,-5.41204e-08,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,-1.07779e-08,0.424116,1.62217e-09,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,-9.09001e-09,-0.319045,1.3481e-07,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,8.00871e-09,0.275594,3.02442e-08,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,1.92525e-08,-0.513577,-4.01321e-08,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,-1.20706e-08,0.299034,-8.77055e-08,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,1.67938e-08,0.425557,4.02105e-08,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,-2.51788e-08,-0.690271,-4.44565e-08,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,-2.37468e-08,0.116909,-1.25804e-09,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,2.20605e-08,0.162631,-9.01288e-09,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,-3.59037e-11,0.243575,2.77224e-08,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,-7.52069e-09,0.408043,1.00955e-07,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,1.35763e-08,0.232673,-3.09653e-08,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,1.53705e-08,0.153642,1.06764e-08,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,1.45534e-09,-0.690264,1.02453e-08,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,-1.56021e-08,-0.743462,5.78495e-08,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,-5.20722e-09,-0.697011,1.64286e-08,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,1.02137e-08,-0.329729,-2.14075e-08,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,7.35368e-09,0.384128,-1.42228e-08,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,-2.29495e-08,-0.612887,4.43823e-08,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,-3.86915e-09,0.356308,-3.1718e-08,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,8.29594e-10,-0.0309715,3.31048e-08,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,3.41647e-09,0.544134,4.95372e-08,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,-1.26737e-08,0.0906905,1.02295e-08,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,-3.5541e-08,0.624748,9.81319e-09,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,2.57226e-08,0.0596709,-6.87998e-08,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,1.67564e-09,0.651662,1.41201e-09,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,1.78874e-08,-0.146244,6.22532e-08,0,0,False,69.0|69,847
