id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,606.323,0.724708,0.00770451,14.0779,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|cc|2|1|162,606.34,0.724708,0.00770452,13.9748,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|cc|3|1|162,606.38,0.724708,0.00770451,14.0957,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|cc|4|1|162,606.161,0.724708,0.00770453,14.1518,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|cc|5|1|162,606.598,0.724708,0.00770453,13.9942,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|cc|6|1|162,604.763,0.724708,0.00770452,13.8536,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|cc|7|1|162,605.675,0.724708,0.00770453,14.0993,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|cc|8|1|162,604.605,0.724708,0.00770453,14.1365,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|sample|10|162,620.231,0.724708,0.0313581,18.3917,0.534112,2.7053,620.53,0.724772,0.031358,18.5596,0.529318,2.69976,True,32.0|162,84
8|84|sample|11|162,621.958,0.724708,0.0259631,18.0859,0.534112,2.7053,620.475,0.724772,0.0259631,18.1002,0.529318,2.69976,True,22.0|162,84
8|84|sample|12|162,619.48,0.724708,0.0259632,19.3295,0.534112,2.7053,620.474,0.724772,0.0259631,19.1232,0.529318,2.69976,True,22.0|162,84
8|84|sample|3|162,621.529,0.724708,0.00202897,19.1225,0.534112,2.7053,620.506,0.724772,0.00202897,18.8869,0.529318,2.69976,True,55.0|162,84
8|84|sample|4|162,620.495,0.724708,0.00202897,19.1083,0.534112,2.7053,620.506,0.724772,0.00202897,18.8962,0.529318,2.69976,True,55.0|162,84
8|84|sample|5|162,621.262,0.724708,0.00202897,18.4064,0.534112,2.7053,620.546,0.724772,0.00202897,18.3929,0.529318,2.69976,True,55.0|162,84
8|84|sample|6|162,620.973,0.724708,0.00202897,18.9293,0.534112,2.7053,620.528,0.724772,0.00202897,18.8949,0.529318,2.69976,True,55.0|162,84
8|84|sample|7|162,619.211,0.724708,0.031358,17.7987,0.534112,2.7053,620.54,0.724772,0.031358,17.8897,0.529318,2.69976,True,32.0|162,84
8|84|sample|8|162,620.441,0.724708,0.031358,18.053,0.534112,2.7053,620.57,0.724772,0.031358,18.0756,0.529318,2.69976,True,32.0|162,84
8|84|sample|9|162,620.127,0.724708,0.031358,18.5232,0.534112,2.7053,620.496,0.724772,0.031358,18.6425,0.529318,2.69976,True,32.0|162,84
8|84|vc|1|2|162,606.744,0.724708,0.00770452,13.9418,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|vc|2|2|162,607.253,0.724708,0.00770452,14.0729,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|vc|3|2|162,606.081,0.724708,0.00770453,14.1771,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|vc|4|2|162,606.201,0.724708,0.00770452,13.9803,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|vc|5|2|162,606.224,0.724708,0.00770452,14.1122,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|vc|6|2|162,606.081,0.724708,0.00770452,13.9612,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|vc|7|2|162,605.642,0.724708,0.00770454,14.2493,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|84|vc|8|2|162,604.474,0.724708,0.00770452,13.974,0.534112,2.7053,605.831,0.724772,0.00770452,14.1125,0.529318,2.69976,False,69.0|162,84
8|719|cc|1|1|274,606.244,0.724708,0.0189503,14.0806,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|cc|2|1|274,605.564,0.724708,0.0189503,13.9474,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|cc|3|1|274,604.862,0.724708,0.0189503,14.0046,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|cc|4|1|274,605.702,0.724708,0.0189502,14.3448,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|cc|5|1|274,605.366,0.724708,0.0189503,14.074,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|cc|6|1|274,605.32,0.724708,0.0189502,14.0194,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|cc|7|1|274,605.72,0.724708,0.0189503,13.9046,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|cc|8|1|274,607.046,0.724708,0.0189503,13.9177,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|sample|10|274,621.658,0.724708,0.0829733,18.3417,0.534112,66.6279,620.458,0.724772,0.0829731,18.3421,0.529318,71.8538,True,32.0|274,719
8|719|sample|11|274,620.482,0.724708,0.112427,18.0805,0.534112,66.6279,620.449,0.724772,0.112428,18.1606,0.529318,71.8538,True,22.0|274,719
8|719|sample|12|274,619.82,0.724708,0.112427,18.7161,0.534112,66.6279,620.407,0.724772,0.112428,18.8037,0.529318,71.8538,True,22.0|274,719
8|719|sample|3|274,620.37,0.724708,0.0104857,18.4481,0.534112,66.6279,620.502,0.724772,0.0104857,18.4065,0.529318,71.8538,True,55.0|274,719
8|719|sample|4|274,618.216,0.724708,0.0104857,18.3623,0.534112,66.6279,620.504,0.724772,0.0104857,18.3039,0.529318,71.8538,True,55.0|274,719
8|719|sample|5|274,620.582,0.724708,0.0104857,17.7633,0.534112,66.6279,620.553,0.724772,0.0104857,17.8753,0.529318,71.8538,True,55.0|274,719
8|719|sample|6|274,620.612,0.724708,0.0104857,18.8011,0.534112,66.6279,620.496,0.724772,0.0104857,18.6644,0.529318,71.8538,True,55.0|274,719
8|719|sample|7|274,621.146,0.724708,0.0829733,18.2777,0.534112,66.6279,620.494,0.724772,0.0829731,18.2487,0.529318,71.8538,True,32.0|274,719
8|719|sample|8|274,620.492,0.724708,0.0829732,18.1495,0.534112,66.6279,620.493,0.724772,0.0829731,18.3357,0.529318,71.8538,True,32.0|274,719
8|719|sample|9|274,620.73,0.724708,0.0829732,18.5704,0.534112,66.6279,620.468,0.724772,0.0829731,18.457,0.529318,71.8538,True,32.0|274,719
8|719|vc|1|2|274,605.669,0.724708,0.0189502,14.1361,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|vc|2|2|274,605.761,0.724708,0.0189503,13.9644,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|vc|3|2|274,605.828,0.724708,0.0189502,14.068,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|vc|4|2|274,604.249,0.724708,0.0189502,13.9284,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|vc|5|2|274,606.542,0.724708,0.0189503,14.1174,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|vc|6|2|274,606.247,0.724708,0.0189503,14.0986,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|vc|7|2|274,606.677,0.724708,0.0189503,14.0374,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|719|vc|8|2|274,606.087,0.724708,0.0189502,14.1615,0.534112,66.6279,605.831,0.724772,0.0189503,14.1125,0.529318,71.8538,False,69.0|274,719
8|488|cc|1|1|322,604.695,0.724708,0.00922953,14.0418,0.534112,2.7053,605.831,0.724772,0.00922952,14.1125,0.529318,2.69976,False,69.0|322,488
8|488|cc|2|1|322,605.802,0.724708,0.00922954,14.2952,0.534112,2.7053,605.831,0.724772,0.00922952,14.1125,0.529318,2.69976,False,69.0|322,488
