rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,590.564,0.724772,0.00770454,13.6113,0.529318,2.69976,False,69.0|162,84
1,8|84|cc|2|1|162,607.119,0.724772,0.00770453,14.0991,0.529318,2.69976,False,69.0|162,84
1,8|84|cc|3|1|162,619.712,0.724772,0.00770452,14.176,0.529318,2.69976,False,69.0|162,84
1,8|84|cc|4|1|162,604.379,0.724772,0.00770452,13.0648,0.529318,2.69976,False,69.0|162,84
1,8|84|cc|5|1|162,613.592,0.724772,0.0077044,12.3701,0.529318,2.69976,False,69.0|162,84
1,8|84|cc|6|1|162,590.426,0.724772,0.00770465,14.0918,0.529318,2.69976,False,69.0|162,84
1,8|84|cc|7|1|162,591.496,0.724772,0.00770463,14.6279,0.529318,2.69976,False,69.0|162,84
1,8|84|cc|8|1|162,608.81,0.724772,0.00770459,13.6961,0.529318,2.69976,False,69.0|162,84
1,8|84|sample|10|162,613.963,0.724772,0.0313576,16.8114,0.529318,2.69976,True,32.0|162,84
1,8|84|sample|11|162,612.469,0.724772,0.0259638,16.7395,0.529318,2.69976,True,22.0|162,84
1,8|84|sample|12|162,622.645,0.724772,0.0259632,20.0503,0.529318,2.69976,True,22.0|162,84
1,8|84|sample|3|162,620.421,0.724772,0.00202896,14.6596,0.529318,2.69976,True,55.0|162,84
1,8|84|sample|4|162,621.179,0.724772,0.002029,20.3515,0.529318,2.69976,True,55.0|162,84
1,8|84|sample|5|162,626.453,0.724772,0.00202899,19.1839,0.529318,2.69976,True,55.0|162,84
1,8|84|sample|6|162,624.859,0.724772,0.00202894,20.1835,0.529318,2.69976,True,55.0|162,84
1,8|84|sample|7|162,612.985,0.724772,0.0313581,18.4963,0.529318,2.69976,True,32.0|162,84
1,8|84|sample|8|162,631.045,0.724772,0.0313581,17.8828,0.529318,2.69976,True,32.0|162,84
1,8|84|sample|9|162,600.997,0.724772,0.0313579,15.4803,0.529318,2.69976,True,32.0|162,84
1,8|84|vc|1|2|162,609.211,0.724772,0.00770449,14.3603,0.529318,2.69976,False,69.0|162,84
1,8|84|vc|2|2|162,610.27,0.724772,0.0077046,15.7591,0.529318,2.69976,False,69.0|162,84
1,8|84|vc|3|2|162,611.964,0.724772,0.00770448,13.1519,0.529318,2.69976,False,69.0|162,84
1,8|84|vc|4|2|162,613.41,0.724772,0.00770467,14.0776,0.529318,2.69976,False,69.0|162,84
1,8|84|vc|5|2|162,596.0,0.724772,0.00770455,15.9395,0.529318,2.69976,False,69.0|162,84
1,8|84|vc|6|2|162,602.637,0.724772,0.00770468,13.9252,0.529318,2.69976,False,69.0|162,84
1,8|84|vc|7|2|162,605.403,0.724772,0.0077045,15.142,0.529318,2.69976,False,69.0|162,84
1,8|84|vc|8|2|162,600.522,0.724772,0.00770452,13.3502,0.529318,2.69976,False,69.0|162,84
1,8|719|cc|1|1|274,599.901,0.724772,0.0189502,14.5942,0.529318,71.8538,False,69.0|274,719
1,8|719|cc|2|1|274,612.415,0.724772,0.0189503,14.3515,0.529318,71.8538,False,69.0|274,719
1,8|719|cc|3|1|274,603.691,0.724772,0.0189499,15.0225,0.529318,71.8538,False,69.0|274,719
1,8|719|cc|4|1|274,618.48,0.724772,0.0189503,15.6189,0.529318,71.8538,False,69.0|274,719
1,8|719|cc|5|1|274,589.849,0.724772,0.0189503,13.5213,0.529318,71.8538,False,69.0|274,719
1,8|719|cc|6|1|274,596.83,0.724772,0.0189501,13.7801,0.529318,71.8538,False,69.0|274,719
1,8|719|cc|7|1|274,598.971,0.724772,0.0189501,14.7454,0.529318,71.8538,False,69.0|274,719
1,8|719|cc|8|1|274,604.752,0.724772,0.0189505,14.4291,0.529318,71.8538,False,69.0|274,719
1,8|719|sample|10|274,625.202,0.724772,0.0829735,18.8688,0.529318,71.8538,True,32.0|274,719
1,8|719|sample|11|274,619.047,0.724772,0.112428,17.9691,0.529318,71.8538,True,22.0|274,719
1,8|719|sample|12|274,607.032,0.724772,0.112426,20.542,0.529318,71.8538,True,22.0|274,719
1,8|719|sample|3|274,632.787,0.724772,0.0104857,19.4552,0.529318,71.8538,True,55.0|274,719
1,8|719|sample|4|274,600.351,0.724772,0.0104856,17.7106,0.529318,71.8538,True,55.0|274,719
1,8|719|sample|5|274,625.966,0.724772,0.0104859,17.8656,0.529318,71.8538,True,55.0|274,719
1,8|719|sample|6|274,622.194,0.724772,0.0104857,20.152,0.529318,71.8538,True,55.0|274,719
1,8|719|sample|7|274,619.112,0.724772,0.0829735,18.9746,0.529318,71.8538,True,32.0|274,719
1,8|719|sample|8|274,619.311,0.724772,0.0829723,18.4364,0.529318,71.8538,True,32.0|274,719
1,8|719|sample|9|274,620.807,0.724772,0.0829715,20.1917,0.529318,71.8538,True,32.0|274,719
1,8|719|vc|1|2|274,605.702,0.724772,0.0189506,14.2963,0.529318,71.8538,False,69.0|274,719
1,8|719|vc|2|2|274,603.891,0.724772,0.0189505,13.8308,0.529318,71.8538,False,69.0|274,719
1,8|719|vc|3|2|274,593.863,0.724772,0.0189501,13.3658,0.529318,71.8538,False,69.0|274,719
1,8|719|vc|4|2|274,611.137,0.724772,0.0189504,13.7918,0.529318,71.8538,False,69.0|274,719
1,8|719|vc|5|2|274,608.256,0.724772,0.0189504,13.0417,0.529318,71.8538,False,69.0|274,719
1,8|719|vc|6|2|274,603.324,0.724772,0.0189505,14.1296,0.529318,71.8538,False,69.0|274,719
1,8|719|vc|7|2|274,605.476,0.724772,0.01895,15.1681,0.529318,71.8538,False,69.0|274,719
1,8|719|vc|8|2|274,603.26,0.724772,0.0189501,12.1607,0.529318,71.8538,False,69.0|274,719
1,8|488|cc|1|1|322,598.056,0.724772,0.00922951,13.8493,0.529318,2.69976,False,69.0|322,488
1,8|488|cc|2|1|322,603.25,0.724772,0.00922957,14.571,0.529318,2.69976,False,69.0|322,488
1,8|488|cc|3|1|322,617.045,0.724772,0.00922952,14.0225,0.529318,2.69976,False,69.0|322,488
1,8|488|cc|4|1|322,605.387,0.724772,0.00922949,13.9301,0.529318,2.69976,False,69.0|322,488
1,8|488|cc|5|1|322,597.695,0.724772,0.00922957,13.1963,0.529318,2.69976,False,69.0|322,488
1,8|488|cc|6|1|322,597.286,0.724772,0.00922963,15.3747,0.529318,2.69976,False,69.0|322,488
1,8|488|cc|7|1|322,601.538,0.724772,0.0092295,12.6153,0.529318,2.69976,False,69.0|322,488
1,8|488|cc|8|1|322,605.809,0.724772,0.0092295,14.7215,0.529318,2.69976,False,69.0|322,488
1,8|488|sample|10|322,620.379,0.724772,0.00369975,19.4448,0.529318,2.69976,True,32.0|322,488
1,8|488|sample|11|322,608.608,0.724772,0.0415121,19.897,0.529318,2.69976,True,22.0|322,488
1,8|488|sample|12|322,622.165,0.724772,0.0415121,22.6688,0.529318,2.69976,True,22.0|322,488
1,8|488|sample|3|322,617.846,0.724772,0.00266594,15.731,0.529318,2.69976,True,55.0|322,488
1,8|488|sample|4|322,626.429,0.724772,0.00266592,19.805,0.529318,2.69976,True,55.0|322,488
1,8|488|sample|5|322,622.864,0.724772,0.00266592,16.9232,0.529318,2.69976,True,55.0|322,488
1,8|488|sample|6|322,607.084,0.724772,0.00266594,17.0234,0.529318,2.69976,True,55.0|322,488
1,8|488|sample|7|322,613.934,0.724772,0.00369976,20.7798,0.529318,2.69976,True,32.0|322,488
1,8|488|sample|8|322,629.327,0.724772,0.00369975,18.4764,0.529318,2.69976,True,32.0|322,488
1,8|488|sample|9|322,616.237,0.724772,0.00369982,18.5555,0.529318,2.69976,True,32.0|322,488
1,8|488|vc|1|2|322,607.733,0.724772,0.00922948,12.7638,0.529318,2.69976,False,69.0|322,488
1,8|488|vc|2|2|322,600.536,0.724772,0.00922953,14.3921,0.529318,2.69976,False,69.0|322,488
1,8|488|vc|3|2|322,607.445,0.724772,0.00922957,13.0755,0.529318,2.69976,False,69.0|322,488
1,8|488|vc|4|2|322,600.446,0.724772,0.00922937,14.117,0.529318,2.69976,False,69.0|322,488
1,8|488|vc|5|2|322,608.653,0.724772,0.00922944,13.0154,0.529318,2.69976,False,69.0|322,488
1,8|488|vc|6|2|322,607.004,0.724772,0.00922958,14.1521,0.529318,2.69976,False,69.0|322,488
1,8|488|vc|7|2|322,597.772,0.724772,0.00922959,15.7689,0.529318,2.69976,False,69.0|322,488
1,8|488|vc|8|2|322,609.982,0.724772,0.00922943,13.1296,0.529318,2.69976,False,69.0|322,488
1,8|847|cc|1|1|69,615.874,0.724772,0.131524,11.0358,0.529813,2.69976,False,69.0|69,847
1,8|847|cc|2|1|69,609.462,0.724772,0.131523,13.3903,0.529813,2.69976,False,69.0|69,847
1,8|847|cc|3|1|69,604.003,0.724772,0.131524,14.9376,0.529813,2.69976,False,69.0|69,847
1,8|847|cc|4|1|69,608.405,0.724772,0.131525,13.7192,0.529813,2.69976,False,69.0|69,847
1,8|847|cc|5|1|69,605.394,0.724772,0.131525,14.3295,0.529813,2.69976,False,69.0|69,847
1,8|847|cc|6|1|69,591.004,0.724772,0.131526,14.0352,0.529813,2.69976,False,69.0|69,847
1,8|847|cc|7|1|69,623.168,0.724772,0.131527,15.4867,0.529813,2.69976,False,69.0|69,847
1,8|847|cc|8|1|69,593.741,0.724772,0.131525,16.6203,0.529813,2.69976,False,69.0|69,847
1,8|847|sample|10|69,624.607,0.724772,0.2468,19.582,0.529813,2.69976,True,32.0|69,847
1,8|847|sample|11|69,626.246,0.724772,0.0383158,21.1278,0.529813,2.69976,True,22.0|69,847
1,8|847|sample|12|69,614.411,0.724772,0.0383156,21.6596,0.529813,2.69976,True,22.0|69,847
1,8|847|sample|3|69,616.02,0.724772,0.00265751,19.6241,0.529813,2.69976,True,55.0|69,847
1,8|847|sample|4|69,608.961,0.724772,0.00265745,20.8355,0.529813,2.69976,True,55.0|69,847
1,8|847|sample|5|69,619.496,0.724772,0.00265744,15.4006,0.529813,2.69976,True,55.0|69,847
1,8|847|sample|6|69,609.598,0.724772,0.00265748,16.0631,0.529813,2.69976,True,55.0|69,847
1,8|847|sample|7|69,622.914,0.724772,0.246802,16.3002,0.529813,2.69976,True,32.0|69,847
1,8|847|sample|8|69,632.207,0.724772,0.246802,17.4034,0.529813,2.69976,True,32.0|69,847
1,8|847|sample|9|69,628.818,0.724772,0.246801,17.8002,0.529813,2.69976,True,32.0|69,847
1,8|847|vc|1|2|69,616.732,0.724772,0.131526,14.6521,0.529813,2.69976,False,69.0|69,847
1,8|847|vc|2|2|69,605.531,0.724772,0.131525,15.0491,0.529813,2.69976,False,69.0|69,847
1,8|847|vc|3|2|69,608.589,0.724772,0.131529,14.5508,0.529813,2.69976,False,69.0|69,847
1,8|847|vc|4|2|69,604.099,0.724772,0.131524,14.4434,0.529813,2.69976,False,69.0|69,847
1,8|847|vc|5|2|69,600.531,0.724772,0.131529,12.9432,0.529813,2.69976,False,69.0|69,847
1,8|847|vc|6|2|69,605.097,0.724772,0.131526,15.5067,0.529813,2.69976,False,69.0|69,847
1,8|847|vc|7|2|69,624.689,0.724772,0.131527,13.5846,0.529813,2.69976,False,69.0|69,847
1,8|847|vc|8|2|69,617.397,0.724772,0.131523,14.4077,0.529813,2.69976,False,69.0|69,847
1,8|474|cc|1|1|276,606.35,0.724772,0.0769504,13.7692,0.529269,2.69975,False,69.0|276,474
1,8|474|cc|2|1|276,610.397,0.724772,0.0769489,14.2579,0.529269,2.69975,False,69.0|276,474
1,8|474|cc|3|1|276,603.117,0.724772,0.0769495,14.0263,0.529269,2.69975,False,69.0|276,474
1,8|474|cc|4|1|276,619.123,0.724772,0.0769504,15.002,0.529269,2.69975,False,69.0|276,474
1,8|474|cc|5|1|276,615.993,0.724772,0.076949,13.9812,0.529269,2.69975,False,69.0|276,474
1,8|474|cc|6|1|276,601.571,0.724772,0.0769502,14.3304,0.529269,2.69975,False,69.0|276,474
1,8|474|cc|7|1|276,588.085,0.724772,0.0769493,13.5759,0.529269,2.69975,False,69.0|276,474
1,8|474|cc|8|1|276,582.988,0.724772,0.0769484,12.3679,0.529269,2.69975,False,69.0|276,474
1,8|474|sample|10|276,613.286,0.724772,0.724328,19.5573,0.529269,2.69975,True,32.0|276,474
1,8|474|sample|11|276,619.775,0.724772,0.179313,18.2785,0.529269,2.69975,True,22.0|276,474
1,8|474|sample|12|276,621.207,0.724772,0.179315,16.9759,0.529269,2.69975,True,22.0|276,474
1,8|474|sample|3|276,624.795,0.724772,0.0173657,19.2239,0.529269,2.69975,True,55.0|276,474
1,8|474|sample|4|276,620.826,0.724772,0.0173659,18.8473,0.529269,2.69975,True,55.0|276,474
1,8|474|sample|5|276,622.929,0.724772,0.0173661,18.2159,0.529269,2.69975,True,55.0|276,474
1,8|474|sample|6|276,623.89,0.724772,0.0173657,16.2206,0.529269,2.69975,True,55.0|276,474
1,8|474|sample|7|276,611.662,0.724772,0.724325,16.5955,0.529269,2.69975,True,32.0|276,474
1,8|474|sample|8|276,616.926,0.724772,0.724324,17.3307,0.529269,2.69975,True,32.0|276,474
1,8|474|sample|9|276,609.417,0.724772,0.724313,20.1788,0.529269,2.69975,True,32.0|276,474
1,8|474|vc|1|2|276,623.825,0.724772,0.0769507,13.4866,0.529269,2.69975,False,69.0|276,474
1,8|474|vc|2|2|276,596.252,0.724772,0.0769496,12.8673,0.529269,2.69975,False,69.0|276,474
1,8|474|vc|3|2|276,606.685,0.724772,0.0769494,15.6412,0.529269,2.69975,False,69.0|276,474
1,8|474|vc|4|2|276,615.56,0.724772,0.0769505,15.3583,0.529269,2.69975,False,69.0|276,474
1,8|474|vc|5|2|276,598.266,0.724772,0.0769496,13.6676,0.529269,2.69975,False,69.0|276,474
1,8|474|vc|6|2|276,595.89,0.724772,0.0769499,14.4634,0.529269,2.69975,False,69.0|276,474
1,8|474|vc|7|2|276,609.939,0.724772,0.0769498,13.7191,0.529269,2.69975,False,69.0|276,474
