id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|cc|1|1|71|1|71|69.0,9.8471e-10,0.0263868,0.0562208,0,0,3.55271e-15,-3.66144e-08,3.89571e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,-4.80254e-09,-0.0259434,-0.425953,0,0,1.06581e-14,-3.75888e-08,1.95182e-07,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,-7.4849e-10,0.0152722,0.021345,0,0,7.10543e-15,5.09748e-08,-3.80632e-07,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,-1.76763e-09,-0.0563374,-0.287092,0,0,0,-2.53903e-08,-5.15345e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,-3.61983e-09,0.0285009,-0.256915,0,0,0,-2.78376e-08,3.23885e-07,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,-5.38495e-09,0.0664554,0.0689999,0,0,-3.55271e-15,-9.27619e-09,4.79191e-07,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,1.30605e-09,0.0209087,-0.0663056,0,0,-1.42109e-14,7.07633e-08,-8.97802e-08,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,-1.29016e-09,0.0129614,0.204782,0,0,3.55271e-15,-3.24503e-09,-7.30405e-07,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,-7.87924e-09,-0.0578707,-0.421135,0,0,-3.55271e-15,-1.44228e-07,-5.24072e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,-4.12649e-09,0.0767838,-0.0592826,0,0,1.06581e-14,-6.75879e-08,-2.53866e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,-8.4986e-09,0.0338932,-0.18757,0,0,-1.77636e-15,-1.22614e-07,4.16805e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,-4.06856e-09,0.0628645,0.0961609,0,0,3.55271e-15,-7.56857e-08,2.5579e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,-1.34331e-10,0.0191177,0.154146,0,0,-1.06581e-14,5.09332e-08,-1.74593e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,4.32867e-09,-0.00145313,0.221786,0,0,1.42109e-14,2.67572e-09,1.48059e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,1.02667e-08,0.022401,-0.459989,0,0,7.10543e-15,-1.58694e-07,5.75333e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,-6.50948e-09,0.0343378,0.0854019,0,0,1.77636e-15,-6.28652e-08,-1.09867e-07,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,8.27693e-09,0.0234816,-5.11705,0,0,-2.45137e-13,0.0906827,-4.99596,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,-5.91268e-09,0.00582064,-5.08819,0,0,-1.54543e-13,0.0523414,-4.99746,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,2.26046e-09,-0.200653,-3.73755,0,0,1.98952e-13,-0.318482,-4.09567,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1.13333e-08,-0.349788,-3.867,0,0,3.55271e-15,-0.299631,-3.7108,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,-8.58917e-10,-0.00450065,-2.62605,0,0,9.59233e-14,0.0284784,-2.53985,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,5.24899e-09,0.104408,-2.30441,0,0,2.27374e-13,0.0922145,-2.36925,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,-9.95756e-09,-0.34877,-2.48538,0,0,-1.97176e-13,-0.331358,-2.45778,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1.32472e-08,-0.364123,-2.64264,0,0,-7.10543e-15,-0.371268,-2.65122,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,-1.03e-08,0.0807239,-5.86034,0,0,-2.45137e-13,0.0607116,-5.88565,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1.11915e-08,0.128903,-5.71317,0,0,-1.93623e-13,0.0997771,-5.78951,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,3.74904e-09,-0.0516924,-0.29325,0,0,-1.77636e-15,1.81817e-07,2.88467e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,-1.14783e-09,-0.0615903,-0.260371,0,0,-7.10543e-15,-2.12013e-08,2.44978e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1.63274e-11,-0.0119022,0.0441428,0,0,-3.55271e-15,9.30815e-08,3.05827e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,-3.62446e-10,0.00364118,0.042091,0,0,0,3.59182e-08,3.2251e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,-3.44633e-09,0.0468523,-0.180612,0,0,0,2.79903e-08,5.81229e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,-4.37063e-09,0.0642436,-0.0254387,0,0,7.10543e-15,-2.5464e-07,4.94006e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,-1.20404e-09,-0.0164022,-0.10171,0,0,3.55271e-15,-1.06132e-07,-3.02559e-07,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,-2.05872e-09,-0.020896,0.393772,0,0,3.55271e-15,2.42678e-08,2.44039e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,-5.00455e-09,0.0306827,0.40684,0,0,1.06581e-14,3.24906e-08,-3.58455e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,-3.93649e-09,-0.0282339,0.255501,0,0,0,1.06707e-08,-4.44076e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,3.26412e-09,0.0511611,0.0746354,0,0,-3.55271e-15,3.99223e-08,3.35927e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,7.92465e-09,-0.0521038,-0.00778587,0,0,1.06581e-14,3.16464e-08,1.84114e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,2.59881e-09,0.0616253,0.154919,0,0,1.06581e-14,-2.9497e-08,2.18323e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,-1.18386e-09,-0.00276147,-0.0961422,0,0,-7.10543e-15,-5.60936e-08,1.18529e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,-4.55405e-09,-0.0573476,-0.0341113,0,0,-3.55271e-15,-4.12702e-09,-4.12311e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.91766e-09,-0.072906,0.38686,0,0,-7.10543e-15,6.31353e-08,2.59601e-07,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1.83564e-08,-0.557614,-4.95662,0,0,-8.52651e-14,-0.541333,-4.9163,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,-4.57706e-09,-0.246047,-4.03051,0,0,1.98952e-13,-0.294513,-4.2204,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,-3.55927e-09,-0.228968,-0.468401,0,0,-1.06581e-13,-0.204176,-0.472094,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,-1.56567e-08,-0.270813,-0.68776,0,0,-2.23821e-13,-0.299525,-0.757679,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1.99686e-08,-0.0047039,-4.75116,0,0,-7.4607e-14,0.0276744,-4.63187,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,-1.21023e-10,0.298555,-4.26922,0,0,-2.0961e-13,0.236043,-4.38565,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,-9.15468e-09,-0.0291061,-2.29038,0,0,-3.32179e-13,-0.0701427,-2.44427,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,1.22787e-08,-0.209395,-2.73784,0,0,2.11386e-13,-0.166692,-2.64326,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,-7.85429e-09,-0.273853,-1.38959,0,0,-5.68434e-14,-0.269652,-1.32995,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1.29926e-10,-0.357498,-1.70277,0,0,7.10543e-14,-0.426644,-1.94087,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,-1.93969e-09,-0.0462623,-0.171548,0,0,1.59872e-14,-3.24671e-08,-4.87514e-08,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,-8.3487e-09,-0.0171267,-0.486777,0,0,3.55271e-15,6.26876e-08,-4.05711e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,-5.5794e-09,-0.0414221,-0.0260486,0,0,-1.06581e-14,1.74836e-08,-1.87967e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,-6.01982e-09,0.0354539,0.398059,0,0,1.77636e-15,-5.43052e-08,-1.47899e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,5.21804e-10,0.0157552,-0.28102,0,0,2.4869e-14,1.29764e-07,2.83254e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,6.47834e-09,-0.0341849,0.0896043,0,0,-3.55271e-15,1.10527e-07,4.00805e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,2.06185e-09,-0.0260127,-0.0510587,0,0,1.24345e-14,8.34707e-08,5.35904e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,-1.27458e-08,-0.0450355,-0.281747,0,0,-8.88178e-15,4.88948e-08,7.5636e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,4.2887e-09,0.0689893,0.0850801,0,0,3.55271e-15,-9.96063e-08,2.17945e-08,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1.90165e-09,0.0290264,0.135377,0,0,-1.24345e-14,5.74825e-08,-1.44537e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,-3.00647e-09,-0.0277851,-0.398063,0,0,5.32907e-15,1.10914e-07,1.8506e-06,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,2.01529e-09,0.0413661,0.267852,0,0,-1.42109e-14,8.11055e-08,-3.99725e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,6.27781e-10,0.0469859,0.120526,0,0,0,7.68111e-08,-3.33233e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,-1.39155e-09,0.0580286,-0.187031,0,0,-5.32907e-15,1.18456e-07,1.3203e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,4.98113e-09,-0.0270313,0.0524881,0,0,-7.10543e-15,-3.4771e-08,2.37092e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,2.09299e-09,-0.0103617,0.205919,0,0,-8.88178e-15,9.70942e-08,-1.21264e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,-3.06107e-10,-0.257972,-1.01587,0,0,1.24345e-14,-0.352171,-1.3099,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,-4.68371e-09,-0.39885,-1.34498,0,0,1.38556e-13,-0.378679,-1.31002,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,-1.15393e-09,0.140171,-3.71208,0,0,-1.06581e-14,0.162359,-3.70073,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,5.37662e-09,0.318577,-3.39072,0,0,-3.10862e-13,0.253998,-3.52788,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,-8.05769e-09,0.770865,-2.03778,0,0,8.34888e-14,0.644903,-2.10829,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1.20583e-08,0.584226,-2.27451,0,0,8.34888e-14,0.540517,-2.33267,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1.62602e-08,0.516514,-3.03781,0,0,-8.17124e-14,0.464348,-3.13258,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,-3.47368e-09,0.312926,-3.31994,0,0,-3.55271e-15,0.357148,-3.27778,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1.78262e-09,-0.496452,-0.293671,0,0,3.55271e-14,-0.469834,-0.266905,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,-5.03266e-09,-0.0741618,0.711737,0,0,-1.61648e-13,-0.111005,0.658036,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,-1.59714e-09,0.00528795,0.220358,0,0,3.55271e-15,-7.85301e-08,2.52925e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,4.28825e-09,0.0510535,-0.124758,0,0,7.10543e-15,3.96177e-08,-2.9527e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,4.13949e-09,0.0342808,0.186004,0,0,-2.84217e-14,-4.06427e-08,2.96839e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,-3.32058e-09,0.0404601,-0.21581,0,0,-1.06581e-14,-4.35771e-08,2.48683e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,-5.99339e-09,0.00142761,-0.154887,0,0,7.10543e-15,-5.31127e-08,4.79706e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,-2.33644e-09,0.00224561,0.295878,0,0,-3.55271e-15,3.20104e-08,1.84155e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,3.52207e-09,0.0052784,-0.168312,0,0,7.10543e-15,3.68694e-08,3.12682e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,6.93552e-09,-0.0185296,0.164913,0,0,8.88178e-15,-8.2777e-08,-1.64655e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,4.74262e-09,-0.00912362,0.138363,0,0,7.10543e-15,2.78461e-08,-3.56047e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,4.62095e-09,-0.0544513,0.128108,0,0,-3.55271e-15,2.41926e-08,-2.13806e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,2.06963e-09,-0.0510708,0.22156,0,0,5.32907e-15,-2.94871e-08,-3.40465e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,2.67477e-09,-0.0530174,-0.0503523,0,0,-7.10543e-15,4.82031e-08,-3.91087e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,4.15333e-09,0.0153256,0.408924,0,0,7.10543e-15,-5.66467e-08,2.454e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,3.81004e-10,-0.0136529,-0.265566,0,0,0,6.0905e-08,3.16249e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,-7.68509e-10,-0.0419307,0.364491,0,0,1.42109e-14,1.50589e-08,2.19516e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1.50866e-09,0.0253369,-0.481931,0,0,-3.55271e-15,7.18853e-08,3.02828e-07,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,6.06163e-09,0.239668,-1.10913,0,0,-1.10134e-13,0.259331,-1.10773,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,-2.38009e-09,-0.395479,-1.2328,0,0,-7.10543e-15,-0.473484,-1.28075,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,-2.03256e-08,0.238024,-1.77401,0,0,-3.30402e-13,0.241486,-1.83213,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,-5.81267e-09,0.280155,-1.78691,0,0,-2.55795e-13,0.314921,-1.7848,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,4.41884e-09,0.614406,-0.566222,0,0,-4.61853e-14,0.427307,-0.759708,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,7.47049e-09,0.425077,-0.647619,0,0,-3.37508e-14,0.314394,-0.777873,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,-7.45865e-09,0.478691,-1.9847,0,0,7.10543e-14,0.345968,-2.04677,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,-9.18483e-09,0.47178,-1.77794,0,0,2.84217e-13,0.474137,-1.77877,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,5.75423e-09,-0.311527,-0.971077,0,0,5.32907e-14,-0.330982,-1.05083,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,-4.47118e-09,0.0417293,0.13301,0,0,-9.9476e-14,0.0491298,0.0792324,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,3.51619e-09,-0.00159618,0.0468162,0,0,7.10543e-15,-9.86394e-08,-3.85149e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,-4.62831e-09,-0.0467266,0.232558,0,0,-2.13163e-14,5.92873e-08,6.59487e-08,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,8.46848e-09,0.0615058,-0.199518,0,0,3.55271e-15,5.63908e-08,-5.09113e-08,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,-2.82956e-09,-0.00724152,0.020283,0,0,-2.84217e-14,1.62703e-07,-9.73237e-08,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,-2.92253e-09,-0.00739083,-0.0979697,0,0,3.55271e-15,-3.34301e-09,-3.77727e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,4.74304e-09,-0.0372788,-0.1413,0,0,-1.42109e-14,9.00274e-08,2.4365e-07,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,5.96104e-09,-0.0233755,-0.187847,0,0,7.10543e-15,-5.07414e-08,-2.17776e-07,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,4.22915e-10,-0.0483841,-0.277057,0,0,-3.55271e-15,-8.25548e-09,-6.36871e-07,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,2.94127e-09,-0.00517346,-0.117596,0,0,-3.55271e-15,-1.42849e-07,-7.55863e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,5.93518e-10,0.0494035,-0.0888003,0,0,-3.55271e-15,-7.08779e-08,1.3397e-07,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,3.3038e-09,-0.00261385,-0.142589,0,0,1.42109e-14,5.33563e-08,-1.48655e-07,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,4.294e-09,-0.0459183,-0.00689596,0,0,-3.55271e-15,-6.51635e-08,2.98732e-08,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,-8.37282e-09,-0.0146775,-0.23743,0,0,-1.77636e-15,-2.05124e-08,4.01716e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,-9.05744e-09,0.0205167,-0.0539839,0,0,7.10543e-15,1.55274e-08,2.8152e-07,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,-2.70799e-09,-0.0144076,-0.0956493,0,0,-2.13163e-14,1.15253e-07,6.01094e-07,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,5.26914e-10,-0.0261446,-0.0021509,0,0,1.06581e-14,2.15978e-08,2.02474e-07,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,-9.1096e-09,0.212233,4.20106,0,0,1.24345e-14,0.209911,3.82255,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,-1.7657e-08,0.0505762,5.12821,0,0,-3.19744e-14,0.177695,4.09649,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,5.73866e-09,0.129479,4.42386,0,0,-4.9738e-14,0.149445,4.07141,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,-6.00929e-10,0.136857,4.94616,0,0,3.55271e-15,0.182298,4.07085,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,2.64508e-09,0.204003,4.28927,0,0,-3.55271e-14,0.239581,3.71584,0,0,False,6.0|233,705
