rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.88053,0.860552,3.5622,-3.49017,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.5896,0.860552,3.5622,-2.80192,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.3377,0.860552,3.5622,-2.82199,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,3.17602,0.860552,3.5622,-3.20028,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.97177,0.860552,3.5622,-4.42567,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.97673,0.860552,3.5622,-4.53871,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.31607,0.860552,3.5622,-4.43295,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.56435,0.860552,3.5622,-2.50557,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.07887,0.860552,3.5622,-2.87138,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.33957,0.860552,3.5622,-2.73547,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.52495,0.883707,3.56202,-3.83308,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,7.59157,0.883707,3.56202,-3.53139,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.35878,0.883707,3.56202,-3.37189,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,6.11082,0.883707,3.56202,-4.32144,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.71862,0.883707,3.56202,-3.51663,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.73348,0.883707,3.56202,-3.72388,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,3.68059,0.883707,3.56202,-3.26545,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.38572,0.883707,3.56202,-5.71238,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,10.8786,0.883707,3.56202,-3.25574,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,20.4169,0.883707,3.56202,-2.67113,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.176975,0.883707,3.56202,-3.81538,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.50905,0.883707,3.56202,-2.80443,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,7.99201,0.883707,3.56202,-2.91842,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,11.7301,0.883707,3.56202,-4.69043,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,9.90014,0.883707,3.56202,-4.06617,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.15162,0.883707,3.56202,-2.86269,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.61954,0.616676,3.56101,-5.28639,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.79532,0.616676,3.56101,-7.82352,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.98151,0.616676,3.56101,-5.36443,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.66408,0.616676,3.56101,-6.34939,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.509728,0.616775,3.39257,-5.48098,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.529172,0.616775,3.39257,-5.23299,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.762064,0.616775,3.39257,-5.77172,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.700195,0.616775,3.39257,-6.74795,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.55208,0.616772,3.56214,-6.09295,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.56199,0.616772,3.56214,-6.83869,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,5.87435,0.616772,3.56201,-7.32321,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.836127,0.616772,3.56201,-6.54554,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.242284,0.616772,3.56201,-5.64743,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,5.25436,0.616772,3.56201,-4.99064,69.0|322,152
