id,importanceSampling
411|4,132.556363
411|3,134.996327
411|5,156.195041
411|6,156.400218
411|8,131.968226
411|7,131.807928
411|9,151.344503
411|10,156.648808
411|12,129.683412
411|11,129.823219
411|1,82.978844
411|2,147.742216
152|8,142.780070
152|7,142.506096
152|6,147.774674
152|5,146.514211
152|12,138.759265
152|11,136.144483
152|10,141.053534
152|9,144.583839
152|3,142.313049
152|4,142.850308
152|1,77.837910
152|2,151.587831
1056|8,140.037826
1056|7,141.862634
1056|6,144.811414
1056|5,146.543079
1056|12,142.646862
1056|11,139.100349
1056|10,147.377890
1056|9,151.191248
1056|4,142.488838
1056|3,139.651241
1056|1,77.099717
1056|2,163.706977
462|6,161.528450
462|5,162.681830
462|4,167.880469
462|3,166.837442
462|9,139.491416
462|10,145.234287
462|7,152.692761
462|8,150.179101
462|11,163.866175
462|12,171.318711
462|1,90.962991
462|2,162.640081
1159|8,157.091981
1159|7,159.430807
1159|5,160.609814
1159|6,159.333849
1159|11,143.247453
1159|12,148.026952
1159|9,159.589458
1159|10,161.538683
1159|4,148.789021
1159|3,148.168446
1159|1,81.591644
1159|2,159.605270
1197|7,134.527554
1197|8,133.082456
1197|6,138.928113
1197|5,137.654932
1197|12,130.619857
1197|10,145.108125
1197|9,145.291493
1197|3,130.713438
1197|4,131.835179
1197|11,133.508406
1197|1,81.404004
1197|2,160.018956
