id,importanceSampling
411|4,137.152417
411|3,132.973164
411|5,159.743616
411|6,159.664515
411|8,136.494537
411|7,101.304735
411|9,156.926417
411|10,158.906680
411|12,133.227571
411|11,100.928591
411|1,83.006919
411|2,148.028272
152|8,148.441599
152|7,148.044185
152|6,153.787094
152|5,152.439730
152|12,145.044603
152|11,142.381977
152|10,147.554955
152|9,150.384608
152|3,149.806890
152|4,149.032712
152|1,77.886203
152|2,151.932193
1056|8,146.690561
1056|7,148.600540
1056|6,150.792353
1056|5,151.260599
1056|12,146.250100
1056|11,145.355590
1056|10,152.096220
1056|9,153.977867
1056|4,148.957401
1056|3,145.469155
1056|1,77.100654
1056|2,163.500969
462|6,166.511483
462|5,167.707222
462|4,172.633399
462|3,171.204900
462|9,147.244819
462|10,152.630579
462|7,160.423878
462|8,157.906000
462|11,169.144173
462|12,176.539071
462|1,90.927578
462|2,161.518003
1159|8,162.011007
1159|7,129.948521
1159|5,166.850506
1159|6,165.666516
1159|11,146.802440
1159|12,150.622490
1159|9,160.455934
1159|10,163.898738
1159|4,154.007003
1159|3,153.539297
1159|1,81.571364
1159|2,159.851035
1197|7,141.330889
1197|8,139.789690
1197|6,146.301519
1197|5,145.533321
1197|12,143.184877
1197|10,152.570749
1197|9,149.190933
1197|3,138.143064
1197|4,139.536603
1197|11,146.158700
1197|1,81.448339
1197|2,159.578874
