id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,1.22055e-09,-0.187494,0,0,0,0,0,-1.33227e-15,1.77971e-06,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,4.26683e-09,0.794427,0,0,0,0,0,4.44089e-16,2.22105e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,3.15153e-09,0.832492,0,0,0,0,0,-8.88178e-16,3.53139e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,6.67945e-09,-2.28701,0,0,0,0,0,1.33227e-15,-7.78951e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,3.47426e-10,-3.34344,0,0,0,0,0,8.88178e-16,-1.38768e-06,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,-1.60683e-09,-0.00494207,0,0,0,0,0,3.10862e-15,1.20733e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,-4.10499e-09,-0.523153,0,0,0,0,0,-8.88178e-16,-3.23574e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,-7.77789e-09,-0.699837,0,0,0,0,0,-1.33227e-15,4.07155e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,3.95336e-09,17.938,0,0,0,0,0,-8.88178e-15,18.5569,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,-1.27536e-08,18.0176,0,0,0,0,0,1.42109e-14,18.6228,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,8.46448e-10,20.2414,0,0,0,0,0,2.66454e-15,21.2378,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-1.43533e-08,40.1051,0,0,0,0,0,0.0,41.4317,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,7.37213e-09,41.7828,0,0,0,0,0,0.0,43.6769,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,-3.26041e-09,17.6451,0,0,0,0,0,2.13163e-14,17.8679,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,6.5896e-09,18.8916,0,0,0,0,0,-2.75335e-14,18.992,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,-1.76285e-09,17.3405,0,0,0,0,0,1.68754e-14,17.147,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,-6.77067e-09,16.2953,0,0,0,0,0,4.88498e-15,17.1844,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,7.16083e-09,20.0095,0,0,0,0,0,4.44089e-15,19.3219,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,-5.84396e-09,1.38699,0,0,0,0,0,1.33227e-15,-3.85056e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,-2.65477e-09,-3.09521,0,0,0,0,0,-8.88178e-16,-6.72288e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,-1.88994e-09,0.355656,0,0,0,0,0,1.33227e-15,4.61442e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,3.00758e-09,-3.5483,0,0,0,0,0,-4.44089e-16,2.37675e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,-2.66631e-09,3.59298,0,0,0,0,0,4.44089e-16,-2.28809e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,4.31237e-09,-1.86199,0,0,0,0,0,-8.88178e-16,-4.74008e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0,9.61048e-09,6.20032,0,0,0,0,0,-4.44089e-16,-3.72785e-09,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0,9.43652e-10,1.07849,0,0,0,0,0,4.44089e-16,6.61265e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0,-1.08879e-08,0.815852,0,0,0,0,0,-8.88178e-16,-5.33329e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0,1.45595e-09,-2.55213,0,0,0,0,0,-1.77636e-15,7.48414e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0,6.3929e-09,-3.33891,0,0,0,0,0,-1.77636e-15,-1.67489e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0,4.49743e-09,2.64735,0,0,0,0,0,-8.88178e-16,-2.67732e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0,2.47955e-09,0.6871,0,0,0,0,0,1.77636e-15,6.14358e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0,3.30493e-09,-0.314456,0,0,0,0,0,8.88178e-16,-2.99476e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0,-8.66925e-10,-0.49543,0,0,0,0,0,2.66454e-15,1.19421e-06,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0,6.41363e-09,1.41676,0,0,0,0,0,0.0,-1.91251e-06,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,0,1.07634e-08,18.7963,0,0,0,0,0,-3.10862e-15,18.4935,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0,-1.15306e-08,19.5315,0,0,0,0,0,-1.64313e-14,19.5884,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0,1.01185e-08,20.3587,0,0,0,0,0,1.77636e-15,20.3266,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,0,-9.5049e-10,18.4059,0,0,0,0,0,1.24345e-14,18.205,0,0,True,55.0|274,719
