id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.10465,1.3413e-08,0,0.122565,1.09837,-2.28706e-14,0,0.00903864,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.544354,-5.88964e-09,0,-0.0593619,0.541796,5.9508e-14,0,0.0244651,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.19656,-3.54502e-09,0,0.206983,1.17861,-6.33937e-14,0,0.000631499,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.28689,-1.08506e-09,0,-0.0430886,1.27338,-1.61204e-13,0,0.0139764,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.832365,3.25604e-09,0,-0.28162,0.841212,-4.92939e-14,0,-0.0215376,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.75966,-9.26169e-09,0,0.0477884,0.765881,-1.22125e-15,0,-0.00353628,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.11212,-2.05631e-09,0,-0.40241,1.11938,-1.16462e-13,0,0.0127774,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.2542,-6.04652e-09,0,0.399437,1.2393,-3.55271e-15,0,-9.07492e-05,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.739254,-2.20608e-09,0,-0.167954,0.749752,-1.58318e-13,0,0.00815325,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.858419,-5.78948e-09,0,-0.330844,0.860913,-8.54872e-14,0,0.0234046,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0826454,4.7991e-09,0,0.383971,-7.50433e-07,-3.28626e-14,0,-8.54528e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0332192,5.81415e-09,0,-0.0690112,-2.3141e-07,-2.75335e-14,0,-2.58652e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.160138,-7.61607e-09,0,0.0679222,2.2975e-07,0,0,-2.84378e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0551465,5.13471e-09,0,-0.106632,2.05196e-07,-2.13163e-14,0,9.19514e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.167417,2.81971e-09,0,0.213095,-6.17728e-09,1.77636e-14,0,-5.70341e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.088851,1.1687e-08,0,0.129812,-2.80783e-07,8.43769e-15,0,-9.00399e-08,69.0|274,411
