rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,8179320000000.0,0.287911,6.12268,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|cc|2|1|162,1,570901000.0,0.287911,1.5849,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|cc|3|1|162,1,0.0463293,0.287911,0.29544,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|cc|4|1|162,1,1.29802e-09,0.287911,171.242,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|cc|5|1|162,1,633.971,0.287911,0.176715,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|cc|6|1|162,1,0.000788492,0.287911,0.8741,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|cc|7|1|162,1,0.000114915,0.287911,1.93451,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|cc|8|1|162,1,67235400000000.0,0.287911,14.1702,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|sample|10|162,1,5.11138e-07,1.35771,2.80876,0.118681,1.20762e-10,True,32.0|162,84
1,8|84|sample|11|162,1,1.25919e-06,1.60941,1.83556,0.118681,1.20762e-10,True,22.0|162,84
1,8|84|sample|12|162,1,4.63527e-08,1.60941,2.13084,0.118681,1.20762e-10,True,22.0|162,84
1,8|84|sample|3|162,1,7.25265e-08,0.76616,0.968334,0.118681,1.20762e-10,True,55.0|162,84
1,8|84|sample|4|162,1,0.0111936,0.76616,1.12393,0.118681,1.20762e-10,True,55.0|162,84
1,8|84|sample|5|162,1,0.00792092,0.76616,1.24353,0.118681,1.20762e-10,True,55.0|162,84
1,8|84|sample|6|162,1,0.00881973,0.76616,1.10926,0.118681,1.20762e-10,True,55.0|162,84
1,8|84|sample|7|162,1,6.58513e-05,1.35771,2.78727,0.118681,1.20762e-10,True,32.0|162,84
1,8|84|sample|8|162,1,1.18683e-11,1.35771,2.66202,0.118681,1.20762e-10,True,32.0|162,84
1,8|84|sample|9|162,1,1.1567e-07,1.35771,3.00652,0.118681,1.20762e-10,True,32.0|162,84
1,8|84|vc|1|2|162,1,9.85277e-08,0.287911,0.402101,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|vc|2|2|162,1,2.76756e-07,0.287911,0.159472,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|vc|3|2|162,1,4.90106e-13,0.287911,6920.41,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|vc|4|2|162,1,3.19592e-10,0.287911,1.57554,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|vc|5|2|162,1,14.7863,0.287911,4.24869,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|vc|6|2|162,1,0.280708,0.287911,0.00158469,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|vc|7|2|162,1,57.6318,0.287911,0.00571199,0.118681,1.20762e-10,False,69.0|162,84
1,8|84|vc|8|2|162,1,0.000281207,0.287911,0.639502,0.118681,1.20762e-10,False,69.0|162,84
1,8|719|cc|1|1|274,1,0.000759325,0.437886,6.41029,0.132993,1.20762e-10,False,69.0|274,719
1,8|719|cc|2|1|274,1,7.30188e-05,0.437886,0.15549,0.132993,1.20762e-10,False,69.0|274,719
1,8|719|cc|3|1|274,1,7426.78,0.437886,1.43194,0.132993,1.20762e-10,False,69.0|274,719
1,8|719|cc|4|1|274,1,0.0984376,0.437886,21.0594,0.132993,1.20762e-10,False,69.0|274,719
1,8|719|cc|5|1|274,1,0.738256,0.437886,0.0042198,0.132993,1.20762e-10,False,69.0|274,719
1,8|719|cc|6|1|274,1,4.59917e-09,0.437886,2235.78,0.132993,1.20762e-10,False,69.0|274,719
1,8|719|cc|7|1|274,1,963055.0,0.437886,137.127,0.132993,1.20762e-10,False,69.0|274,719
1,8|719|cc|8|1|274,1,0.0577206,0.437886,1.44142,0.132993,1.20762e-10,False,69.0|274,719
1,8|719|sample|10|274,1,8.68025e-12,1.47249,7.1688,0.132993,1.20762e-10,True,32.0|274,719
1,8|719|sample|11|274,1,1.15923e-05,1.76128,8.23088,0.132993,1.20762e-10,True,22.0|274,719
1,8|719|sample|12|274,1,1.4257e-05,1.76128,8.14523,0.132993,1.20762e-10,True,22.0|274,719
1,8|719|sample|3|274,1,0.00125914,1.39144,0.773254,0.132993,1.20762e-10,True,55.0|274,719
1,8|719|sample|4|274,1,1.4022e-07,1.39144,0.786614,0.132993,1.20762e-10,True,55.0|274,719
1,8|719|sample|5|274,1,7.19373e-16,1.39144,0.751708,0.132993,1.20762e-10,True,55.0|274,719
1,8|719|sample|6|274,1,1.57752e-09,1.39144,1.08402,0.132993,1.20762e-10,True,55.0|274,719
1,8|719|sample|7|274,1,0.0,1.47249,7.25921,0.132993,1.20762e-10,True,32.0|274,719
1,8|719|sample|8|274,1,3.10341e-06,1.47249,5.92033,0.132993,1.20762e-10,True,32.0|274,719
