id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,0.0347541,0,0,0,0,0,-3.46791e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,0.18646,0,0,0,0,0,-5.39134e-08,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,0.0301154,0,0,0,0,0,-1.97447e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,-0.0468608,0,0,0,0,0,2.12772e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,-0.133575,0,0,0,0,0,-2.22357e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,-0.0128244,0,0,0,0,0,3.84948e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,0.0586058,0,0,0,0,0,-1.39906e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,0.18068,0,0,0,0,0,3.39173e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,-0.761404,0,0,0,0,0,-0.748462,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,-0.924957,0,0,0,0,0,-0.903445,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-0.7106,0,0,0,0,0,-0.73631,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-1.69005,0,0,0,0,0,-1.6663,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,-1.63712,0,0,0,0,0,-1.61289,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,-2.03789,0,0,0,0,0,-2.01841,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,-2.02995,0,0,0,0,0,-2.02171,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,-0.884151,0,0,0,0,0,-0.864033,0,0,True,32.0|162,84
