id,importanceSampling
411|4,131.678488
411|3,131.117557
411|5,154.620921
411|6,152.339402
411|8,129.516182
411|7,127.516861
411|9,151.800619
411|10,152.119440
411|12,130.110233
411|11,130.209364
411|1,83.159428
411|2,148.537789
152|8,137.212401
152|7,143.723031
152|6,150.828541
152|5,154.624971
152|12,139.705274
152|11,134.948116
152|10,145.396470
152|9,143.816131
152|3,151.417729
152|4,144.351000
152|1,78.114319
152|2,152.647160
1056|8,141.167962
1056|7,143.096387
1056|6,146.822709
1056|5,151.692543
1056|12,130.865223
1056|11,138.663328
1056|10,146.850997
1056|9,145.320534
1056|4,140.229543
1056|3,142.672934
1056|1,44.399178
1056|2,164.518414
462|6,162.925178
462|5,165.777882
462|4,169.504130
462|3,166.471593
462|9,147.193644
462|10,142.421640
462|7,158.697335
462|8,152.303253
462|11,162.164743
462|12,177.644432
462|1,90.797642
462|2,164.127069
1159|8,148.332302
1159|7,154.103942
1159|5,159.169515
1159|6,125.773468
1159|11,101.082880
1159|12,140.332731
1159|9,151.712152
1159|10,155.102962
1159|4,147.095015
1159|3,147.514334
1159|1,81.883020
1159|2,163.160575
1197|7,133.737443
1197|8,129.607527
1197|6,136.715368
1197|5,138.351717
1197|12,133.908809
1197|10,144.129377
1197|9,136.054065
1197|3,133.793614
1197|4,104.811423
1197|11,135.158943
1197|1,81.681765
1197|2,161.053962
