id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,3.32278,0.854011,3.87977,-0.381649,3.32068,0.854963,3.87977,0.00723054,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.89701,0.854011,3.87977,-0.12342,1.91155,0.854963,3.87977,0.0292119,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.62749,0.854011,3.87977,0.0925791,3.59818,0.854963,3.87977,-0.00234258,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.95415,0.854011,3.87977,-0.418605,3.93244,0.854963,3.87977,0.0204235,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.63866,0.854011,3.87977,0.149368,2.56652,0.854963,3.87977,-0.0406665,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.41976,0.854011,3.87977,0.00302054,2.38624,0.854963,3.87977,0.00308051,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.4344,0.854011,3.87977,-0.160484,3.3824,0.854963,3.87977,0.0160822,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.78578,0.854011,3.87977,0.0812635,3.82579,0.854963,3.87977,-0.00316315,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.34053,0.854011,3.87977,0.405323,2.33579,0.854963,3.87977,0.00586219,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.64585,0.854011,3.87977,-0.087713,2.61794,0.854963,3.87977,0.0294803,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.79761,0.759519,7.83827,0.154562,1.4288,0.759276,7.83827,8.46782e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.76744,0.759519,7.83827,-0.0126878,1.4288,0.759276,7.83827,-8.64474e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.75004,0.759519,7.83827,0.0983816,1.4288,0.759276,7.83827,6.51025e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.60713,0.759519,7.83827,-0.236593,1.4288,0.759276,7.83827,8.16787e-08,69.0|274,411
