id,importanceSampling
411|4,132.823727
411|3,146.068265
411|5,158.625485
411|6,161.105788
411|8,104.060195
411|7,137.208909
411|9,153.138197
411|10,129.877806
411|12,135.859176
411|11,132.757406
411|1,82.965902
411|2,147.741423
152|8,143.112084
152|7,143.087208
152|6,149.398021
152|5,148.339043
152|12,107.381437
152|11,142.643394
152|10,147.577890
152|9,153.804876
152|3,143.310099
152|4,143.988124
152|1,77.801656
152|2,151.680579
1056|8,140.854601
1056|7,142.355088
1056|6,145.758217
1056|5,145.949319
1056|12,152.859683
1056|11,145.018523
1056|10,146.210771
1056|9,151.757074
1056|4,142.653366
1056|3,140.011030
1056|1,77.057311
1056|2,163.705196
462|6,133.164747
462|5,165.609866
462|4,139.278624
462|3,169.923329
462|9,138.837532
462|10,142.262858
462|7,119.517070
462|8,149.841682
462|11,161.829779
462|12,166.645112
462|1,59.431803
462|2,161.557224
1159|8,152.983984
1159|7,153.833941
1159|5,159.625203
1159|6,158.830142
1159|11,151.859580
1159|12,162.216686
1159|9,155.686489
1159|10,156.383735
1159|4,149.934383
1159|3,148.152574
1159|1,81.460016
1159|2,159.124706
1197|7,131.964992
1197|8,131.041496
1197|6,138.179313
1197|5,137.319733
1197|12,131.906452
1197|10,141.841473
1197|9,141.431785
1197|3,133.062195
1197|4,137.448508
1197|11,133.768310
1197|1,81.373686
1197|2,159.696009
