id,importanceSampling
411|4,139.931905
411|3,138.184547
411|5,129.630738
411|6,158.605966
411|8,137.628665
411|7,138.025998
411|9,162.643445
411|10,163.024165
411|12,137.038736
411|11,138.367490
411|1,82.811422
411|2,114.322953
152|8,152.201282
152|7,153.535193
152|6,159.040309
152|5,160.289000
152|12,143.645155
152|11,145.283256
152|10,153.989426
152|9,153.131596
152|3,155.054443
152|4,154.218823
152|1,78.443121
152|2,150.467269
1056|8,149.371507
1056|7,151.266794
1056|6,157.294704
1056|5,156.176320
1056|12,145.345517
1056|11,142.375730
1056|10,151.779963
1056|9,151.725443
1056|4,151.389215
1056|3,148.395692
1056|1,77.560736
1056|2,163.866263
462|6,234.164663
462|5,199.940114
462|4,177.849820
462|3,210.759438
462|9,148.297136
462|10,152.872928
462|7,162.645256
462|8,160.914785
462|11,166.320507
462|12,138.933404
462|1,90.101238
462|2,161.344776
1159|8,156.655122
1159|7,156.477387
1159|5,164.682251
1159|6,165.193483
1159|11,144.723305
1159|12,150.773529
1159|9,157.394369
1159|10,161.116746
1159|4,157.267947
1159|3,156.919631
1159|1,48.749875
1159|2,158.368245
1197|7,140.053911
1197|8,139.363383
1197|6,147.447183
1197|5,146.710365
1197|12,145.938635
1197|10,152.335131
1197|9,149.504828
1197|3,137.821029
1197|4,106.377628
1197|11,142.474388
1197|1,48.383338
1197|2,159.579216
