id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|cc|2|1|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|cc|3|1|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|cc|4|1|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|cc|5|1|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|cc|6|1|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|cc|7|1|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|cc|8|1|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|sample|10|162,1,0.00111683,1.5264,2.65837,0.20107,3.07259e-06,1,0.00113024,1.5266,2.65823,0.201095,3.02966e-06,True,32.0|162,84
8|84|sample|11|162,1,0.00111683,1.92232,1.37559,0.20107,3.07259e-06,1,0.00113024,1.92268,1.37543,0.201095,3.02966e-06,True,22.0|162,84
8|84|sample|12|162,1,0.00111683,1.92232,1.37559,0.20107,3.07259e-06,1,0.00113024,1.92268,1.37543,0.201095,3.02966e-06,True,22.0|162,84
8|84|sample|3|162,1,0.00111683,0.624368,2.47293,0.20107,3.07259e-06,1,0.00113023,0.624369,2.47337,0.201095,3.02966e-06,True,55.0|162,84
8|84|sample|4|162,1,0.00111683,0.624368,2.47293,0.20107,3.07259e-06,1,0.00113023,0.624369,2.47337,0.201095,3.02966e-06,True,55.0|162,84
8|84|sample|5|162,1,0.00111683,0.624368,2.47293,0.20107,3.07259e-06,1,0.00113023,0.624369,2.47337,0.201095,3.02966e-06,True,55.0|162,84
8|84|sample|6|162,1,0.00111683,0.624368,2.47293,0.20107,3.07259e-06,1,0.00113023,0.624369,2.47337,0.201095,3.02966e-06,True,55.0|162,84
8|84|sample|7|162,1,0.00111683,1.5264,2.65837,0.20107,3.07259e-06,1,0.00113024,1.5266,2.65823,0.201095,3.02966e-06,True,32.0|162,84
8|84|sample|8|162,1,0.00111683,1.5264,2.65837,0.20107,3.07259e-06,1,0.00113024,1.5266,2.65823,0.201095,3.02966e-06,True,32.0|162,84
8|84|sample|9|162,1,0.00111683,1.5264,2.65837,0.20107,3.07259e-06,1,0.00113024,1.5266,2.65823,0.201095,3.02966e-06,True,32.0|162,84
8|84|vc|1|2|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|vc|2|2|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|vc|3|2|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|vc|4|2|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|vc|5|2|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|vc|6|2|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|vc|7|2|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|84|vc|8|2|162,1,0.00111686,1.52648,2.47295,0.20107,3.07259e-06,1,0.00113026,1.52668,2.47339,0.201095,3.02966e-06,False,69.0|162,84
8|719|cc|1|1|274,1,0.00111684,1.52646,2.47297,0.240132,3.24869e-06,1,0.00113024,1.52666,2.47341,0.240153,3.20241e-06,False,69.0|274,719
8|719|cc|2|1|274,1,0.00111684,1.52646,2.47297,0.240132,3.24869e-06,1,0.00113024,1.52666,2.47341,0.240153,3.20241e-06,False,69.0|274,719
8|719|cc|3|1|274,1,0.00111684,1.52646,2.47297,0.240132,3.24869e-06,1,0.00113024,1.52666,2.47341,0.240153,3.20241e-06,False,69.0|274,719
8|719|cc|4|1|274,1,0.00111684,1.52646,2.47297,0.240132,3.24869e-06,1,0.00113024,1.52666,2.47341,0.240153,3.20241e-06,False,69.0|274,719
8|719|cc|5|1|274,1,0.00111684,1.52646,2.47297,0.240132,3.24869e-06,1,0.00113024,1.52666,2.47341,0.240153,3.20241e-06,False,69.0|274,719
8|719|cc|6|1|274,1,0.00111684,1.52646,2.47297,0.240132,3.24869e-06,1,0.00113024,1.52666,2.47341,0.240153,3.20241e-06,False,69.0|274,719
8|719|cc|7|1|274,1,0.00111684,1.52646,2.47297,0.240132,3.24869e-06,1,0.00113024,1.52666,2.47341,0.240153,3.20241e-06,False,69.0|274,719
8|719|cc|8|1|274,1,0.00111684,1.52646,2.47297,0.240132,3.24869e-06,1,0.00113024,1.52666,2.47341,0.240153,3.20241e-06,False,69.0|274,719
8|719|sample|10|274,1,0.00111683,1.5264,2.47292,0.240132,3.24869e-06,1,0.00113024,1.5266,2.47337,0.240153,3.20241e-06,True,32.0|274,719
8|719|sample|11|274,1,0.00111684,1.5264,2.47292,0.240132,3.24869e-06,1,0.00113024,1.5266,2.47337,0.240153,3.20241e-06,True,22.0|274,719
8|719|sample|12|274,1,0.00111684,1.5264,2.47292,0.240132,3.24869e-06,1,0.00113024,1.5266,2.47337,0.240153,3.20241e-06,True,22.0|274,719
8|719|sample|3|274,1,0.00111683,0.862879,2.47293,0.240132,3.24869e-06,1,0.00113024,0.86277,2.47337,0.240153,3.20241e-06,True,55.0|274,719
8|719|sample|4|274,1,0.00111683,0.862879,2.47293,0.240132,3.24869e-06,1,0.00113024,0.86277,2.47337,0.240153,3.20241e-06,True,55.0|274,719
8|719|sample|5|274,1,0.00111683,0.862879,2.47293,0.240132,3.24869e-06,1,0.00113024,0.86277,2.47337,0.240153,3.20241e-06,True,55.0|274,719
8|719|sample|6|274,1,0.00111683,0.862879,2.47293,0.240132,3.24869e-06,1,0.00113024,0.86277,2.47337,0.240153,3.20241e-06,True,55.0|274,719
8|719|sample|7|274,1,0.00111683,1.5264,2.47292,0.240132,3.24869e-06,1,0.00113024,1.5266,2.47337,0.240153,3.20241e-06,True,32.0|274,719
8|719|sample|8|274,1,0.00111683,1.5264,2.47292,0.240132,3.24869e-06,1,0.00113024,1.5266,2.47337,0.240153,3.20241e-06,True,32.0|274,719
8|719|sample|9|274,1,0.00111683,1.5264,2.47292,0.240132,3.24869e-06,1,0.00113024,1.5266,2.47337,0.240153,3.20241e-06,True,32.0|274,719
8|719|vc|1|2|274,1,0.00111684,1.52646,2.47297,0.240132,3.24869e-06,1,0.00113024,1.52666,2.47341,0.240153,3.20241e-06,False,69.0|274,719
8|719|vc|2|2|274,1,0.00111684,1.52646,2.47297,0.240132,3.24869e-06,1,0.00113024,1.52666,2.47341,0.240153,3.20241e-06,False,69.0|274,719
