id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,3.62696e-07,0,-0.00127664,0,0,0,-4.40536e-13,0,2.34445e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,6.88471e-07,0,-0.0306895,0,0,0,-2.42846e-11,0,-2.21918e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,2.42838e-09,0,0.0236479,0,0,0,5.07128e-12,0,5.48805e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-1.06435e-06,0,0.0201136,0,0,0,-1.60814e-11,0,4.18346e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-1.50399e-07,0,-0.0100233,0,0,0,-2.19997e-11,0,1.77249e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-5.22958e-07,0,-0.00488746,0,0,0,-5.61151e-12,0,-5.65567e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-8.13288e-07,0,-0.0157996,0,0,0,1.82681e-11,0,-8.87569e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-1.38766e-06,0,-0.00405938,0,0,0,-2.386e-11,0,-3.82206e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,9.00145e-07,0,-0.0191735,0,0,0,-2.21825e-10,0,0.0199796,0,0,True,32.0|162,84
8|84|sample|11|162,0,1.32274e-07,0,0.0182389,0,0,0,-4.98092e-10,0,0.0408159,0,0,True,22.0|162,84
8|84|sample|12|162,0,4.52901e-07,0,0.0824361,0,0,0,-1.11294e-09,0,0.0994277,0,0,True,22.0|162,84
8|84|sample|3|162,0,-2.33181e-07,0,-0.0156972,0,0,0,-4.48042e-12,0,0.000555345,0,0,True,55.0|162,84
8|84|sample|4|162,0,1.52498e-06,0,0.0210765,0,0,0,-1.12577e-11,0,0.000539307,0,0,True,55.0|162,84
8|84|sample|5|162,0,-6.40645e-07,0,-0.0662728,0,0,0,9.3888e-11,0,-0.0272257,0,0,True,55.0|162,84
8|84|sample|6|162,0,-3.86189e-08,0,-0.0143409,0,0,0,1.24261e-11,0,0.00418237,0,0,True,55.0|162,84
8|84|sample|7|162,0,-2.16743e-06,0,-0.110037,0,0,0,6.44895e-10,0,-0.0693941,0,0,True,32.0|162,84
8|84|sample|8|162,0,-2.86453e-07,0,-0.0609975,0,0,0,2.33437e-10,0,-0.0292469,0,0,True,32.0|162,84
8|84|sample|9|162,0,-6.49392e-09,0,-0.0259301,0,0,0,-1.49021e-10,0,0.0126405,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-5.45476e-07,0,-0.0162624,0,0,0,-3.1124e-12,0,-2.66988e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,1.11256e-06,0,-0.00833659,0,0,0,6.50302e-12,0,-2.6521e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-2.01287e-07,0,0.00769684,0,0,0,8.27693e-12,0,3.804e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,1.08092e-06,0,-0.0244077,0,0,0,2.11144e-11,0,5.23519e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,6.84281e-07,0,0.0053006,0,0,0,1.07181e-12,0,2.41006e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-8.84115e-08,0,-0.00953968,0,0,0,-1.85008e-12,0,4.53026e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,8.52785e-07,0,-0.00260661,0,0,0,4.17002e-11,0,-3.94926e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,3.3572e-07,0,-0.00382359,0,0,0,-3.29958e-13,0,2.43622e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,8.94059e-07,0,-0.0212566,0,0,0,-5.52625e-12,0,-1.65893e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-5.87613e-07,0,-0.00281531,0,0,0,1.7697e-11,0,5.55281e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,1.0691e-06,0,-0.0192831,0,0,0,-1.22604e-11,0,1.57895e-09,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-1.24027e-07,0,0.00663341,0,0,0,-2.95257e-11,0,3.17606e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,5.05985e-07,0,0.00041416,0,0,0,-1.02789e-11,0,2.35264e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,1.18908e-06,0,-0.00110256,0,0,0,3.12452e-11,0,-1.68114e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-8.98734e-07,0,0.00124512,0,0,0,-8.78408e-12,0,6.00959e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-1.65289e-07,0,-0.00922089,0,0,0,-1.03317e-11,0,-2.61306e-07,0,0,False,69.0|274,719
8|719|sample|10|274,0,8.40987e-07,0,-0.0191889,0,0,0,-2.52546e-10,0,0.0117897,0,0,True,32.0|274,719
8|719|sample|11|274,0,1.69332e-07,0,0.0226743,0,0,0,-2.59734e-10,0,0.0158972,0,0,True,22.0|274,719
8|719|sample|12|274,0,7.05872e-07,0,0.0684118,0,0,0,-9.35218e-10,0,0.0838246,0,0,True,22.0|274,719
8|719|sample|3|274,0,-8.44397e-07,0,0.0296528,0,0,0,-3.73753e-10,0,0.0501122,0,0,True,55.0|274,719
8|719|sample|4|274,0,-5.37907e-07,0,0.0763473,0,0,0,-3.82002e-10,0,0.050917,0,0,True,55.0|274,719
8|719|sample|5|274,0,3.98648e-07,0,0.145857,0,0,0,-1.05873e-09,0,0.172585,0,0,True,55.0|274,719
8|719|sample|6|274,0,1.46552e-07,0,0.159693,0,0,0,-1.13624e-09,0,0.183081,0,0,True,55.0|274,719
8|719|sample|7|274,0,-5.54872e-07,0,-0.0205572,0,0,0,-7.83378e-11,0,-0.0113391,0,0,True,32.0|274,719
8|719|sample|8|274,0,-1.93572e-08,0,-0.0296396,0,0,0,-9.10998e-11,0,-0.00610571,0,0,True,32.0|274,719
8|719|sample|9|274,0,-1.57044e-06,0,0.0302875,0,0,0,-3.69945e-10,0,0.0217037,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,9.53285e-09,0,0.00712275,0,0,0,2.12372e-11,0,1.84543e-08,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,5.58166e-07,0,0.000564501,0,0,0,-1.40332e-13,0,3.70759e-07,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,1.06975e-06,0,-0.0112388,0,0,0,-5.92948e-12,0,-4.444e-07,0,0,False,69.0|274,719
