id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0.097988,0,0,0,0,0,1.88888e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-0.0268339,0,0,0,0,0,-6.18034e-08,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.134497,0,0,0,0,0,2.37025e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0.11607,0,0,0,0,0,-6.54447e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0.11699,0,0,0,0,0,1.22988e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0.024755,0,0,0,0,0,-1.22329e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-0.167171,0,0,0,0,0,1.12796e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-0.0378104,0,0,0,0,0,1.13648e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-0.586484,0,0,0,0,0,-0.4959,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-0.779478,0,0,0,0,0,-0.677354,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-0.57154,0,0,0,0,0,-0.539637,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-1.42823,0,0,0,0,0,-1.40913,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-1.48601,0,0,0,0,0,-1.35717,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-1.28162,0,0,0,0,0,-1.27701,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-1.36112,0,0,0,0,0,-1.34879,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-0.790434,0,0,0,0,0,-0.655719,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-0.655262,0,0,0,0,0,-0.598509,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-0.50638,0,0,0,0,0,-0.487881,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0.143559,0,0,0,0,0,-1.28008e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-0.0315824,0,0,0,0,0,-2.13485e-07,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,-0.0858201,0,0,0,0,0,-2.66218e-07,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-0.112132,0,0,0,0,0,1.10617e-08,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,-0.215153,0,0,0,0,0,1.9043e-08,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0.127119,0,0,0,0,0,1.57499e-07,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-0.154594,0,0,0,0,0,-9.61877e-08,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,-0.136732,0,0,0,0,0,2.40326e-07,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0.0634917,0,0,0,0,0,-3.56007e-09,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0.0520525,0,0,0,0,0,7.06428e-08,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0.0812331,0,0,0,0,0,-7.55011e-08,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,-0.156307,0,0,0,0,0,1.72081e-07,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0.14702,0,0,0,0,0,-3.78954e-09,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-0.0509376,0,0,0,0,0,6.52045e-08,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0.22677,0,0,0,0,0,2.79239e-07,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0.0175781,0,0,0,0,0,-1.51641e-07,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,-0.0547404,0,0,0,0,0,-0.0289359,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0.128064,0,0,0,0,0,0.144764,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0.264382,0,0,0,0,0,0.292791,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-1.53031,0,0,0,0,0,-1.42415,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,-1.645,0,0,0,0,0,-1.4419,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,-1.14233,0,0,0,0,0,-1.06806,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-1.12772,0,0,0,0,0,-1.0483,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,-0.0781811,0,0,0,0,0,-0.0573762,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-0.0878711,0,0,0,0,0,-0.0526487,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-0.108252,0,0,0,0,0,-0.021805,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,-0.0603945,0,0,0,0,0,-5.33049e-08,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-0.150056,0,0,0,0,0,-2.0877e-07,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-0.009407,0,0,0,0,0,7.53782e-08,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,-0.0173527,0,0,0,0,0,4.5045e-08,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,0.0208723,0,0,0,0,0,2.22292e-07,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,0.150974,0,0,0,0,0,7.82436e-08,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,-0.110593,0,0,0,0,0,-2.49233e-07,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-0.119513,0,0,0,0,0,-1.27207e-07,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-0.098118,0,0,0,0,0,-8.40596e-08,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,0.00485538,0,0,0,0,0,5.90467e-08,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,-0.0453951,0,0,0,0,0,1.97261e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,-0.056231,0,0,0,0,0,-1.27035e-07,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-0.13171,0,0,0,0,0,-2.97753e-07,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,-0.200548,0,0,0,0,0,-3.55508e-08,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,-0.145626,0,0,0,0,0,-9.40518e-09,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,-0.017967,0,0,0,0,0,-4.78623e-08,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,-1.11956,0,0,0,0,0,-1.08396,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,-0.398851,0,0,0,0,0,-0.381354,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,-0.328795,0,0,0,0,0,-0.36427,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,-1.93634,0,0,0,0,0,-1.94486,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,-2.04143,0,0,0,0,0,-2.00397,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,-1.9535,0,0,0,0,0,-1.83363,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,-1.86277,0,0,0,0,0,-1.83816,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,-1.13786,0,0,0,0,0,-1.00934,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,-1.17299,0,0,0,0,0,-1.00233,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,-1.1526,0,0,0,0,0,-1.09668,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,0.165672,0,0,0,0,0,1.601e-07,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,-0.072378,0,0,0,0,0,1.40151e-07,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,0.117077,0,0,0,0,0,2.05396e-07,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,0.128256,0,0,0,0,0,1.59464e-07,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,0.165515,0,0,0,0,0,-3.87491e-07,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,-0.109144,0,0,0,0,0,-1.65652e-07,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,0.211094,0,0,0,0,0,-1.21362e-07,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,0.217155,0,0,0,0,0,3.34646e-08,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,0.0781638,0,0,0,0,0,-1.75712e-07,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,-0.286569,0,0,0,0,0,8.69741e-08,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0,0.273241,0,0,0,0,0,1.09236e-07,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0,-0.149522,0,0,0,0,0,4.63746e-08,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0,0.225623,0,0,0,0,0,4.37161e-07,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0,0.168324,0,0,0,0,0,6.81105e-08,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,0,0.0632844,0,0,0,0,0,-9.27845e-09,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,0,0.0541203,0,0,0,0,0,-1.68026e-07,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,0,1.21125,0,0,0,0,0,1.50946,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,0,-0.393911,0,0,0,0,0,-0.383734,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,0,-0.38653,0,0,0,0,0,-0.372811,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,0,-1.14125,0,0,0,0,0,-1.09096,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,0,-1.17279,0,0,0,0,0,-1.09683,0,0,0,True,55.0|69,847
8|847|sample|5|69,0,0,-1.35724,0,0,0,0,0,-1.30565,0,0,0,True,55.0|69,847
8|847|sample|6|69,0,0,-1.36757,0,0,0,0,0,-1.2816,0,0,0,True,55.0|69,847
8|847|sample|7|69,0,0,0.780085,0,0,0,0,0,1.15728,0,0,0,True,32.0|69,847
8|847|sample|8|69,0,0,0.842974,0,0,0,0,0,1.20958,0,0,0,True,32.0|69,847
8|847|sample|9|69,0,0,1.09097,0,0,0,0,0,1.45068,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0,-0.183812,0,0,0,0,0,-2.75057e-07,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,0,-0.132429,0,0,0,0,0,1.06334e-07,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,0,0.0803554,0,0,0,0,0,2.5603e-07,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,0,0.0804657,0,0,0,0,0,-1.90358e-07,0,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,0,-0.00183484,0,0,0,0,0,5.24763e-08,0,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,0,0.0927172,0,0,0,0,0,9.74477e-08,0,0,0,False,69.0|69,847
