id,importanceSampling
411|4,137.142013
411|3,132.958437
411|5,159.687092
411|6,159.754876
411|8,104.558051
411|7,135.225679
411|9,156.995411
411|10,158.933736
411|12,133.222624
411|11,102.828291
411|1,83.167296
411|2,115.977648
152|8,148.435250
152|7,147.935891
152|6,153.803884
152|5,152.413908
152|12,112.968184
152|11,110.316523
152|10,147.577260
152|9,150.363857
152|3,149.707546
152|4,149.100704
152|1,77.911138
152|2,152.113097
1056|8,146.771244
1056|7,116.237409
1056|6,150.664439
1056|5,119.214533
1056|12,146.201928
1056|11,145.321129
1056|10,152.138918
1056|9,153.917669
1056|4,148.975191
1056|3,145.570045
1056|1,77.234860
1056|2,163.600640
462|6,166.439108
462|5,167.737371
462|4,172.753544
462|3,171.340625
462|9,147.138552
462|10,152.678394
462|7,160.355640
462|8,157.817937
462|11,169.321441
462|12,176.562296
462|1,91.092103
462|2,161.647728
1159|8,129.966698
1159|7,163.759579
1159|5,166.739029
1159|6,133.621959
1159|11,146.884116
1159|12,150.522068
1159|9,160.434909
1159|10,163.960991
1159|4,153.964252
1159|3,153.594280
1159|1,49.549510
1159|2,127.690789
1197|7,141.238790
1197|8,139.740402
1197|6,146.257682
1197|5,145.754627
1197|12,143.241891
1197|10,120.510348
1197|9,148.962196
1197|3,138.176489
1197|4,139.479643
1197|11,146.122956
1197|1,81.538522
1197|2,159.648241
