rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,18783.9,1.27887,0.0112329,11.2646,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|cc|2|1|162,18783.9,1.27886,0.0112319,12.9849,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|cc|3|1|162,18783.9,1.27886,0.0112326,9.4048,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|cc|4|1|162,18783.9,1.27887,0.0112327,11.4125,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|cc|5|1|162,18783.9,1.27885,0.0112326,10.7942,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|cc|6|1|162,18783.9,1.27886,0.0112329,9.74767,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|cc|7|1|162,18783.9,1.27887,0.0112327,9.85098,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|cc|8|1|162,18783.9,1.27886,0.0112327,10.8002,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|sample|10|162,18784.0,2.68292,0.620707,139.092,0.148656,-3.19908e-06,True,32.0|162,84
1,8|84|sample|11|162,18783.9,1.09582,0.0461521,133.977,0.148656,-3.19908e-06,True,22.0|162,84
1,8|84|sample|12|162,18783.9,1.0958,0.0461548,109.487,0.148656,-3.19908e-06,True,22.0|162,84
1,8|84|sample|3|162,18784.0,0.988482,0.00611948,117.125,0.148656,-3.19908e-06,True,55.0|162,84
1,8|84|sample|4|162,18784.0,0.988483,0.00611935,116.336,0.148656,-3.19908e-06,True,55.0|162,84
1,8|84|sample|5|162,18784.0,0.988486,0.00611955,127.192,0.148656,-3.19908e-06,True,55.0|162,84
1,8|84|sample|6|162,18784.0,0.988486,0.00611943,86.9219,0.148656,-3.19908e-06,True,55.0|162,84
1,8|84|sample|7|162,18784.0,2.68294,0.6207,119.053,0.148656,-3.19908e-06,True,32.0|162,84
1,8|84|sample|8|162,18784.0,2.68292,0.620712,132.958,0.148656,-3.19908e-06,True,32.0|162,84
1,8|84|sample|9|162,18784.0,2.68293,0.62069,131.182,0.148656,-3.19908e-06,True,32.0|162,84
1,8|84|vc|1|2|162,18783.9,1.27886,0.0112329,11.0879,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|vc|2|2|162,18783.9,1.27885,0.0112328,9.42337,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|vc|3|2|162,18783.9,1.27886,0.0112327,12.2602,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|vc|4|2|162,18783.9,1.27885,0.0112325,13.6017,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|vc|5|2|162,18783.9,1.27887,0.0112328,12.3895,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|vc|6|2|162,18783.9,1.27886,0.0112324,13.7104,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|vc|7|2|162,18783.9,1.27887,0.0112325,10.5251,0.148656,-3.19908e-06,False,69.0|162,84
1,8|84|vc|8|2|162,18783.9,1.27886,0.0112326,10.4417,0.148656,-3.19908e-06,False,69.0|162,84
1,8|719|cc|1|1|274,18783.9,0.509019,0.0185884,11.6643,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|cc|2|1|274,18783.9,0.509026,0.0185873,11.4107,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|cc|3|1|274,18783.9,0.509034,0.018589,11.0437,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|cc|4|1|274,18783.9,0.509036,0.0185879,10.7685,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|cc|5|1|274,18783.9,0.509016,0.0185886,8.50138,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|cc|6|1|274,18783.9,0.509017,0.0185887,9.0768,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|cc|7|1|274,18783.9,0.50902,0.0185887,14.1007,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|cc|8|1|274,18783.9,0.509025,0.0185887,10.7308,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|sample|10|274,18784.0,1.7401,0.378639,140.788,0.135439,9.34863e-05,True,32.0|274,719
1,8|719|sample|11|274,18783.9,1.20731,0.303434,127.131,0.135439,9.34863e-05,True,22.0|274,719
1,8|719|sample|12|274,18783.9,1.2073,0.30343,133.295,0.135439,9.34863e-05,True,22.0|274,719
1,8|719|sample|3|274,18783.9,4.0421,0.290679,141.012,0.135439,9.34863e-05,True,55.0|274,719
1,8|719|sample|4|274,18783.9,4.0421,0.29067,119.369,0.135439,9.34863e-05,True,55.0|274,719
1,8|719|sample|5|274,18783.9,4.04211,0.290681,112.349,0.135439,9.34863e-05,True,55.0|274,719
1,8|719|sample|6|274,18783.9,4.0421,0.290689,121.913,0.135439,9.34863e-05,True,55.0|274,719
1,8|719|sample|7|274,18784.0,1.7401,0.37865,111.99,0.135439,9.34863e-05,True,32.0|274,719
1,8|719|sample|8|274,18784.0,1.7401,0.378625,150.002,0.135439,9.34863e-05,True,32.0|274,719
1,8|719|sample|9|274,18784.0,1.7401,0.378632,143.292,0.135439,9.34863e-05,True,32.0|274,719
1,8|719|vc|1|2|274,18783.9,0.509023,0.0185883,9.89109,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|vc|2|2|274,18783.9,0.509023,0.018588,11.9702,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|vc|3|2|274,18783.9,0.509027,0.0185887,11.0551,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|vc|4|2|274,18783.9,0.509022,0.0185889,10.0937,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|vc|5|2|274,18783.9,0.509021,0.0185878,10.1805,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|vc|6|2|274,18783.9,0.509029,0.018588,13.8226,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|vc|7|2|274,18783.9,0.509014,0.0185883,13.6774,0.135439,9.34863e-05,False,69.0|274,719
1,8|719|vc|8|2|274,18783.9,0.509015,0.0185881,10.5996,0.135439,9.34863e-05,False,69.0|274,719
1,8|488|cc|1|1|322,18783.9,1.08701,0.0079176,11.149,0.14866,0.000156095,False,69.0|322,488
1,8|488|cc|2|1|322,18783.9,1.08702,0.00791705,13.5444,0.14866,0.000156095,False,69.0|322,488
1,8|488|cc|3|1|322,18783.9,1.08701,0.00791758,9.82475,0.14866,0.000156095,False,69.0|322,488
1,8|488|cc|4|1|322,18783.9,1.08701,0.00791709,10.5623,0.14866,0.000156095,False,69.0|322,488
1,8|488|cc|5|1|322,18783.9,1.08702,0.00791705,9.43004,0.14866,0.000156095,False,69.0|322,488
1,8|488|cc|6|1|322,18783.9,1.08703,0.00791719,9.55796,0.14866,0.000156095,False,69.0|322,488
1,8|488|cc|7|1|322,18783.9,1.08701,0.00791722,10.5107,0.14866,0.000156095,False,69.0|322,488
1,8|488|cc|8|1|322,18783.9,1.08701,0.0079171,11.4884,0.14866,0.000156095,False,69.0|322,488
1,8|488|sample|10|322,18784.0,1.6436,0.554297,134.529,0.14866,0.000156095,True,32.0|322,488
1,8|488|sample|11|322,18783.9,1.95688,0.305856,132.378,0.14866,0.000156095,True,22.0|322,488
1,8|488|sample|12|322,18783.9,1.95688,0.305857,113.688,0.14866,0.000156095,True,22.0|322,488
1,8|488|sample|3|322,18784.0,2.82587,0.047992,111.186,0.14866,0.000156095,True,55.0|322,488
1,8|488|sample|4|322,18784.0,2.82587,0.047993,133.786,0.14866,0.000156095,True,55.0|322,488
1,8|488|sample|5|322,18784.0,2.82587,0.0479932,136.481,0.14866,0.000156095,True,55.0|322,488
1,8|488|sample|6|322,18784.0,2.82588,0.0479915,121.906,0.14866,0.000156095,True,55.0|322,488
1,8|488|sample|7|322,18784.0,1.64359,0.554276,146.937,0.14866,0.000156095,True,32.0|322,488
1,8|488|sample|8|322,18784.0,1.64359,0.554254,130.089,0.14866,0.000156095,True,32.0|322,488
1,8|488|sample|9|322,18784.0,1.64359,0.554299,146.882,0.14866,0.000156095,True,32.0|322,488
1,8|488|vc|1|2|322,18783.9,1.08702,0.00791742,9.06853,0.14866,0.000156095,False,69.0|322,488
1,8|488|vc|2|2|322,18783.9,1.08701,0.00791736,13.4204,0.14866,0.000156095,False,69.0|322,488
1,8|488|vc|3|2|322,18783.9,1.087,0.00791721,10.7919,0.14866,0.000156095,False,69.0|322,488
1,8|488|vc|4|2|322,18783.9,1.08701,0.00791743,9.67069,0.14866,0.000156095,False,69.0|322,488
1,8|488|vc|5|2|322,18783.9,1.08701,0.00791714,10.5765,0.14866,0.000156095,False,69.0|322,488
1,8|488|vc|6|2|322,18783.9,1.08702,0.00791732,12.1674,0.14866,0.000156095,False,69.0|322,488
1,8|488|vc|7|2|322,18783.9,1.08703,0.00791737,7.80703,0.14866,0.000156095,False,69.0|322,488
1,8|488|vc|8|2|322,18783.9,1.08702,0.00791735,10.9408,0.14866,0.000156095,False,69.0|322,488
1,8|847|cc|1|1|69,18783.9,0.894201,0.0471867,10.2964,0.148675,-0.0440867,False,69.0|69,847
1,8|847|cc|2|1|69,18783.9,0.894193,0.0471874,10.1602,0.148675,-0.0440867,False,69.0|69,847
1,8|847|cc|3|1|69,18783.9,0.894206,0.0471871,10.75,0.148675,-0.0440867,False,69.0|69,847
1,8|847|cc|4|1|69,18783.9,0.894189,0.0471883,10.2541,0.148675,-0.0440867,False,69.0|69,847
1,8|847|cc|5|1|69,18783.9,0.894196,0.0471891,10.1179,0.148675,-0.0440867,False,69.0|69,847
1,8|847|cc|6|1|69,18783.9,0.894187,0.0471879,12.2215,0.148675,-0.0440867,False,69.0|69,847
1,8|847|cc|7|1|69,18783.9,0.894196,0.0471877,8.79411,0.148675,-0.0440867,False,69.0|69,847
1,8|847|cc|8|1|69,18783.9,0.894208,0.0471896,10.0725,0.148675,-0.0440867,False,69.0|69,847
1,8|847|sample|10|69,18784.0,0.920809,0.106803,153.289,0.148675,-0.0440867,True,32.0|69,847
1,8|847|sample|11|69,18784.0,2.67775,0.217137,159.214,0.148675,-0.0440867,True,22.0|69,847
