id,importanceSampling
411|4,139.377782
411|3,134.952166
411|5,161.698403
411|6,161.276614
411|8,138.491836
411|7,137.240236
411|9,127.901758
411|10,129.697025
411|12,135.583837
411|11,136.809354
411|1,82.944171
411|2,147.113038
152|8,150.372259
152|7,149.877264
152|6,155.745879
152|5,154.886511
152|12,145.188479
152|11,112.526877
152|10,149.889821
152|9,152.237270
152|3,118.795804
152|4,150.842458
152|1,46.154708
152|2,151.472517
1056|8,147.180998
1056|7,149.115962
1056|6,153.124308
1056|5,153.655994
1056|12,144.780098
1056|11,144.711047
1056|10,152.665061
1056|9,154.177737
1056|4,149.926814
1056|3,147.181258
1056|1,77.192531
1056|2,163.536566
462|6,222.460091
462|5,219.136973
462|4,199.394048
462|3,197.685864
462|9,146.544808
462|10,150.651122
462|7,159.708495
462|8,158.536840
462|11,167.118266
462|12,146.298100
462|1,90.845592
462|2,161.635976
1159|8,159.024208
1159|7,160.583623
1159|5,165.572773
1159|6,164.979246
1159|11,145.843038
1159|12,149.727365
1159|9,158.602975
1159|10,160.818863
1159|4,155.502202
1159|3,154.405205
1159|1,49.977268
1159|2,158.483220
1197|7,140.775167
1197|8,140.031123
1197|6,145.939459
1197|5,113.882089
1197|12,141.185947
1197|10,149.654629
1197|9,148.386894
1197|3,138.795347
1197|4,139.645009
1197|11,140.659804
1197|1,81.395368
1197|2,159.286777
