id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,8.61036e-08,2.14314,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|cc|2|1|162,1,8.61036e-08,2.8117,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|cc|3|1|162,1,8.61036e-08,1.98392,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|cc|4|1|162,1,8.61036e-08,2.31886,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|cc|5|1|162,1,8.61036e-08,2.22777,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|cc|6|1|162,1,8.61036e-08,2.3708,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|cc|7|1|162,1,8.61036e-08,2.27135,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|cc|8|1|162,1,8.61036e-08,2.00001,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|sample|10|162,1,2.13674e-07,1.10184,5.72069,0.0107264,1.0669e-15,1,2.13674e-07,1.18706,5.74542,0.00717981,9.77851e-16,True,32.0|162,84
8|84|sample|11|162,1,8.15007e-08,1.02682,5.72069,0.0107264,1.0669e-15,1,8.15007e-08,1.00661,5.74542,0.00717981,9.77851e-16,True,22.0|162,84
8|84|sample|12|162,1,8.15007e-08,1.08349,5.72069,0.0107264,1.0669e-15,1,8.15007e-08,1.14313,5.74542,0.00717981,9.77851e-16,True,22.0|162,84
8|84|sample|3|162,1,5.6534e-07,0.41665,5.72069,0.0107264,1.0669e-15,1,5.6534e-07,0.471636,5.74542,0.00717981,9.77851e-16,True,55.0|162,84
8|84|sample|4|162,1,5.6534e-07,0.431617,5.72069,0.0107264,1.0669e-15,1,5.6534e-07,0.500485,5.74542,0.00717981,9.77851e-16,True,55.0|162,84
8|84|sample|5|162,1,5.6534e-07,0.547037,5.72069,0.0107264,1.0669e-15,1,5.6534e-07,0.546738,5.74542,0.00717981,9.77851e-16,True,55.0|162,84
8|84|sample|6|162,1,5.6534e-07,0.485281,5.72069,0.0107264,1.0669e-15,1,5.6534e-07,0.513556,5.74542,0.00717981,9.77851e-16,True,55.0|162,84
8|84|sample|7|162,1,2.13674e-07,0.973192,5.72069,0.0107264,1.0669e-15,1,2.13674e-07,1.02675,5.74542,0.00717981,9.77851e-16,True,32.0|162,84
8|84|sample|8|162,1,2.13674e-07,0.95566,5.72069,0.0107264,1.0669e-15,1,2.13674e-07,1.08102,5.74542,0.00717981,9.77851e-16,True,32.0|162,84
8|84|sample|9|162,1,2.13674e-07,1.16083,5.72069,0.0107264,1.0669e-15,1,2.13674e-07,1.19845,5.74542,0.00717981,9.77851e-16,True,32.0|162,84
8|84|vc|1|2|162,1,8.61036e-08,2.05714,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|vc|2|2|162,1,8.61036e-08,3.57261,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|vc|3|2|162,1,8.61036e-08,2.45063,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|vc|4|2|162,1,8.61036e-08,2.84821,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|vc|5|2|162,1,8.61036e-08,2.2513,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|vc|6|2|162,1,8.61036e-08,2.37261,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|vc|7|2|162,1,8.61036e-08,3.18408,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|84|vc|8|2|162,1,8.61036e-08,2.62817,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1.0,5.74629,0.00717981,9.77851e-16,False,69.0|162,84
8|719|cc|1|1|274,1,5.0163e-08,2.64905,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|cc|2|1|274,1,5.0163e-08,3.49905,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|cc|3|1|274,1,5.0163e-08,2.92718,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|cc|4|1|274,1,5.0163e-08,3.51547,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|cc|5|1|274,1,5.0163e-08,2.32613,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|cc|6|1|274,1,5.0163e-08,2.30741,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|cc|7|1|274,1,5.0163e-08,2.33345,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|cc|8|1|274,1,5.0163e-08,2.32557,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|sample|10|274,1,7.43423e-08,1.67179,5.72069,0.150925,1.0669e-15,1,7.43423e-08,1.79324,5.74542,0.151167,9.77851e-16,True,32.0|274,719
8|719|sample|11|274,1,4.36653e-08,2.09234,5.72069,0.150925,1.0669e-15,1,4.36653e-08,2.13326,5.74542,0.151167,9.77851e-16,True,22.0|274,719
8|719|sample|12|274,1,4.36653e-08,2.35902,5.72069,0.150925,1.0669e-15,1,4.36653e-08,2.47354,5.74542,0.151167,9.77851e-16,True,22.0|274,719
8|719|sample|3|274,1,2.49454e-09,0.404664,5.72069,0.150925,1.0669e-15,1,2.49454e-09,0.428645,5.74542,0.151167,9.77851e-16,True,55.0|274,719
8|719|sample|4|274,1,2.49454e-09,0.403092,5.72069,0.150925,1.0669e-15,1,2.49454e-09,0.421229,5.74542,0.151167,9.77851e-16,True,55.0|274,719
8|719|sample|5|274,1,2.49454e-09,0.574045,5.72069,0.150925,1.0669e-15,1,2.49454e-09,0.622206,5.74542,0.151167,9.77851e-16,True,55.0|274,719
8|719|sample|6|274,1,2.49454e-09,0.58602,5.72069,0.150925,1.0669e-15,1,2.49454e-09,0.634256,5.74542,0.151167,9.77851e-16,True,55.0|274,719
8|719|sample|7|274,1,7.43423e-08,1.74278,5.72069,0.150925,1.0669e-15,1,7.43423e-08,1.74245,5.74542,0.151167,9.77851e-16,True,32.0|274,719
8|719|sample|8|274,1,7.43423e-08,1.69853,5.72069,0.150925,1.0669e-15,1,7.43423e-08,1.75066,5.74542,0.151167,9.77851e-16,True,32.0|274,719
8|719|sample|9|274,1,7.43423e-08,1.7743,5.72069,0.150925,1.0669e-15,1,7.43423e-08,1.80553,5.74542,0.151167,9.77851e-16,True,32.0|274,719
8|719|vc|1|2|274,1,5.0163e-08,2.52672,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|vc|2|2|274,1,5.0163e-08,2.46104,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|vc|3|2|274,1,5.0163e-08,2.66785,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|vc|4|2|274,1,5.0163e-08,2.75714,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|vc|5|2|274,1,5.0163e-08,4.33847,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|vc|6|2|274,1,5.0163e-08,2.57667,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|vc|7|2|274,1,5.0163e-08,1.94657,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|719|vc|8|2|274,1,5.0163e-08,2.98271,5.72159,0.150925,1.0669e-15,1,5.0163e-08,1.0,5.74629,0.151167,9.77851e-16,False,69.0|274,719
8|488|cc|1|1|322,1,3.02391e-08,2.71319,5.72159,0.150922,1.0669e-15,1,3.02391e-08,1.0,5.74629,0.151163,9.77852e-16,False,69.0|322,488
8|488|cc|2|1|322,1,3.02391e-08,2.24462,5.72159,0.150922,1.0669e-15,1,3.02391e-08,1.0,5.74629,0.151163,9.77852e-16,False,69.0|322,488
