id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.878134,4.11742e-09,0,-0.25725,0.879944,7.66054e-15,0,-4.78791e-05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.340378,9.48407e-10,0,0.0182834,0.322048,7.64944e-14,0,0.0186713,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.970895,7.71696e-10,0,-0.372236,0.962709,-3.21965e-15,0,-0.00187762,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.06739,-1.67272e-09,0,0.136514,1.05066,-1.34337e-14,0,0.0156593,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.594939,-1.90482e-09,0,-0.364672,0.620887,-1.88738e-15,0,-0.0348341,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.556613,3.11049e-09,0,-0.428738,0.547486,6.66134e-16,0,-0.0142104,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.909492,-2.33025e-09,0,-0.496497,0.897486,-9.65894e-15,0,0.0124633,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.01523,2.91094e-09,0,-0.0271839,1.02408,3.33067e-15,0,-0.00237507,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.515493,-9.42595e-10,0,-0.0089189,0.524241,-6.99441e-15,0,0.000837835,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.644798,-1.00711e-09,0,-0.972334,0.641306,0,0,0.0157242,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0549402,-1.45676e-10,0,0.482511,4.35321e-08,0,0,4.47874e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0648501,-2.30355e-09,0,-0.0409277,1.70552e-08,2.66454e-15,0,-5.84653e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.102494,-1.10813e-09,0,0.174143,-2.93645e-07,0,0,3.24712e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0824164,1.86801e-09,0,-0.194351,-1.02915e-07,2.22045e-15,0,5.47903e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.298317,9.31417e-10,0,0.326121,9.42498e-08,2.66454e-15,0,-2.36871e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0240609,1.18863e-09,0,-0.0711773,-3.89441e-07,-8.88178e-16,0,-2.62609e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0778075,-3.39e-10,0,0.243576,-1.64402e-08,-4.44089e-16,0,4.08326e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.172514,2.45447e-09,0,-0.0215277,3.68105e-07,-4.44089e-15,0,5.70366e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.234586,2.64862e-09,0,-0.198314,-1.60619e-07,2.66454e-15,0,3.49685e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0288213,-1.26957e-09,0,0.161049,-1.87919e-07,0,0,3.03542e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.227427,3.04481e-10,0,0.362853,-3.0413e-07,-8.88178e-16,0,4.04416e-09,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0466762,1.70481e-09,0,0.15846,1.71542e-08,-8.88178e-16,0,-2.60316e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0839841,-1.04386e-09,0,0.364447,4.74252e-08,8.88178e-16,0,-3.46016e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0512656,-2.70648e-09,0,0.140809,3.58768e-07,-2.66454e-15,0,-4.99896e-09,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.248867,-6.90727e-10,0,0.154606,-4.09554e-07,-1.77636e-15,0,1.52898e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.191547,-1.80302e-09,0,-0.262853,-2.26068e-07,2.66454e-15,0,1.87957e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.291838,5.99801e-09,0,-0.917597,0.307941,-3.10862e-15,0,-0.0112028,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.409891,-4.69383e-09,0,0.00124974,0.410575,-9.99201e-16,0,0.0303134,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.419581,-2.2913e-10,0,1.08325,0.449855,-2.85327e-14,0,0.102275,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.312352,2.7095e-09,0,1.94291,0.339984,-2.18714e-14,0,0.113575,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.841645,-7.17502e-09,0,-0.05975,-0.826733,-2.4869e-14,0,0.0105504,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.661474,8.76468e-10,0,-0.0464051,-0.655296,3.88578e-15,0,-0.0159427,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.718057,-1.12736e-10,0,0.711418,-0.683267,2.44249e-15,0,0.0534206,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.466791,4.57831e-09,0,0.0333302,-0.491549,-4.44089e-15,0,0.00529249,28.0|322,152
