rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.52225,0.943557,2.41964,-2.73563,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.52225,0.943557,3.2182,-2.73563,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.52225,0.943557,2.23285,-2.73563,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.52225,0.943557,2.03671,-2.73563,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.52225,0.943557,2.7913,-2.73563,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.52225,0.943557,3.02466,-2.73563,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.52225,0.943557,2.40308,-2.73563,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.52225,0.943557,2.11485,-2.73563,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.52225,0.943557,2.88778,-2.73563,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.52225,0.943557,2.76234,-2.73563,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.52224,1.36644,0.420165,-3.18517,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.52224,1.36644,0.535044,-3.18517,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.52224,1.36644,0.0601528,-3.18517,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.52224,1.36644,1.01702,-3.18517,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.52224,1.36644,10.2526,-3.18517,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.52224,1.36644,1.70768,-3.18517,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.52224,1.36644,2.10574,-3.18517,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.52224,1.36644,0.136267,-3.18517,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.52224,1.36644,0.00285489,-3.18517,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.52224,1.36644,1.13101,-3.18517,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.52224,1.36644,0.459446,-3.18517,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.52224,1.36644,7.37395,-3.18517,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.52224,1.36644,0.661793,-3.18517,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.52224,1.36644,14.8519,-3.18517,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.52224,1.36644,108.701,-3.18517,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.52224,1.36644,16.6217,-3.18517,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.925095,0.688698,2.73691,-2.20517,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.925095,0.688698,2.50123,-2.20517,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.925095,0.688698,2.51647,-2.20517,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.925095,0.688698,2.72444,-2.20517,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.2379,0.563998,4.78104,-3.01131,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.2379,0.563998,4.65427,-3.01131,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.2379,0.563998,4.63273,-3.01131,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.2379,0.563998,4.24741,-3.01131,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.2379,0.678938,3.55097,5.63156,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.2379,0.678938,3.44228,5.63156,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.2379,1.28879,1.62436,-2.56455,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.2379,1.28879,6.66099,-2.56455,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.2379,1.28879,40.3787,-2.56455,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.2379,1.28879,2.03818,-2.56455,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.2379,1.28879,2.16388,-2.56455,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.2379,1.28879,0.43284,-2.56455,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.2379,1.28879,2.93365,-2.56455,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.2379,1.28879,0.988836,-2.56455,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.2379,1.28879,0.544832,-2.56455,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.2379,1.28879,3.57017,-2.56455,69.0|322,152
