id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.594744,1.58093,0.626524,0.574969,1.58352,0.626524,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.318281,1.58093,0.626524,0.325158,1.58352,0.626524,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.662819,1.58093,0.626524,0.641218,1.58352,0.626524,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.666106,1.58093,0.626524,0.688698,1.58352,0.626524,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.432993,1.58093,0.626524,0.444173,1.58352,0.626524,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.417795,1.58093,0.626524,0.413205,1.58352,0.626524,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.579616,1.58093,0.626524,0.585402,1.58352,0.626524,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.708048,1.58093,0.626524,0.680571,1.58352,0.626524,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.392431,1.58093,0.626524,0.397573,1.58352,0.626524,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.475197,1.58093,0.626524,0.455837,1.58352,0.626524,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,28.0015,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,11.7897,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,8.38515,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,10.9344,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,15.8257,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,18.1514,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,16.803,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,11.5154,1.58093,5.56817,0.999999,1.58352,5.56817,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,30.9055,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,12.6694,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,8.98849,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,12.2833,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,9.85947,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,57.2312,1.58093,5.56817,1,1.58352,5.56817,69.0|274,411
