rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.527484,0,2.07242e-10,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-1.25611,0,1.25639e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-0.494741,0,2.15907e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-0.258528,0,-1.61655e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.676415,0,1.27257e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.995284,0,-1.40021e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.526733,0,2.692e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.353905,0,-3.42493e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.877297,0,-5.6096e-09,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.679328,0,-3.72346e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.225539,0,-3.52535e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.23978,0,-1.92012e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.26785,0,1.1643e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.726747,0,9.04031e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.12962,0,9.99013e-09,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-1.12514,0,-1.74129e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.767686,0,-3.8232e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-1.13647,0,1.63487e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.149189,0,1.80369e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.18511,0,1.51546e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.83921,0,-2.45311e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-2.25835,0,-1.85871e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-3.52139,0,2.40905e-08,69.0|274,411
