id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.0999472,0,0,0.0907657,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.467898,0,0,-0.47501,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.190085,0,0,0.201525,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.278546,0,0,0.273408,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.175729,0,0,-0.166104,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.20865,0,0,-0.237867,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.113418,0,0,0.111746,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.303919,0,0,0.260894,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.263194,0,0,-0.274761,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.134597,0,0,-0.139537,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0552855,0,0,2.17265e-07,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0190415,0,0,-1.84326e-07,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.176208,0,0,2.42572e-07,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0865412,0,0,6.24903e-08,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0775534,0,0,1.42735e-07,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.106093,0,0,7.10524e-08,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.081715,0,0,-3.21534e-08,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0579775,0,0,-2.87309e-08,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0335274,0,0,-2.57422e-07,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.00966849,0,0,2.523e-07,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0096538,0,0,2.58287e-08,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0265998,0,0,1.45048e-07,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0965244,0,0,-2.86954e-08,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0289781,0,0,8.86164e-08,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0799546,0,0,-2.35249e-07,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0198539,0,0,2.66803e-08,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.39867,0,0,0.35401,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.471334,0,0,0.464913,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.594729,0,0,0.577387,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.447291,0,0,0.424689,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.5973,0,0,-0.623717,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.537405,0,0,-0.537662,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.595936,0,0,-0.59699,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.286008,0,0,-0.343292,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.237441,0,0,0.165591,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.321606,0,0,0.290601,0,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.0878177,0,0,8.89523e-08,0,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.0653901,0,0,1.13286e-07,0,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0320256,0,0,2.41413e-07,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.0626655,0,0,-2.37026e-07,0,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.186374,0,0,2.01964e-07,0,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.070559,0,0,-2.29843e-07,0,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0469114,0,0,1.99599e-07,0,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.0970057,0,0,1.12268e-07,0,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.311428,0,0,4.94155e-08,0,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.0403706,0,0,1.05197e-07,0,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.00649469,0,0,2.28656e-07,0,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.0144443,0,0,1.21524e-07,0,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.00153811,0,0,-1.13386e-07,0,0,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-0.0224543,0,0,-5.38287e-08,0,0,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.167421,0,0,2.35484e-07,0,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.000258468,0,0,-1.11483e-07,0,0,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.457594,0,0,0.403709,0,0,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.415227,0,0,0.384594,0,0,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.449605,0,0,0.413804,0,0,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.397932,0,0,0.380256,0,0,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-0.972849,0,0,-1.02179,0,0,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-0.773056,0,0,-0.819419,0,0,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,-0.361729,0,0,-0.398163,0,0,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,-0.290016,0,0,-0.320399,0,0,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.264589,0,0,0.247196,0,0,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.188466,0,0,0.160702,0,0,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0410702,0,0,-2.20496e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,-0.017626,0,0,3.51801e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.00761334,0,0,1.44591e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0780506,0,0,-3.43755e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.0235085,0,0,2.37173e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.114598,0,0,-1.90797e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.145625,0,0,4.52326e-08,0,0,69.0|276,1056
