id,importanceSampling
411|4,137.070989
411|3,142.005430
411|5,161.895935
411|6,163.484281
411|8,137.707976
411|7,138.126995
411|9,158.768709
411|10,163.374956
411|12,137.284728
411|11,136.098524
411|1,82.868219
411|2,147.116509
152|8,147.028781
152|7,147.136048
152|6,154.540458
152|5,153.576791
152|12,142.042201
152|11,141.143948
152|10,113.994424
152|9,150.298084
152|3,147.808266
152|4,148.548166
152|1,77.810975
152|2,150.682824
1056|8,146.465004
1056|7,113.086384
1056|6,152.557812
1056|5,150.967641
1056|12,146.251835
1056|11,142.843632
1056|10,148.447547
1056|9,151.336597
1056|4,146.252542
1056|3,110.633350
1056|1,77.251185
1056|2,163.507138
462|6,170.462434
462|5,172.078719
462|4,177.060547
462|3,176.722259
462|9,154.569358
462|10,155.650122
462|7,165.515448
462|8,164.507954
462|11,163.870137
462|12,159.359293
462|1,90.887969
462|2,162.022342
1159|8,155.165865
1159|7,158.347653
1159|5,162.603197
1159|6,162.709905
1159|11,158.811085
1159|12,164.459787
1159|9,156.644990
1159|10,157.901533
1159|4,167.578885
1159|3,164.227167
1159|1,81.441503
1159|2,158.627136
1197|7,142.649536
1197|8,142.129287
1197|6,150.684262
1197|5,150.258743
1197|12,153.807922
1197|10,154.510764
1197|9,151.508594
1197|3,164.748519
1197|4,167.474644
1197|11,154.350154
1197|1,81.499020
1197|2,159.309632
