id,importanceSampling
411|4,141.010723
411|3,142.593035
411|5,164.950796
411|6,166.067564
411|8,140.601130
411|7,140.812563
411|9,162.771751
411|10,166.187133
411|12,139.444716
411|11,139.537614
411|1,82.979103
411|2,147.441412
152|8,154.260958
152|7,159.284947
152|6,170.927581
152|5,164.630920
152|12,147.067553
152|11,146.124651
152|10,153.418293
152|9,155.545579
152|3,155.435934
152|4,155.746227
152|1,77.842697
152|2,150.731939
1056|8,148.560768
1056|7,149.386919
1056|6,156.932092
1056|5,157.604804
1056|12,145.603650
1056|11,144.342205
1056|10,152.847811
1056|9,154.762739
1056|4,161.900654
1056|3,162.599809
1056|1,77.098931
1056|2,163.631668
462|6,192.638786
462|5,192.159608
462|4,195.814209
462|3,194.866624
462|9,185.867225
462|10,186.064884
462|7,194.898168
462|8,194.512393
462|11,162.983223
462|12,161.746810
462|1,90.953384
462|2,161.834742
1159|8,155.481422
1159|7,156.096787
1159|5,163.237808
1159|6,163.125631
1159|11,146.752191
1159|12,148.192219
1159|9,158.170652
1159|10,156.624667
1159|4,159.606189
1159|3,158.079108
1159|1,81.583644
1159|2,158.813761
1197|7,169.647354
1197|8,169.542794
1197|6,177.780534
1197|5,176.946416
1197|12,133.708699
1197|10,145.081811
1197|9,146.725076
1197|3,170.918983
1197|4,172.408432
1197|11,134.342993
1197|1,81.400557
1197|2,159.520461
