id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.562337,1.57586e-09,0.980579,-4.28e-09,0,0.66208,-1.92069e-14,1.04613,0,0,70.0|274,411
411|3,0.0440864,-1.76331e-10,1.00799,8.2246e-09,0,0.143568,1.08802e-14,1.06831,-5.68434e-14,0,70.0|274,411
411|5,0.516446,4.03528e-09,0.89418,-8.65959e-10,0,0.596729,-1.21014e-14,0.950791,0,0,70.0|274,411
411|6,0.236624,-1.26437e-09,0.679605,-4.03924e-09,0,0.163887,-1.36557e-14,0.652249,-5.68434e-14,0,70.0|274,411
411|8,0.706699,-5.2875e-09,1.25727,8.12376e-09,0,0.466305,-5.66214e-15,1.08478,-5.68434e-14,0,70.0|274,411
411|7,0.967914,2.64847e-09,1.46686,-9.58703e-09,0,0.46386,4.21885e-15,1.13029,8.52651e-14,0,70.0|274,411
411|9,0.587487,2.39036e-09,0.970648,-5.44484e-10,0,0.298829,-1.44329e-14,0.814531,0,0,70.0|274,411
411|10,0.511082,2.94824e-09,0.851271,2.92431e-09,0,0.661871,-1.26565e-14,0.952255,0,0,70.0|274,411
411|12,0.235982,4.41123e-09,1.0115,6.54523e-09,0,0.107411,-3.55271e-15,0.926116,0,0,70.0|274,411
411|11,0.393993,-8.83143e-10,1.01717,1.36232e-08,0,0.205895,-1.66533e-14,0.911802,-5.68434e-14,0,70.0|274,411
411|1,-0.0225152,2.97774e-09,-0.196844,9.99169e-10,0,2.37265e-07,1.77636e-15,2.82758e-07,0,0,69.0|274,411
411|2,-0.15308,-2.10235e-09,-0.108213,-6.88927e-10,0,2.26948e-08,-2.22045e-15,-1.936e-07,0,0,69.0|274,411
152|8,1.57747,-3.46643e-09,1.6986,2.2319e-09,0,1.54658,-1.25455e-14,1.69197,2.84217e-14,0,65.0|322,152
152|7,1.40721,4.14256e-09,1.57883,-1.17436e-09,0,1.18925,2.02061e-14,1.48479,-5.68434e-14,0,65.0|322,152
152|6,1.00721,-1.07298e-09,1.41086,7.57189e-10,0,0.591893,1.4877e-14,1.24208,0,0,65.0|322,152
152|5,0.885976,-1.46473e-09,1.37794,-6.24689e-09,0,0.660106,2.68674e-14,1.29642,5.68434e-14,0,65.0|322,152
152|12,-0.0960433,2.1683e-09,1.46283,-1.17285e-08,0,-0.393164,2.04281e-14,1.3525,1.42109e-13,0,28.0|322,152
152|11,0.268011,3.4629e-09,1.55243,-3.27453e-09,0,0.267266,1.88738e-15,1.54351,-2.84217e-14,0,28.0|322,152
152|10,-0.500106,-3.02736e-09,1.23952,-1.07596e-09,0,-0.163552,2.09832e-14,1.36161,5.68434e-14,0,28.0|322,152
152|9,0.81575,1.84219e-09,1.69574,4.66224e-09,0,0.407581,1.13243e-14,1.53773,0,0,28.0|322,152
152|3,-0.266396,-1.28443e-09,1.04425,3.24499e-09,0,-0.202102,-1.44329e-14,1.06786,0,0,22.0|322,152
152|4,0.674181,3.03069e-09,1.37504,8.48042e-09,0,0.637357,1.4877e-14,1.36562,5.68434e-14,0,22.0|322,152
152|1,0.109661,1.87908e-09,-0.0232507,-2.2284e-09,0,-3.09265e-07,-1.77636e-15,-2.37931e-09,2.84217e-14,0,69.0|322,152
152|2,-0.0538029,-1.76225e-10,-0.201863,1.86587e-10,0,4.02967e-07,8.88178e-16,7.29583e-08,2.84217e-14,0,69.0|322,152
1056|8,-1.2742,-4.05341e-10,0.652246,-7.05617e-10,0,-1.47772,-4.13003e-14,0.528546,2.84217e-14,0,65.0|276,1056
1056|7,-1.34294,1.0811e-09,0.617303,-3.26314e-09,0,-1.47373,1.59872e-14,0.546032,5.68434e-14,0,65.0|276,1056
1056|6,-1.15802,2.46656e-09,0.726205,5.27859e-09,0,-1.45711,7.99361e-15,0.548273,-5.68434e-14,0,65.0|276,1056
1056|5,-1.13506,-3.7532e-09,0.787514,3.12641e-09,0,-1.38604,-3.33067e-15,0.637329,-2.84217e-14,0,65.0|276,1056
1056|12,-2.44396,-3.04383e-09,0.816785,7.78656e-09,0,-2.68479,4.44089e-15,0.648941,-5.68434e-14,0,28.0|276,1056
1056|11,-2.36506,-2.69411e-09,0.778917,-2.35492e-09,0,-2.478,-1.59872e-14,0.687152,-2.84217e-14,0,28.0|276,1056
1056|10,-1.86515,2.81535e-09,0.843832,-2.3422e-09,0,-1.84483,-1.55431e-15,0.855052,-2.84217e-14,0,28.0|276,1056
1056|9,-1.765,1.51707e-09,0.866949,-2.8723e-10,0,-1.72049,6.21725e-15,0.899969,-8.52651e-14,0,28.0|276,1056
1056|4,-0.730205,-5.26017e-10,1.22865,4.64704e-09,0,-1.32608,5.77316e-15,0.743567,-1.13687e-13,0,22.0|276,1056
1056|3,-1.32469,-2.48418e-09,0.821122,-1.06696e-08,0,-1.4927,7.54952e-15,0.704264,0,0,22.0|276,1056
1056|1,0.0806313,-2.53659e-09,0.00444252,-3.95263e-09,0,-1.58296e-06,-1.82077e-14,-4.8008e-07,-2.84217e-14,0,69.0|276,1056
1056|2,0.0419778,2.45364e-09,0.00651057,1.20448e-09,0,5.21609e-07,2.55351e-15,1.59974e-07,0,0,69.0|276,1056
462|6,0.96391,3.22901e-09,-1.55016,4.62381e-09,0,0.540904,3.88578e-16,-1.39492,0,0,55.0|292,462
462|5,-0.230222,-4.47672e-09,-1.54053,-3.75131e-09,0,0.314484,5.05151e-15,-1.49772,0,0,55.0|292,462
462|4,-0.269447,-2.18438e-09,-1.90307,2.79314e-09,0,0.0251435,-4.996e-16,-1.85985,0,0,55.0|292,462
462|3,0.237586,2.08685e-09,-2.09926,-5.80715e-09,0,0.0143378,-1.16573e-15,-1.94535,0,0,55.0|292,462
462|9,-3.6116,-8.50902e-12,0.413557,1.06199e-08,0,-3.57865,7.28306e-14,0.441212,-1.98952e-13,0,32.0|292,462
462|10,-3.62491,-5.4271e-10,0.390763,2.71599e-09,0,-3.5113,3.21965e-14,0.468051,-8.52651e-14,0,32.0|292,462
462|7,-3.45719,1.25065e-09,0.419847,-2.59464e-09,0,-3.41897,1.53211e-14,0.449526,2.84217e-14,0,32.0|292,462
462|8,-3.3597,-5.51429e-09,0.471942,-1.53414e-08,0,-3.35929,2.26485e-14,0.472312,-8.52651e-14,0,32.0|292,462
462|11,-0.606701,1.19786e-09,0.756816,4.70569e-09,0,-0.584733,1.84297e-14,0.770444,2.84217e-14,0,22.0|292,462
