id,importanceSampling
411|4,135.564830
411|3,142.567676
411|5,160.390264
411|6,162.291166
411|8,136.699078
411|7,137.476807
411|9,156.760933
411|10,162.402850
411|12,136.820521
411|11,134.860480
411|1,82.979103
411|2,147.094745
152|8,145.718132
152|7,145.750022
152|6,152.391057
152|5,151.633945
152|12,140.494292
152|11,139.320612
152|10,145.570994
152|9,148.619889
152|3,146.474912
152|4,146.820434
152|1,77.842697
152|2,151.486890
1056|8,141.881213
1056|7,143.217756
1056|6,148.652913
1056|5,149.179297
1056|12,148.401210
1056|11,143.298443
1056|10,147.178060
1056|9,150.981440
1056|4,144.864489
1056|3,142.377542
1056|1,77.098931
1056|2,163.517113
462|6,207.240509
462|5,204.879462
462|4,204.677131
462|3,203.140757
462|9,156.601630
462|10,158.462874
462|7,167.482029
462|8,166.161204
462|11,165.090374
462|12,189.128260
462|1,90.953384
462|2,161.617955
1159|8,151.657554
1159|7,153.023533
1159|5,158.913299
1159|6,158.455667
1159|11,147.398376
1159|12,155.043910
1159|9,153.883008
1159|10,154.452100
1159|4,150.919779
1159|3,150.024867
1159|1,81.583644
1159|2,158.702341
1197|7,132.740531
1197|8,132.177768
1197|6,139.417496
1197|5,139.028633
1197|12,131.930894
1197|10,141.369947
1197|9,141.238514
1197|3,132.227247
1197|4,132.893511
1197|11,132.490937
1197|1,81.400557
1197|2,159.230749
