rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,609.19,0.86329,0.93399,4.72344,2.2409,3.50503,False,69.0|162,84
1,8|84|cc|2|1|162,608.299,0.86329,0.93399,13.4101,2.2409,3.50503,False,69.0|162,84
1,8|84|cc|3|1|162,612.851,0.86329,0.93399,1.92786,2.2409,3.50503,False,69.0|162,84
1,8|84|cc|4|1|162,604.638,0.86329,0.93399,19.9516,2.2409,3.50503,False,69.0|162,84
1,8|84|cc|5|1|162,609.77,0.86329,0.93399,75.5033,2.2409,3.50503,False,69.0|162,84
1,8|84|cc|6|1|162,611.524,0.86329,0.93399,1.03928,2.2409,3.50503,False,69.0|162,84
1,8|84|cc|7|1|162,611.093,0.86329,0.93399,39.0664,2.2409,3.50503,False,69.0|162,84
1,8|84|cc|8|1|162,608.413,0.86329,0.93399,33.0378,2.2409,3.50503,False,69.0|162,84
1,8|84|sample|10|162,608.123,0.863361,0.933997,2.29622,2.2409,3.50503,True,32.0|162,84
1,8|84|sample|11|162,607.304,0.863361,0.933997,2.05779,2.2409,3.50503,True,22.0|162,84
1,8|84|sample|12|162,607.103,0.863361,0.933997,2.38281,2.2409,3.50503,True,22.0|162,84
1,8|84|sample|3|162,609.271,0.863361,0.933997,1.02777,2.2409,3.50503,True,55.0|162,84
1,8|84|sample|4|162,608.804,0.863361,0.933997,1.15242,2.2409,3.50503,True,55.0|162,84
1,8|84|sample|5|162,608.014,0.863361,0.933997,0.867463,2.2409,3.50503,True,55.0|162,84
1,8|84|sample|6|162,606.089,0.863361,0.933997,0.949773,2.2409,3.50503,True,55.0|162,84
1,8|84|sample|7|162,607.941,0.863361,0.933997,2.31265,2.2409,3.50503,True,32.0|162,84
1,8|84|sample|8|162,609.597,0.863361,0.933997,2.34648,2.2409,3.50503,True,32.0|162,84
1,8|84|sample|9|162,606.988,0.863361,0.933997,2.65835,2.2409,3.50503,True,32.0|162,84
1,8|84|vc|1|2|162,609.27,0.86329,0.93399,23.3214,2.2409,3.50503,False,69.0|162,84
1,8|84|vc|2|2|162,610.629,0.86329,0.93399,1.14851,2.2409,3.50503,False,69.0|162,84
1,8|84|vc|3|2|162,610.918,0.86329,0.93399,20.4838,2.2409,3.50503,False,69.0|162,84
1,8|84|vc|4|2|162,609.621,0.86329,0.93399,33.8593,2.2409,3.50503,False,69.0|162,84
1,8|84|vc|5|2|162,610.852,0.86329,0.93399,9.56294,2.2409,3.50503,False,69.0|162,84
1,8|84|vc|6|2|162,612.932,0.86329,0.93399,19.4162,2.2409,3.50503,False,69.0|162,84
1,8|84|vc|7|2|162,610.135,0.86329,0.93399,2.76705,2.2409,3.50503,False,69.0|162,84
1,8|84|vc|8|2|162,613.047,0.86329,0.93399,7.23498,2.2409,3.50503,False,69.0|162,84
1,8|719|cc|1|1|274,605.493,0.86329,0.93399,71.6587,-1.01807,3.50859,False,69.0|274,719
1,8|719|cc|2|1|274,604.733,0.86329,0.93399,5.01119,-1.01807,3.50859,False,69.0|274,719
1,8|719|cc|3|1|274,612.81,0.86329,0.93399,44.4897,-1.01807,3.50859,False,69.0|274,719
1,8|719|cc|4|1|274,611.58,0.86329,0.93399,7.93712,-1.01807,3.50859,False,69.0|274,719
1,8|719|cc|5|1|274,607.472,0.86329,0.93399,232.877,-1.01807,3.50859,False,69.0|274,719
1,8|719|cc|6|1|274,609.162,0.86329,0.93399,2.12669,-1.01807,3.50859,False,69.0|274,719
1,8|719|cc|7|1|274,607.108,0.86329,0.93399,21.9388,-1.01807,3.50859,False,69.0|274,719
1,8|719|cc|8|1|274,610.911,0.86329,0.93399,261.113,-1.01807,3.50859,False,69.0|274,719
1,8|719|sample|10|274,610.071,0.863361,0.933997,4.55526,-1.01807,3.50859,True,32.0|274,719
1,8|719|sample|11|274,607.111,0.863361,0.933997,5.67002,-1.01807,3.50859,True,22.0|274,719
1,8|719|sample|12|274,608.064,0.863361,0.933997,6.13687,-1.01807,3.50859,True,22.0|274,719
1,8|719|sample|3|274,610.156,0.863361,0.933997,1.29643,-1.01807,3.50859,True,55.0|274,719
1,8|719|sample|4|274,610.09,0.863361,0.933997,1.28975,-1.01807,3.50859,True,55.0|274,719
