rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,0.288383,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,-0.712833,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,-0.407108,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,1.25441,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,0.378073,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,0.257014,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,0.585841,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,0.396358,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-0.237562,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,1.50036,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,0.626607,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-0.786617,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,1.33037,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-0.0102884,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,1.78323,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,1.271,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,0.118331,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,1.04204,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,0.397157,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,0.150783,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,-1.17638,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,0.442102,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-0.213654,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,-0.169355,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,1.03161,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,0.846249,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0,0.295122,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-0.162481,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,0,1.07756,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0,-0.45054,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-0.954262,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0,-0.0226492,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0,-0.0270477,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0,-1.51034,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0,0.835479,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0,0.320389,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,-1.13714,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,-0.112504,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,0.0384928,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-0.387047,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-0.0799646,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,0.650825,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,-0.718081,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,0.514742,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,-1.4606,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-0.48893,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-1.05871,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,-0.605181,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,-0.0761783,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,-0.382777,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,-0.515527,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,0.222331,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,-0.123896,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,1.05588,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,0.784079,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,-0.209819,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,-2.01082,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,-1.06396,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,0.590175,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,1.1727,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0,-0.254012,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0,-0.0326558,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0,-0.65117,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0,-0.196782,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0,0.0185949,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0,-0.223203,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,0,-0.744114,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0,0.428121,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0,0.137953,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0,0.215914,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0,0.106233,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,0,-0.17981,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,0,0.546801,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,0,0.623814,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0,0.425028,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,0,-1.14337,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,0,-0.184884,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,0,0.501247,69.0|276,1056
