rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|vc|6|2|274,0,0,-0.864832,3.35768e-06,0,0,False,69.0|274,411
1,9|411|vc|7|2|274,0,0,-0.475522,-1.96346e-06,0,0,False,69.0|274,411
1,9|411|vc|8|2|274,0,0,-0.336649,-3.82552e-06,0,0,False,69.0|274,411
1,14|783|sample|3|71,0,0,-1.22141,-2.39582e-06,0,0,True,6.0|71,783
1,14|783|sample|4|71,0,0,-1.14369,9.81472e-07,0,0,True,6.0|71,783
1,14|783|sample|5|71,0,0,-1.12218,3.92854e-08,0,0,True,6.0|71,783
1,14|783|sample|6|71,0,0,-1.1427,-5.17595e-06,0,0,True,6.0|71,783
1,14|783|sample|7|71,0,0,0.707252,5.26373e-06,0,0,True,6.0|71,783
1,14|783|sample|8|71,0,0,0.314012,5.54825e-06,0,0,True,6.0|71,783
1,14|783|sample|10|71,0,0,-1.16434,1.35288e-06,0,0,True,6.0|71,783
1,14|783|sample|9|71,0,0,-1.17439,3.11979e-06,0,0,True,6.0|71,783
1,14|783|sample|12|71,0,0,1.29653,1.0558e-05,0,0,True,6.0|71,783
1,14|783|sample|11|71,0,0,0.65167,5.65479e-07,0,0,True,6.0|71,783
1,14|783|cc|1|1|71,0,0,0.196867,1.95019e-07,0,0,False,69.0|71,783
1,14|783|cc|2|1|71,0,0,0.547566,-2.17102e-06,0,0,False,69.0|71,783
1,14|783|cc|3|1|71,0,0,-0.369671,-5.27484e-06,0,0,False,69.0|71,783
1,14|783|cc|4|1|71,0,0,-0.826247,-3.31054e-06,0,0,False,69.0|71,783
1,14|783|cc|5|1|71,0,0,0.000562412,2.1264e-06,0,0,False,69.0|71,783
1,14|783|cc|6|1|71,0,0,-0.008281,1.09004e-06,0,0,False,69.0|71,783
1,14|783|cc|7|1|71,0,0,0.0323512,-4.08202e-06,0,0,False,69.0|71,783
1,14|783|cc|8|1|71,0,0,0.080676,-3.80061e-06,0,0,False,69.0|71,783
1,14|783|vc|1|2|71,0,0,0.506909,-3.55782e-06,0,0,False,69.0|71,783
1,14|783|vc|2|2|71,0,0,0.508548,-3.80942e-06,0,0,False,69.0|71,783
1,14|783|vc|3|2|71,0,0,0.321137,7.06164e-07,0,0,False,69.0|71,783
1,14|783|vc|4|2|71,0,0,0.0491247,5.6098e-06,0,0,False,69.0|71,783
1,14|783|vc|5|2|71,0,0,0.559504,-4.18354e-06,0,0,False,69.0|71,783
1,14|783|vc|6|2|71,0,0,-0.600567,-2.01463e-06,0,0,False,69.0|71,783
1,14|783|vc|7|2|71,0,0,0.284538,2.35345e-06,0,0,False,69.0|71,783
1,14|783|vc|8|2|71,0,0,-0.0476891,3.41557e-06,0,0,False,69.0|71,783
1,14|491|sample|10|99,0,0,1.12934,-5.51051e-06,0,0,True,6.0|99,491
1,14|491|sample|9|99,0,0,1.82916,1.18746e-06,0,0,True,6.0|99,491
1,14|491|sample|12|99,0,0,0.238495,3.02218e-06,0,0,True,6.0|99,491
1,14|491|sample|11|99,0,0,0.161471,-4.57403e-06,0,0,True,6.0|99,491
1,14|491|sample|4|99,0,0,0.125914,2.75932e-06,0,0,True,44.0|99,491
1,14|491|sample|3|99,0,0,0.0966453,5.78173e-06,0,0,True,44.0|99,491
1,14|491|sample|6|99,0,0,-0.326121,-2.99512e-06,0,0,True,44.0|99,491
1,14|491|sample|5|99,0,0,-0.398319,6.11501e-06,0,0,True,44.0|99,491
1,14|491|sample|7|99,0,0,0.592107,6.04078e-06,0,0,True,63.0|99,491
1,14|491|sample|8|99,0,0,0.380605,2.90779e-06,0,0,True,63.0|99,491
1,14|491|cc|1|1|99,0,0,-0.118682,1.53863e-06,0,0,False,69.0|99,491
1,14|491|cc|2|1|99,0,0,0.675226,-4.99858e-07,0,0,False,69.0|99,491
1,14|491|cc|3|1|99,0,0,0.211632,-3.17572e-06,0,0,False,69.0|99,491
1,14|491|cc|4|1|99,0,0,-0.407746,-9.82754e-07,0,0,False,69.0|99,491
1,14|491|cc|5|1|99,0,0,-0.883405,1.20685e-06,0,0,False,69.0|99,491
1,14|491|cc|6|1|99,0,0,0.577132,3.5811e-06,0,0,False,69.0|99,491
1,14|491|cc|7|1|99,0,0,-0.591306,2.73716e-06,0,0,False,69.0|99,491
1,14|491|cc|8|1|99,0,0,-0.113035,-2.56753e-07,0,0,False,69.0|99,491
1,14|491|vc|1|2|99,0,0,-0.168019,-7.14483e-07,0,0,False,69.0|99,491
1,14|491|vc|2|2|99,0,0,-1.23217,1.38093e-07,0,0,False,69.0|99,491
1,14|491|vc|3|2|99,0,0,-0.707269,1.1393e-06,0,0,False,69.0|99,491
1,14|491|vc|4|2|99,0,0,0.103853,-8.9521e-07,0,0,False,69.0|99,491
1,14|491|vc|5|2|99,0,0,-0.537487,-2.03809e-07,0,0,False,69.0|99,491
1,14|491|vc|6|2|99,0,0,0.270293,5.47071e-07,0,0,False,69.0|99,491
1,14|491|vc|7|2|99,0,0,-0.630389,3.71955e-07,0,0,False,69.0|99,491
1,14|491|vc|8|2|99,0,0,-0.991297,2.76886e-06,0,0,False,69.0|99,491
1,14|433|sample|4|99,0,0,0.20624,-3.21579e-08,0,0,True,6.0|99,433
1,14|433|sample|3|99,0,0,0.326106,-2.02436e-06,0,0,True,6.0|99,433
1,14|433|sample|6|99,0,0,-0.929889,1.45069e-06,0,0,True,6.0|99,433
1,14|433|sample|5|99,0,0,-0.901819,-8.78637e-06,0,0,True,6.0|99,433
1,14|433|sample|8|99,0,0,1.00517,1.24555e-06,0,0,True,6.0|99,433
1,14|433|sample|7|99,0,0,1.39411,-7.53199e-06,0,0,True,6.0|99,433
1,14|433|sample|10|99,0,0,-0.393135,-1.98141e-06,0,0,True,6.0|99,433
1,14|433|sample|9|99,0,0,-0.434057,1.52787e-06,0,0,True,6.0|99,433
1,14|433|sample|11|99,0,0,-0.709995,3.61925e-06,0,0,True,6.0|99,433
1,14|433|sample|12|99,0,0,-0.833556,-1.65176e-06,0,0,True,6.0|99,433
1,14|433|cc|1|1|99,0,0,-0.650864,1.43728e-06,0,0,False,69.0|99,433
1,14|433|cc|2|1|99,0,0,-0.61217,-1.6492e-06,0,0,False,69.0|99,433
1,14|433|cc|3|1|99,0,0,0.0488893,4.55786e-06,0,0,False,69.0|99,433
1,14|433|cc|4|1|99,0,0,0.199689,3.34693e-06,0,0,False,69.0|99,433
1,14|433|cc|5|1|99,0,0,0.849861,2.06241e-06,0,0,False,69.0|99,433
1,14|433|cc|6|1|99,0,0,0.238232,2.67541e-06,0,0,False,69.0|99,433
1,14|433|cc|7|1|99,0,0,-0.919032,-9.34048e-08,0,0,False,69.0|99,433
1,14|433|cc|8|1|99,0,0,-0.412554,6.50429e-06,0,0,False,69.0|99,433
1,14|433|vc|1|2|99,0,0,-0.403872,9.59102e-07,0,0,False,69.0|99,433
1,14|433|vc|2|2|99,0,0,0.730082,-5.63246e-07,0,0,False,69.0|99,433
1,14|433|vc|3|2|99,0,0,-0.681258,1.68186e-06,0,0,False,69.0|99,433
1,14|433|vc|4|2|99,0,0,0.154192,2.18161e-07,0,0,False,69.0|99,433
1,14|433|vc|5|2|99,0,0,0.747916,-7.21329e-07,0,0,False,69.0|99,433
1,14|433|vc|6|2|99,0,0,0.927081,1.78179e-06,0,0,False,69.0|99,433
1,14|433|vc|7|2|99,0,0,0.314386,-2.9478e-07,0,0,False,69.0|99,433
1,14|433|vc|8|2|99,0,0,-0.603092,9.78829e-07,0,0,False,69.0|99,433
1,14|297|sample|3|71,0,0,-0.686209,3.46693e-07,0,0,True,6.0|71,297
1,14|297|sample|4|71,0,0,-0.818698,-2.06251e-06,0,0,True,6.0|71,297
1,14|297|sample|5|71,0,0,0.885249,1.06497e-06,0,0,True,6.0|71,297
1,14|297|sample|6|71,0,0,1.05816,1.17827e-06,0,0,True,6.0|71,297
1,14|297|sample|8|71,0,0,0.300491,2.74398e-06,0,0,True,6.0|71,297
1,14|297|sample|7|71,0,0,0.873708,1.86892e-06,0,0,True,6.0|71,297
1,14|297|sample|9|71,0,0,1.14396,-3.95998e-06,0,0,True,6.0|71,297
1,14|297|sample|10|71,0,0,1.31438,6.36078e-07,0,0,True,6.0|71,297
1,14|297|sample|12|71,0,0,-0.947816,5.87448e-06,0,0,True,6.0|71,297
1,14|297|sample|11|71,0,0,-1.01151,-4.31981e-06,0,0,True,6.0|71,297
1,14|297|cc|1|1|71,0,0,0.210849,3.39121e-06,0,0,False,69.0|71,297
1,14|297|cc|2|1|71,0,0,-0.136095,4.14795e-07,0,0,False,69.0|71,297
1,14|297|cc|3|1|71,0,0,0.366658,-4.83801e-06,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,0,0,-0.0243835,1.21962e-06,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,0,0,-0.186094,2.27145e-06,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0,0,-1.10062,4.49444e-06,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,0,0,0.136617,-5.47026e-07,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,0,0,-0.20955,1.26628e-06,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0,0,0.0685889,4.35187e-06,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,0,0,-0.661221,-2.37597e-06,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,0,0,0.160976,4.48478e-06,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,0,0,-0.445121,-1.19698e-06,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,0,0,-0.217411,2.13946e-06,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0,0,0.0295253,-1.93028e-06,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,0,0,-0.158078,5.2737e-07,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0,0,-0.531065,-3.97042e-06,0,0,False,69.0|71,297
1,14|183|sample|4|233,0,0,0.266069,3.87632e-06,0,0,True,6.0|233,183
1,14|183|sample|3|233,0,0,0.561772,4.78404e-06,0,0,True,6.0|233,183
1,14|183|sample|6|233,0,0,-0.1134,3.75773e-06,0,0,True,6.0|233,183
1,14|183|sample|5|233,0,0,0.157805,1.51421e-07,0,0,True,6.0|233,183
1,14|183|sample|7|233,0,0,0.534672,2.07453e-06,0,0,True,6.0|233,183
1,14|183|sample|8|233,0,0,0.368673,-2.02249e-06,0,0,True,6.0|233,183
1,14|183|sample|10|233,0,0,0.500748,3.52717e-06,0,0,True,6.0|233,183
1,14|183|sample|9|233,0,0,1.06866,2.33806e-06,0,0,True,6.0|233,183
1,14|183|sample|12|233,0,0,-0.307872,-4.70916e-07,0,0,True,6.0|233,183
1,14|183|sample|11|233,0,0,-0.746967,6.52363e-07,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,0,0,-0.0770933,2.5985e-06,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,0,0,0.695529,4.02536e-06,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0,0,0.400873,2.57701e-06,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0,0,0.61498,3.0833e-06,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0,0,-0.612883,1.31448e-06,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,0,0,1.18903,-9.39598e-06,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0,0,1.12556,3.82656e-07,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,0,0,1.16037,-1.54711e-06,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0,0,0.489076,2.76074e-06,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0,0,-0.903249,1.20646e-06,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,0,0,0.185553,-4.86797e-07,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,0,0,0.00760706,3.83451e-07,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0,0,-0.475387,-2.05783e-06,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,0,0,0.0877725,-4.63712e-06,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0,0,-1.01793,4.66253e-07,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0,0,0.483616,1.89131e-06,0,0,False,69.0|233,183
1,14|705|sample|3|233,0,0,-0.870794,2.03269e-06,0,0,False,6.0|233,705
1,14|705|sample|4|233,0,0,-0.319458,-1.59167e-06,0,0,False,6.0|233,705
1,14|705|sample|5|233,0,0,0.160744,-1.2399e-06,0,0,False,6.0|233,705
1,14|705|sample|6|233,0,0,-0.125423,-3.70472e-06,0,0,False,6.0|233,705
1,14|705|sample|7|233,0,0,0.283038,-5.97797e-06,0,0,False,6.0|233,705
1,14|705|sample|8|233,0,0,0.954851,-3.25052e-07,0,0,False,6.0|233,705
1,14|705|sample|10|233,0,0,0.401576,-3.73711e-06,0,0,True,6.0|233,705
1,14|705|sample|9|233,0,0,0.0797794,-3.69771e-06,0,0,True,6.0|233,705
1,14|705|sample|12|233,0,0,-0.115134,1.85679e-06,0,0,True,6.0|233,705
1,14|705|sample|11|233,0,0,0.747248,-4.36415e-06,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,0,0,-0.488612,-1.69019e-06,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,0,0,-0.369611,-8.91201e-07,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,0,0,0.504027,1.16477e-06,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0,0,0.272696,-1.90141e-06,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,0,0,0.247293,-2.42836e-06,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0,0,0.0306044,6.49684e-07,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0,0,0.137854,3.63305e-06,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,0,0,-0.259486,-1.64404e-06,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0,0,1.15871,-3.21045e-06,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0,0,0.26938,-4.43357e-06,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0,0,-0.345625,1.60652e-06,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,0,0,-0.109953,1.01455e-06,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,0,0,-1.03092,-4.78746e-06,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0,0,-0.220499,6.10166e-06,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,0,0,-0.093216,3.17601e-06,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,0,0,0.143918,3.45285e-07,0,0,False,69.0|233,705
1,14|555|sample|4|233,0,0,-0.907168,4.69121e-06,0,0,True,6.0|233,555
1,14|555|sample|3|233,0,0,-0.868036,3.82456e-06,0,0,True,6.0|233,555
1,14|555|sample|5|233,0,0,-0.890263,-4.24448e-06,0,0,True,6.0|233,555
1,14|555|sample|6|233,0,0,-0.828772,8.473e-07,0,0,True,6.0|233,555
1,14|555|sample|7|233,0,0,0.744493,-5.27065e-06,0,0,True,6.0|233,555
1,14|555|sample|8|233,0,0,0.449954,3.59923e-06,0,0,True,6.0|233,555
1,14|555|sample|9|233,0,0,-0.785164,1.18463e-06,0,0,True,6.0|233,555
1,14|555|sample|10|233,0,0,-1.03038,1.21112e-06,0,0,True,6.0|233,555
1,14|555|sample|12|233,0,0,1.16393,-1.42577e-06,0,0,True,6.0|233,555
1,14|555|sample|11|233,0,0,1.66366,1.19894e-06,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0,0,-0.769111,-1.88239e-07,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,0,0,-0.352684,2.05989e-06,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,0,0,-0.266855,-4.30439e-06,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0,0,-0.28937,-4.01828e-06,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0,0,-0.0846068,-1.79474e-06,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,0,0,0.291597,-1.46009e-06,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0,0,0.961264,4.79867e-06,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,0,0,0.0416405,-1.47795e-06,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,0,0,-0.607744,6.55484e-06,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0,0,0.839365,-9.97773e-07,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0,0,0.0349551,-5.15307e-06,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,0,0,0.94106,1.7977e-06,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,0,0,-0.522098,2.45044e-06,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,0,0,0.338351,5.34208e-06,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,0,0,-0.432858,-9.42342e-07,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0,0,-0.500586,-3.15941e-06,0,0,False,69.0|233,555
1,14|394|sample|5|42,0,0,-0.918787,1.05988e-06,0,0,True,6.0|42,394
1,14|394|sample|6|42,0,0,-0.994046,1.84692e-06,0,0,True,6.0|42,394
1,14|394|sample|7|42,0,0,-1.16064,6.47301e-06,0,0,True,6.0|42,394
1,14|394|sample|8|42,0,0,-1.2101,-3.39729e-06,0,0,True,6.0|42,394
1,14|394|sample|10|42,0,0,-0.746375,5.81634e-06,0,0,True,6.0|42,394
1,14|394|sample|9|42,0,0,-0.686388,-1.45411e-06,0,0,True,6.0|42,394
1,14|394|sample|12|42,0,0,-1.02832,8.77982e-07,0,0,True,6.0|42,394
1,14|394|sample|11|42,0,0,-0.958146,-1.90108e-06,0,0,True,6.0|42,394
1,14|394|sample|3|42,0,0,-0.94861,-7.39954e-06,0,0,True,63.0|42,394
1,14|394|sample|4|42,0,0,-0.971222,-5.61496e-06,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,0,0,-0.414551,-2.8008e-06,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,0,0,0.502902,-6.55067e-06,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,0,0,0.0131055,2.91105e-06,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,0,0,-0.767532,3.08616e-06,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,0,0,0.434458,2.31874e-06,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0,0,-0.643205,-5.14157e-06,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,0,0,0.242297,1.96401e-06,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0,0,0.796356,-4.92852e-07,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0,0,-0.980942,5.34347e-07,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0,0,0.0959466,-5.73192e-06,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,0,0,-0.394732,-4.94884e-07,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0,0,0.613122,6.58115e-06,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,0,0,-0.173298,-6.64799e-07,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0,0,0.416127,4.88114e-06,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,0,0,0.939572,-3.95339e-06,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,0,0,-0.195375,1.86528e-06,0,0,False,69.0|42,394
1,14|1099|sample|3|73,0,0,0.70056,1.97687e-06,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,0,0,-0.392604,-1.9209e-06,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,0,0,-1.34779,7.62765e-07,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,0,0,-1.40747,2.11018e-06,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,0,0,-0.706412,-1.1913e-06,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,0,0,-0.941088,5.39333e-06,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,0,0,1.00771,2.56816e-07,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,0,0,-0.414754,5.89553e-07,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,0,0,-0.835228,1.81561e-07,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,0,0,-0.745139,-2.98925e-06,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,0,0,0.195783,-3.40671e-06,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,0,0,0.346964,1.74605e-06,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,0,0,-0.445437,1.25393e-06,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,0,0,-0.508042,-3.68655e-06,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0,0,-0.786926,-5.37875e-06,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0,0,0.454952,3.52928e-06,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,0,0,-0.0185088,-4.96336e-06,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,0,0,-0.434877,8.37587e-07,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,0,0,0.728613,5.29558e-06,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0,0,0.196627,1.51128e-06,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,0,0,-0.198199,4.11736e-06,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,0,0,0.0223995,-3.91622e-06,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,0,0,0.246464,2.5896e-06,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,0,0,0.240561,-8.39136e-09,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,0,0,1.62712,2.58106e-06,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,0,0,1.15686,7.14828e-07,0,0,False,69.0|73,1099
1,14|611|sample|4|73,0,0,-0.99101,-1.31947e-06,0,0,True,6.0|73,611
1,14|611|sample|3|73,0,0,-0.970181,-1.76128e-07,0,0,True,6.0|73,611
1,14|611|sample|5|73,0,0,-0.736723,-7.4562e-07,0,0,True,6.0|73,611
1,14|611|sample|6|73,0,0,-0.782169,-1.55831e-06,0,0,True,6.0|73,611
1,14|611|sample|7|73,0,0,-0.960336,-2.5735e-07,0,0,True,6.0|73,611
1,14|611|sample|8|73,0,0,-1.00365,-2.73228e-07,0,0,True,6.0|73,611
1,14|611|sample|9|73,0,0,0.116489,1.08041e-06,0,0,True,6.0|73,611
1,14|611|sample|10|73,0,0,0.117401,-2.94011e-07,0,0,True,6.0|73,611
1,14|611|sample|12|73,0,0,-0.995823,-3.72281e-06,0,0,True,6.0|73,611
1,14|611|sample|11|73,0,0,-1.09831,4.14605e-06,0,0,True,6.0|73,611
1,14|611|cc|1|1|73,0,0,0.254242,-9.3404e-06,0,0,False,69.0|73,611
1,14|611|cc|2|1|73,0,0,-0.381427,-5.03679e-06,0,0,False,69.0|73,611
1,14|611|cc|3|1|73,0,0,-0.166436,-2.77762e-06,0,0,False,69.0|73,611
1,14|611|cc|4|1|73,0,0,0.513274,-7.83995e-07,0,0,False,69.0|73,611
1,14|611|cc|5|1|73,0,0,0.345278,5.67501e-07,0,0,False,69.0|73,611
1,14|611|cc|6|1|73,0,0,0.192819,8.57571e-07,0,0,False,69.0|73,611
1,14|611|cc|7|1|73,0,0,0.151948,-1.55722e-06,0,0,False,69.0|73,611
1,14|611|cc|8|1|73,0,0,0.396307,-1.55897e-06,0,0,False,69.0|73,611
1,14|611|vc|1|2|73,0,0,0.283249,-3.92859e-07,0,0,False,69.0|73,611
1,14|611|vc|2|2|73,0,0,1.08043,-4.41395e-06,0,0,False,69.0|73,611
1,14|611|vc|3|2|73,0,0,0.439493,-1.25921e-06,0,0,False,69.0|73,611
1,14|611|vc|4|2|73,0,0,-0.635819,-4.4328e-06,0,0,False,69.0|73,611
1,14|611|vc|5|2|73,0,0,0.111047,1.35308e-06,0,0,False,69.0|73,611
1,14|611|vc|6|2|73,0,0,-0.243007,-2.2884e-06,0,0,False,69.0|73,611
1,14|611|vc|7|2|73,0,0,0.149405,-1.61828e-06,0,0,False,69.0|73,611
1,14|611|vc|8|2|73,0,0,0.509068,-6.16593e-08,0,0,False,69.0|73,611
1,8|84|sample|5|162,0,0,-0.54751,5.84744e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-0.675641,1.73013e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-0.449273,-4.6281e-06,0,0,True,55.0|162,84
1,8|84|sample|3|162,0,0,-0.578978,-6.01387e-07,0,0,True,55.0|162,84
1,8|84|sample|9|162,0,0,0.2572,-1.00939e-08,0,0,True,32.0|162,84
1,8|84|sample|10|162,0,0,-0.104345,1.54538e-06,0,0,True,32.0|162,84
1,8|84|sample|7|162,0,0,-0.134461,-6.99682e-07,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0.110589,2.7716e-07,0,0,True,32.0|162,84
1,8|84|sample|12|162,0,0,0.914318,4.54621e-06,0,0,True,22.0|162,84
1,8|84|sample|11|162,0,0,0.21331,-1.42473e-06,0,0,True,22.0|162,84
1,8|84|cc|1|1|162,0,0,0.827195,-5.10373e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0.419,-2.11673e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-0.605125,6.81762e-06,0,0,False,69.0|162,84
