id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,3.20505,0.860251,3.73066,-10.2828,3.1326,0.859354,3.73818,-10.3041,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.8198,0.860251,3.73066,-10.2767,1.79813,0.859354,3.73818,-10.3041,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.43425,0.860251,3.73066,-10.291,3.3968,0.859354,3.73818,-10.3041,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.71196,0.860251,3.73066,-10.3186,3.71992,0.859354,3.73818,-10.3041,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.40198,0.860251,3.73066,-10.2992,2.4175,0.859354,3.73818,-10.3041,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.22045,0.860251,3.73066,-10.3162,2.24614,0.859354,3.73818,-10.3041,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.17245,0.860251,3.73066,-10.292,3.19502,0.859354,3.73818,-10.3041,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.57166,0.860251,3.73066,-10.284,3.6129,0.859354,3.73818,-10.3041,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.15532,0.860251,3.73066,-10.306,2.20276,0.859354,3.73818,-10.3041,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.5151,0.860251,3.73066,-10.3049,2.46914,0.859354,3.73818,-10.3041,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.46622,0.927244,3.73066,-10.3007,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.01155,0.927244,3.73066,-10.292,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.35159,0.927244,3.73066,-10.2988,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.59054,0.927244,3.73066,-10.2922,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.1048,0.927244,3.73066,-10.3056,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.09674,0.927244,3.73066,-10.3013,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.80122,0.927244,3.73066,-10.3124,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.64133,0.927244,3.73066,-10.2984,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.52796,0.927244,3.73066,-10.3063,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.29588,0.927244,3.73066,-10.2955,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.28046,0.927244,3.73066,-10.2903,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.17629,0.927244,3.73066,-10.2954,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.76414,0.927244,3.73066,-10.3054,0.58432,0.927349,3.73818,-10.3041,69.0|274,411
