rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0,-6.11481e-08,5.25426e-06,0,70.0|274,411
1,411|3,0,1.75255e-08,-2.0025e-05,0,70.0|274,411
1,411|5,0,7.46719e-09,-4.94856e-06,0,70.0|274,411
1,411|6,0,-1.1696e-08,-5.074e-06,0,70.0|274,411
1,411|8,0,-1.07813e-09,2.23102e-06,0,70.0|274,411
1,411|7,0,7.22004e-09,1.76369e-06,0,70.0|274,411
1,411|9,0,-9.01987e-08,7.16225e-06,0,70.0|274,411
1,411|10,0,9.94632e-09,3.19899e-06,0,70.0|274,411
1,411|12,0,-9.13765e-08,6.84482e-06,0,70.0|274,411
1,411|11,0,1.10587e-08,1.06247e-05,0,70.0|274,411
1,411|1,0,8.86139e-08,-2.16959e-06,0,69.0|274,411
1,411|2,0,-4.36547e-08,-2.62625e-06,0,69.0|274,411
1,152|8,0,3.4375e-08,-1.85173e-06,0,65.0|322,152
1,152|7,0,-8.24597e-08,-6.02225e-06,0,65.0|322,152
1,152|6,0,-1.40995e-08,-1.79199e-05,0,65.0|322,152
1,152|5,0,-3.94213e-09,1.59708e-06,0,65.0|322,152
1,152|12,0,-7.0907e-08,4.86973e-06,0,28.0|322,152
1,152|11,0,-9.21839e-08,1.25068e-05,0,28.0|322,152
1,152|10,0,-1.45378e-08,-6.04324e-06,0,28.0|322,152
1,152|9,0,-1.10709e-08,-1.59139e-07,0,28.0|322,152
1,152|3,0,4.10325e-08,-6.34017e-06,0,22.0|322,152
1,152|4,0,9.66518e-08,-5.7642e-06,0,22.0|322,152
1,152|1,0,-6.14634e-08,-2.39812e-07,0,69.0|322,152
1,152|2,0,-1.39369e-08,3.21068e-06,0,69.0|322,152
1,1056|8,0,2.09879e-08,-2.8918e-06,0,65.0|276,1056
1,1056|7,0,-6.40901e-09,1.58437e-06,0,65.0|276,1056
1,1056|6,0,-6.50399e-09,3.39298e-06,0,65.0|276,1056
1,1056|5,0,2.14061e-08,1.49185e-05,0,65.0|276,1056
1,1056|12,0,9.97561e-09,-1.49206e-06,0,28.0|276,1056
1,1056|11,0,1.13208e-08,-1.27683e-07,0,28.0|276,1056
1,1056|10,0,-1.29891e-07,6.16971e-06,0,28.0|276,1056
1,1056|9,0,1.26426e-07,6.20816e-06,0,28.0|276,1056
1,1056|4,0,-1.36053e-08,3.95425e-06,0,22.0|276,1056
1,1056|3,0,-3.86546e-08,6.65393e-07,0,22.0|276,1056
1,1056|1,0,1.05294e-07,1.93829e-06,0,69.0|276,1056
1,1056|2,0,-5.27717e-08,-6.35187e-06,0,69.0|276,1056
1,462|6,0,-8.65068e-08,1.11783e-05,0,55.0|292,462
1,462|5,0,1.0637e-07,-2.4843e-07,0,55.0|292,462
1,462|4,0,-7.79172e-08,-8.32519e-06,0,55.0|292,462
1,462|3,0,-6.64345e-08,-1.49969e-05,0,55.0|292,462
1,462|9,0,-2.75133e-08,-9.88521e-06,0,32.0|292,462
1,462|10,0,5.4039e-08,5.38571e-06,0,32.0|292,462
1,462|7,0,-8.61705e-08,2.49539e-06,0,32.0|292,462
1,462|8,0,-8.32144e-08,6.76655e-07,0,32.0|292,462
1,462|11,0,-2.92787e-08,7.53942e-06,0,22.0|292,462
1,462|12,0,-4.80279e-08,9.25161e-06,0,22.0|292,462
1,462|1,0,3.41185e-08,-1.99813e-07,0,69.0|292,462
1,462|2,0,7.50221e-08,-4.57337e-06,0,69.0|292,462
1,1159|8,0,8.07734e-08,-9.69304e-06,0,65.0|292,1159
1,1159|7,0,-8.87389e-08,-8.96114e-06,0,65.0|292,1159
1,1159|5,0,3.4194e-08,-2.0188e-06,0,65.0|292,1159
1,1159|6,0,-7.51951e-08,1.62014e-06,0,65.0|292,1159
1,1159|11,0,2.38899e-08,-3.42315e-06,0,28.0|292,1159
1,1159|12,0,5.53602e-08,1.39355e-06,0,28.0|292,1159
1,1159|9,0,-2.65482e-08,2.36351e-06,0,28.0|292,1159
1,1159|10,0,-1.10919e-07,-8.93945e-06,0,28.0|292,1159
1,1159|4,0,8.40364e-08,-3.32241e-06,0,22.0|292,1159
1,1159|3,0,-1.02153e-08,-2.55159e-06,0,22.0|292,1159
1,1159|1,0,1.08856e-08,-1.29314e-05,0,69.0|292,1159
1,1159|2,0,-3.58366e-08,-3.9335e-06,0,69.0|292,1159
1,1197|7,0,-6.35178e-10,-4.34437e-07,0,65.0|103,1197
1,1197|8,0,-3.8097e-08,4.14959e-06,0,65.0|103,1197
1,1197|6,0,-9.11129e-08,-1.40548e-06,0,65.0|103,1197
1,1197|5,0,2.98551e-08,-6.84562e-06,0,65.0|103,1197
1,1197|12,0,9.30364e-08,-1.30155e-06,0,28.0|103,1197
1,1197|10,0,1.66268e-08,-5.47773e-06,0,28.0|103,1197
1,1197|9,0,1.57271e-08,-4.16284e-06,0,28.0|103,1197
1,1197|3,0,-4.67021e-09,-1.35431e-05,0,22.0|103,1197
1,1197|4,0,6.56968e-08,-9.03448e-06,0,22.0|103,1197
1,1197|11,0,2.01146e-08,3.85956e-07,0,28.0|103,1197
1,1197|1,0,1.20444e-07,4.15579e-06,0,69.0|103,1197
1,1197|2,0,2.0635e-07,6.15502e-06,0,69.0|103,1197
