rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-9.35688,8.98449e-08,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.715894,3.97946e-08,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-3.31692,-1.06743e-08,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.43972,-7.70543e-08,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.74419,-1.59493e-07,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-6.08871,5.29077e-08,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-11.6972,5.08724e-08,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.46284,-2.37358e-08,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-9.58377,-3.03292e-08,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-2.22266,3.51199e-09,0,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-7.49176,-3.45515e-09,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.18058,-3.1572e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-9.93776,9.20735e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-9.19054,4.50196e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.70901,1.55915e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-8.74673,5.71154e-09,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.14286,-4.1019e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,9.24205,-1.44084e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-3.68468,-3.79849e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-3.59447,1.11794e-07,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,3.05105,8.49006e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,4.54925,-1.01227e-07,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,5.8707,-5.39572e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,7.4956,7.63406e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-3.68932,2.89644e-08,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,4.18782,4.57289e-08,0,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,10.7498,9.9267e-08,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,10.5642,5.08837e-10,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,10.4425,-6.3305e-09,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,10.6822,-5.59395e-08,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,-5.98796,4.35086e-08,0,0,0,True,6.0|71,783
